"gene","weight","symbol","alias","annotation"
"LOC_Os12g38000",1,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os05g06310",0.20550880767,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.20550880767,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os01g22490",0.195347794803,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.195347794803,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os03g37970",0.192226442778,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.192226442778,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os08g44480",0.184754072687,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.184754072687,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g02410",0.184724691369,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.184724691369,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g13690",0.18456216403,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.18456216403,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g23710",0.184049064993,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.184049064993,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g58050",0.183359638954,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.183359638954,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g04750",0.172707488417,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.172707488417,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os10g08930",0.172702837479,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.172702837479,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.172094483989,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.172094483989,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g01560",0.167898118609,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.167898118609,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os04g28180",0.164373874493,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.164373874493,"--","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.162028953315,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.162028953315,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os05g06770",0.161949699465,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.161949699465,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os03g29460",0.161862573714,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.161862573714,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os11g03400",0.156015246523,"OsRP1","None","ribosomal protein, putative, expressed"
