"gene","weight","symbol","alias","annotation"
"LOC_Os03g61600",1,"--","None","phosphoribosylformylglycinamidine synthase, putative, expressed"
"LOC_Os06g19640",0.0657357053611,"--","None","39S ribosomal protein L46, mitochondrial precursor, putative, expressed"
"LOC_Os06g19640",0.0657357053611,"--","None","39S ribosomal protein L46, mitochondrial precursor, putative, expressed"
"LOC_Os02g04660",0.0595036210473,"--","None","arginine N-methyltransferase 5, putative, expressed"
"LOC_Os02g04660",0.0595036210473,"--","None","arginine N-methyltransferase 5, putative, expressed"
"LOC_Os03g18840",0.0578300279696,"--","None","NUC189 domain containing protein, expressed"
"LOC_Os03g18840",0.0578300279696,"--","None","NUC189 domain containing protein, expressed"
"LOC_Os03g61560",0.0559178573767,"--","None","expressed protein"
"LOC_Os03g61560",0.0559178573767,"--","None","expressed protein"
"LOC_Os07g44640",0.0536812984014,"--","None","ZOS7-13 - C2H2 zinc finger protein, expressed"
"LOC_Os07g44640",0.0536812984014,"--","None","ZOS7-13 - C2H2 zinc finger protein, expressed"
"LOC_Os03g08140",0.0524790511089,"--","None","tubulin--tyrosine ligase-like protein 12, putative, expressed"
"LOC_Os03g08140",0.0524790511089,"--","None","tubulin--tyrosine ligase-like protein 12, putative, expressed"
"LOC_Os01g16910",0.0524523905717,"--","None","outer mitochondrial membrane porin, putative, expressed"
"LOC_Os01g16910",0.0524523905717,"--","None","outer mitochondrial membrane porin, putative, expressed"
"LOC_Os03g42770",0.0520319962741,"--","None","expressed protein"
"LOC_Os03g42770",0.0520319962741,"--","None","expressed protein"
"LOC_Os06g35470",0.0518741171055,"--","None","L1P family of ribosomal proteins domain containing protein, expressed"
"LOC_Os06g35470",0.0518741171055,"--","None","L1P family of ribosomal proteins domain containing protein, expressed"
"LOC_Os06g05090",0.0512553749752,"--","None","methyltransferase domain containing protein, expressed"
"LOC_Os06g05090",0.0512553749752,"--","None","methyltransferase domain containing protein, expressed"
"LOC_Os07g10350",0.0508009596639,"--","None","S1 RNA binding domain containing protein, expressed"
"LOC_Os07g10350",0.0508009596639,"--","None","S1 RNA binding domain containing protein, expressed"
"LOC_Os12g07260",0.0485298224158,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os12g07260",0.0485298224158,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os05g28510",0.0480982311575,"OsImpbeta1","None","importin subunit beta, putative, expressed"
"LOC_Os05g28510",0.0480982311575,"OsImpbeta1","None","importin subunit beta, putative, expressed"
"LOC_Os05g08990",0.0459750858734,"--","None","glutaminyl-tRNA synthetase, putative, expressed"
"LOC_Os05g08990",0.0459750858734,"--","None","glutaminyl-tRNA synthetase, putative, expressed"
"LOC_Os04g38620",0.0450161033723,"--","None","NAP domain containing protein, putative, expressed"
"LOC_Os04g38620",0.0450161033723,"--","None","NAP domain containing protein, putative, expressed"
"LOC_Os11g20689",0.0442974897857,"--","None","exosome complex exonuclease, putative, expressed"
