"gene","weight","symbol","alias","annotation"
"LOC_Os08g03640",1,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os08g23710",0.171866609225,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.171866609225,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os02g01560",0.170451986066,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.170451986066,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os05g06310",0.16264494422,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.16264494422,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os09g08430",0.162146225045,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.162146225045,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os03g04750",0.156073081602,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.156073081602,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g37970",0.148353069048,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.148353069048,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os08g13690",0.145724842155,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.145724842155,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os01g22490",0.141364064446,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.141364064446,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.139201752497,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.139201752497,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os02g27760",0.131884802618,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.131884802618,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os03g58050",0.131197287001,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.131197287001,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os10g08930",0.130958841007,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.130958841007,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os08g44480",0.130846538834,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.130846538834,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os02g37862",0.130362576626,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.130362576626,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g18550",0.129158927783,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.129158927783,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os04g28180",0.128601496523,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.128601496523,"--","None","ribosomal protein, putative, expressed"
"LOC_Os12g38000",0.125029096292,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.125029096292,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os08g02410",0.123966854917,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.123966854917,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os03g40180",0.123481241679,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os03g40180",0.123481241679,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os09g32976",0.122527387921,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os09g32976",0.122527387921,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g59310",0.121752521865,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g59310",0.121752521865,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.121404795959,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.121404795959,"--","None","ribosomal protein, putative, expressed"
"LOC_Os06g02510",0.117862883607,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.117862883607,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os05g49030",0.116388727643,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g49030",0.116388727643,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os07g10720",0.116159800665,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.116159800665,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g08330",0.11496004902,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os07g08330",0.11496004902,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os09g31180",0.113787333673,"--","None","ribosomal protein L6, putative, expressed"
"LOC_Os09g31180",0.113787333673,"--","None","ribosomal protein L6, putative, expressed"
"LOC_Os07g46750",0.113236634771,"--","None","elongation factor protein, putative, expressed"
"LOC_Os07g46750",0.113236634771,"--","None","elongation factor protein, putative, expressed"
"LOC_Os03g27260",0.112810299555,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.112810299555,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os02g06700",0.111032862249,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g06700",0.111032862249,"--","None","ribosomal protein, putative, expressed"
"LOC_Os11g29190",0.110271992188,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os11g29190",0.110271992188,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os11g03400",0.10823523542,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os11g03400",0.10823523542,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.108219027546,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.108219027546,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os03g21940",0.106734775691,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g21940",0.106734775691,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os01g54870",0.106720578147,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g54870",0.106720578147,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os12g07010",0.106214900898,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os12g07010",0.106214900898,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os10g32920",0.106135324728,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.106135324728,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os02g13530",0.103731865207,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.103731865207,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os04g50990",0.103636447804,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os04g50990",0.103636447804,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os11g06750",0.103604885624,"OsRML1","None","ribosomal protein L3, putative, expressed"
"LOC_Os11g06750",0.103604885624,"OsRML1","None","ribosomal protein L3, putative, expressed"
"LOC_Os03g38000",0.103414021172,"--","None","40S ribosomal protein S3-1, putative, expressed"
"LOC_Os03g38000",0.103414021172,"--","None","40S ribosomal protein S3-1, putative, expressed"
"LOC_Os03g05980",0.101613501632,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.101613501632,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os07g08660",0.100904069572,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os07g08660",0.100904069572,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os11g14220",0.100835315056,"TID1|SRS5","None","tubulin/FtsZ domain containing protein, putative, expressed"
"LOC_Os11g14220",0.100835315056,"TID1|SRS5","None","tubulin/FtsZ domain containing protein, putative, expressed"
"LOC_Os01g47660",0.0997467271439,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g47660",0.0997467271439,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os06g08320",0.099554267798,"--","None","60S ribosomal protein L39, putative, expressed"
"LOC_Os06g08320",0.099554267798,"--","None","60S ribosomal protein L39, putative, expressed"
"LOC_Os06g36160",0.0992794595061,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os06g36160",0.0992794595061,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os11g11390",0.0992282993107,"--","None","ribosomal protein, putative, expressed"
"LOC_Os11g11390",0.0992282993107,"--","None","ribosomal protein, putative, expressed"
"LOC_Os05g11710",0.0991365707829,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.0991365707829,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os03g29460",0.0990811098294,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.0990811098294,"--","None","60S ribosomal protein, putative, expressed"
