"gene","weight","symbol","alias","annotation"
"LOC_Os05g11710",1,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g06310",0.180062490476,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.180062490476,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g02410",0.168229620023,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.168229620023,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g44480",0.162373176661,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.162373176661,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g58050",0.157481915565,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.157481915565,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os08g23710",0.155822593211,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.155822593211,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g04750",0.153306846113,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.153306846113,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os02g57540",0.151647423177,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g57540",0.151647423177,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os08g13690",0.150477362853,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.150477362853,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os03g37970",0.14942617182,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.14942617182,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os05g49030",0.148732943951,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g49030",0.148732943951,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g31000",0.147288876852,"--","None","nascent polypeptide-associated complex subunit alpha, putative, expressed"
"LOC_Os05g31000",0.147288876852,"--","None","nascent polypeptide-associated complex subunit alpha, putative, expressed"
"LOC_Os05g27940",0.146809019592,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os05g27940",0.146809019592,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os02g40880",0.146176070498,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.146176070498,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os01g60790",0.145278487181,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os01g60790",0.145278487181,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os06g02510",0.145227529563,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.145227529563,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g05980",0.144698846855,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.144698846855,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os02g47140",0.143821554496,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.143821554496,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os07g10720",0.143796232575,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.143796232575,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g33140",0.143760135855,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.143760135855,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g13530",0.14298299004,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.14298299004,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os03g27260",0.142971916553,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.142971916553,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g18570",0.142741885706,"--","None","40S ribosomal protein S7, putative, expressed"
