"gene","weight","symbol","alias","annotation"
"LOC_Os11g07670",1,"--","None","dirigent, putative, expressed"
"LOC_Os07g01660",0.0327859477822,"--","None","dirigent, putative, expressed"
"LOC_Os07g01660",0.0327859477822,"--","None","dirigent, putative, expressed"
"LOC_Os09g30486",0.0264321260155,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os09g30486",0.0264321260155,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os03g03600",0.0226971557114,"--","None","fasciclin-like arabinogalactan protein, putative, expressed"
"LOC_Os03g03600",0.0226971557114,"--","None","fasciclin-like arabinogalactan protein, putative, expressed"
"LOC_Os07g27810",0.0225405233554,"--","None","fiber protein Fb34, putative, expressed"
"LOC_Os07g27810",0.0225405233554,"--","None","fiber protein Fb34, putative, expressed"
"LOC_Os01g09880",0.0191205216,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os05g48270",0.0190470488313,"--","None","auxin-responsive protein, putative, expressed"
"LOC_Os02g33550",0.0174280028827,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os09g07350",0.0171160473947,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os01g15320",0.0169536654032,"--","None","RALFL9 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"LOC_Os01g45700",0.0167364701659,"--","None","expressed protein"
"LOC_Os07g01370",0.0165127127842,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os03g57460",0.0163644019322,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os01g02150",0.0160611407816,"--","None","sulfated surface glycoprotein 185 precursor, putative, expressed"
"LOC_Os03g60340",0.0154585570019,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os11g07680",0.0153272858552,"--","None","dirigent, putative, expressed"
"LOC_Os06g03640",0.0151395918224,"--","None","BAG domain containing protein, expressed"
"LOC_Os09g32080",0.0145041165237,"bc15|OsCTL1","None","CHIT13 - Chitinase family protein precursor, expressed"
"LOC_Os01g47780",0.0144495760803,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os03g12250",0.0142730637994,"--","None","atypical receptor-like kinase MARK, putative, expressed"
"LOC_Os01g07420",0.0137492751726,"--","None","hydrolase, alpha/beta fold family protein, putative, expressed"
"LOC_Os03g30830",0.0137109090762,"--","None","X8 domain containing protein, expressed"
"LOC_Os09g35630",0.0136026634181,"--","None","BAG domain-containing protein, putative, expressed"
"LOC_Os04g55670",0.0133457910274,"--","None","glycosyltransferase family 43 protein, putative, expressed"
"LOC_Os11g26190",0.0129808222577,"--","None","RALFL23 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"LOC_Os08g43270",0.0127616167232,"--","None","BAG domain-containing protein, putative, expressed"
"LOC_Os01g73980",0.0125430306151,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os05g03174",0.0124540397783,"--","None","glycosyltransferase family 43 protein, putative, expressed"
"LOC_Os04g41810",0.0122994775757,"--","None","expressed protein"
"LOC_Os10g12750",0.012295579586,"--","None","expressed protein"
"LOC_Os01g70180",0.0122190395644,"--","None","exostosin family domain containing protein, expressed"
"LOC_Os07g44090",0.01185423779,"--","None","myb-related protein Hv33, putative, expressed"
"LOC_Os04g33990",0.0118382920614,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os08g40060",0.0115833285321,"--","None","expressed protein"
"LOC_Os05g48900",0.011423026366,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os01g67090",0.0113757416117,"--","None","IQ calmodulin-binding motif domain containing protein, expressed"
"LOC_Os01g02139",0.01135742466,"--","None","expressed protein"
"LOC_Os04g42620",0.0112380691683,"--","None","uncharacterized protein At4g06744 precursor, putative, expressed"
"LOC_Os03g63540",0.0112114278344,"--","None","lysine-rich arabinogalactan protein 19 precursor, putative, expressed"
"LOC_Os02g14160",0.0109939643542,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g06680",0.0108032387616,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os04g59330",0.0107814457926,"--","None","expressed protein"
"LOC_Os05g01810",0.0104394167522,"--","None","xylem cysteine proteinase 2 precursor, putative, expressed"
"LOC_Os08g23180",0.0102986078962,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os05g48890",0.0101862214866,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os02g16030",0.0100151109752,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os04g46660",0.00987533805329,"--","None","cyclin, putative, expressed"
"LOC_Os10g32980",0.00958890784788,"OsCesA7","None","CESA7 - cellulose synthase, expressed"
"LOC_Os03g14030",0.00955642184312,"--","None","thaumatin, putative, expressed"
"LOC_Os03g02190",0.00952241748203,"--","None","protein kinase domain containing protein, expressed"
"LOC_Os12g40900",0.00937329786555,"--","None","OsIAA31 - Auxin-responsive Aux/IAA gene family member, expressed"
"LOC_Os08g35710",0.00933503596715,"--","None","expressed protein"
"LOC_Os10g40620",0.00931491322009,"--","None","expressed protein"
"LOC_Os06g06780",0.00926080248664,"--","None","harpin-induced protein, putative, expressed"
"LOC_Os06g05930",0.00925822823076,"--","None","expressed protein"
"LOC_Os02g03294",0.00910014225982,"OsCYCP4;3","None","cyclin, putative, expressed"
"LOC_Os04g52370",0.00907616975117,"--","None","UTP--glucose-1-phosphate uridylyltransferase, putative, expressed"
"LOC_Os03g51150",0.00901417892439,"--","None","expressed protein"
"LOC_Os12g38810",0.00895599167411,"--","None","expressed protein"
"LOC_Os07g45060",0.00868236847812,"--","None","uncharacterized GPI-anchored protein At5g19240 precursor, putative, expressed"
"LOC_Os10g39170",0.00858091736198,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04500",0.00848238375506,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os12g08200",0.00846392800813,"--","None","expressed protein"
"LOC_Os01g02010",0.00826273473348,"--","None","expressed protein"
