"gene","weight","symbol","alias","annotation"
"LOC_Os08g02410",1,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os01g22490",0.199970160009,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.199970160009,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os04g28180",0.199476557868,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.199476557868,"--","None","ribosomal protein, putative, expressed"
"LOC_Os08g44480",0.198781022477,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.198781022477,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g13690",0.19839469633,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.19839469633,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g41300",0.197707215179,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.197707215179,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os01g16890",0.197207029815,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16890",0.197207029815,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os05g06310",0.196702982225,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.196702982225,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os03g37970",0.19580650801,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.19580650801,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os10g08930",0.195445244611,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.195445244611,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os07g10720",0.194474813342,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.194474813342,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os10g32920",0.194234610472,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.194234610472,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os02g57540",0.193500208752,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g57540",0.193500208752,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os03g29460",0.193368769999,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.193368769999,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g05980",0.192275844392,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.192275844392,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g58050",0.191157131796,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.191157131796,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g54890",0.19023711266,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g54890",0.19023711266,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g18380",0.18891037531,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.18891037531,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os12g03090",0.187568432311,"--","None","ribosomal protein, putative, expressed"
"LOC_Os12g03090",0.187568432311,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.187225604844,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.187225604844,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g40880",0.187220269523,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.187220269523,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g13530",0.186414124395,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.186414124395,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os01g09510",0.18633964078,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.18633964078,"--","None","60S acidic ribosomal protein, putative, expressed"
