"gene","weight","symbol","alias","annotation"
"LOC_Os09g25710",1,"--","None","keratin, type I cytoskeletal 9, putative, expressed"
"LOC_Os05g33690",0.00237122625636,"--","None","receptor-like protein kinase precursor, putative, expressed"
"LOC_Os10g07290",0.00224009106734,"--","None","glycosyl hydrolases family 17, putative, expressed"
"LOC_Os04g44780",0.00218248765235,"--","None","beta-expansin precursor, putative, expressed"
"LOC_Os01g07570",0.00211120584848,"--","None","carboxyl-terminal proteinase, putative, expressed"
"LOC_Os07g10530",0.00210203220657,"--","None","carboxyl-terminal peptidase, putative, expressed"
"LOC_Os06g41700",0.00206297499838,"--","None","expansin precursor, putative, expressed"
"LOC_Os10g05600",0.00194196793635,"--","None","thaumatin-like protein 1 precursor, putative, expressed"
"LOC_Os01g72700",0.00192620057487,"--","None","expressed protein"
"LOC_Os01g55190",0.00186749644231,"--","None","expressed protein"
"LOC_Os01g36660",0.00184888791536,"--","None","carboxyl-terminal peptidase, putative, expressed"
"LOC_Os09g27890",0.00181982692667,"LYP4|OsLYP4","None","lysM domain-containing GPI-anchored protein precursor, putative, expressed"
"LOC_Os01g70560",0.00178858350507,"--","None","expressed protein"
"LOC_Os01g60670",0.00177803854637,"--","None","receptor-like protein kinase precursor, putative, expressed"
"LOC_Os08g39590",0.00177543637649,"--","None","inactive receptor kinase At2g26730 precursor, putative, expressed"
"LOC_Os04g59380",0.00177034936388,"--","None","ZOS4-14 - C2H2 zinc finger protein, expressed"
"LOC_Os03g59240",0.00175054961565,"--","None","carboxyl-terminal peptidase, putative, expressed"
"LOC_Os05g07764",0.00165089761991,"--","None","carboxyl-terminal proteinase, putative, expressed"
"LOC_Os04g48760",0.00164440934087,"XIAO","None","leucine-rich repeat family protein, putative, expressed"
"LOC_Os02g25230",0.00162407229866,"--","None","expressed protein"
"LOC_Os01g65440",0.00161513783192,"--","None","universal stress protein domain containing protein, putative, expressed"
"LOC_Os03g46920",0.00160918363907,"--","None","expressed protein"
"LOC_Os04g42540",0.00160669466168,"--","None","expressed protein"
"LOC_Os10g25450",0.00160177722797,"--","None","OsSub60 - Putative Subtilisin homologue, expressed"
"LOC_Os03g52650",0.00159148581163,"OsKNOLLE","None","syntaxin-related protein, putative, expressed"
"LOC_Os04g43670",0.00153723129654,"--","None","expressed protein"
"LOC_Os05g40050",0.00151650175439,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os01g16650",0.00151356954547,"--","None","ubiquitin-conjugating enzyme, putative, expressed"
"LOC_Os07g32600",0.0015097801642,"--","None","glucan endo-1,3-beta-glucosidase precursor, putative, expressed"
"LOC_Os03g04550",0.00150901472814,"--","None","expressed protein"
"LOC_Os11g12620",0.00149761867556,"--","None","receptor protein kinase CLAVATA1 precursor, putative, expressed"
"LOC_Os01g59120",0.00148241492606,"CycB1;1|OsCycB1;1","None","cyclin, putative, expressed"
"LOC_Os01g39600",0.00148220191501,"--","None","expressed protein"
"LOC_Os04g38570",0.00147655095859,"OsABCB14","None","multidrug resistance protein, putative, expressed"
"LOC_Os07g40150",0.00146877986438,"--","None","expressed protein"
"LOC_Os09g37600",0.00146369806326,"--","None","lysM domain-containing GPI-anchored protein precursor, putative, expressed"
"LOC_Os06g17490",0.00145156192967,"--","None","expressed protein"
"LOC_Os03g55830",0.00143854606721,"--","None","BTBN10 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 and coiled-coil domains, expressed"
"LOC_Os03g56070",0.0014291309543,"--","None","expressed protein"
"LOC_Os05g48150",0.00142588516016,"--","None","transposon protein, putative, unclassified, expressed"
"LOC_Os04g15800",0.00141297673146,"--","None","expressed protein"
"LOC_Os02g58740",0.00141050824628,"--","None","expressed protein"
"LOC_Os04g56680",0.00140956738633,"--","None","OsSAUR22 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os12g41910",0.00138316232769,"--","None","BTBN25 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 and coiled-coil domains, expressed"
"LOC_Os03g12140",0.00137859194787,"--","None","glucan endo-1,3-beta-glucosidase precursor, putative, expressed"
"LOC_Os09g38450",0.00137468024939,"--","None","expressed protein"
"LOC_Os08g40170",0.00136730708786,"CDKB2;1|cdc2Os3|CDKB2","None","cyclin-dependent kinase B2-1, putative, expressed"
"LOC_Os02g58390",0.00136190580185,"--","None","inactive receptor kinase At2g26730 precursor, putative, expressed"
"LOC_Os01g69290",0.00134868089969,"RBG1-L","None","antifreeze glycoprotein, putative, expressed"
"LOC_Os06g49100",0.00133695036947,"--","None","retrotransposon protein, putative, unclassified, expressed"
"LOC_Os08g44750",0.00133669611801,"--","None","auxin-induced protein 5NG4, putative, expressed"
"LOC_Os10g42660",0.00133418007739,"--","None","expressed protein"
"LOC_Os03g21730",0.00132986817596,"--","None","receptor-like protein kinase precursor, putative, expressed"
"LOC_Os05g45930",0.00132808570908,"--","None","IQ calmodulin-binding motif family protein, putative, expressed"
"LOC_Os04g41820",0.00132203197556,"--","None","transcription factor RF2a, putative, expressed"
"LOC_Os09g36740",0.00131228146095,"--","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os05g27820",0.00130789833992,"--","None","patellin protein, putative, expressed"
"LOC_Os10g35580",0.00130414335557,"--","None","ATEB1A-like microtubule associated protein, putative, expressed"
"LOC_Os12g39210",0.00130156212538,"--","None","cyclin, putative, expressed"
"LOC_Os09g32250",0.00130015158052,"--","None","DNA repair ATPase-related, putative, expressed"
"LOC_Os02g38410",0.00129810684488,"--","None","ubiquitin family protein, putative, expressed"
"LOC_Os08g43350",0.00129433589697,"--","None","NC domain-containing protein, putative, expressed"
"LOC_Os03g06940",0.00128821919456,"OsBGal1","None","beta-galactosidase, putative, expressed"
"LOC_Os02g15810",0.00126288305115,"--","None","HMG1/2, putative, expressed"
"LOC_Os11g01620",0.00124323283426,"--","None","inactive receptor kinase At2g26730 precursor, putative, expressed"
"LOC_Os01g04720",0.0012415383901,"--","None","leucine-rich repeat protein-related, putative, expressed"
"LOC_Os05g41390",0.00123565205487,"--","None","cyclin, putative, expressed"
