"gene","weight","symbol","alias","annotation"
"LOC_Os03g60400",1,"--","None","40S ribosomal protein S23, putative, expressed"
"LOC_Os01g10820",0.0807720892818,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os01g10820",0.0807720892818,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os07g05580",0.0733502048116,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g05580",0.0733502048116,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g42950",0.0719033053909,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os07g42950",0.0719033053909,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g28410",0.071077083816,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os03g28410",0.071077083816,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os10g32820",0.0679852164592,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os10g32820",0.0679852164592,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os02g28810",0.0678501128481,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g28810",0.0678501128481,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g35090",0.0656468592083,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os04g35090",0.0656468592083,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os01g67134",0.0648964540439,"RPL5","None","ribosomal L18p/L5e family protein, putative, expressed"
"LOC_Os01g67134",0.0648964540439,"RPL5","None","ribosomal L18p/L5e family protein, putative, expressed"
"LOC_Os07g42450",0.0620467741829,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os07g42450",0.0620467741829,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os03g18580",0.0588109708714,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18580",0.0588109708714,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os08g41810",0.0578097617066,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os08g41810",0.0578097617066,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os03g58430",0.0541696417584,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os03g58430",0.0541696417584,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os01g61814",0.0539671108732,"--","None","40S ribosomal protein S23, putative, expressed"
"LOC_Os01g61814",0.0539671108732,"--","None","40S ribosomal protein S23, putative, expressed"
"LOC_Os01g73160",0.0533568837202,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os01g73160",0.0533568837202,"--","None","40S ribosomal protein S10, putative, expressed"
