"gene","weight","symbol","alias","annotation"
"LOC_Os08g41810",1,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os10g32820",0.159694661131,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os10g32820",0.159694661131,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os07g42950",0.150932134341,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os07g42950",0.150932134341,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g58430",0.141587536924,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os03g58430",0.141587536924,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os04g35090",0.139970068554,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os04g35090",0.139970068554,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os07g05580",0.138732560618,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g05580",0.138732560618,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g10820",0.114006475884,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os01g10820",0.114006475884,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os11g24610",0.108800647035,"--","None","60S ribosomal protein L38, putative, expressed"
"LOC_Os11g24610",0.108800647035,"--","None","60S ribosomal protein L38, putative, expressed"
"LOC_Os03g31134",0.103633564726,"--","None","retrotransposon protein, putative, Ty1-copia subclass, expressed"
"LOC_Os03g31134",0.103633564726,"--","None","retrotransposon protein, putative, Ty1-copia subclass, expressed"
"LOC_Os12g07010",0.103524018651,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os12g07010",0.103524018651,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os05g28750",0.102461182152,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os05g28750",0.102461182152,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os06g08320",0.0990969418311,"--","None","60S ribosomal protein L39, putative, expressed"
"LOC_Os06g08320",0.0990969418311,"--","None","60S ribosomal protein L39, putative, expressed"
"LOC_Os03g31090",0.0967919690177,"--","None","40S ribosomal protein S19, putative, expressed"
"LOC_Os03g31090",0.0967919690177,"--","None","40S ribosomal protein S19, putative, expressed"
"LOC_Os02g28810",0.0961111786896,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g28810",0.0961111786896,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g32710",0.0933318159843,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os04g32710",0.0933318159843,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os01g67134",0.0927937199568,"RPL5","None","ribosomal L18p/L5e family protein, putative, expressed"
"LOC_Os01g67134",0.0927937199568,"RPL5","None","ribosomal L18p/L5e family protein, putative, expressed"
"LOC_Os01g61814",0.0836655595214,"--","None","40S ribosomal protein S23, putative, expressed"
"LOC_Os01g61814",0.0836655595214,"--","None","40S ribosomal protein S23, putative, expressed"
"LOC_Os03g28410",0.0803501467961,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os03g28410",0.0803501467961,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os09g32976",0.0800593159945,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os09g32976",0.0800593159945,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g03640",0.0795068160707,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os08g03640",0.0795068160707,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os11g41610",0.0778844263355,"--","None","40S ribosomal protein S29, putative, expressed"
"LOC_Os11g41610",0.0778844263355,"--","None","40S ribosomal protein S29, putative, expressed"
"LOC_Os03g08050",0.0778543168206,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os03g08050",0.0778543168206,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os04g27860",0.076010976374,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os04g27860",0.076010976374,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os03g18580",0.0746078533232,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18580",0.0746078533232,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g59310",0.0712270618606,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g59310",0.0712270618606,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g02130",0.0698290450211,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g02130",0.0698290450211,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os01g04730",0.0670729547408,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os01g04730",0.0670729547408,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os02g27769",0.0669611265728,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os02g27769",0.0669611265728,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os07g42450",0.0616987286565,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os07g42450",0.0616987286565,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os09g08430",0.0585419502624,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.0585419502624,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os03g60400",0.0578097617066,"--","None","40S ribosomal protein S23, putative, expressed"
"LOC_Os03g60400",0.0578097617066,"--","None","40S ribosomal protein S23, putative, expressed"
"LOC_Os08g02400",0.0567670688056,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02400",0.0567670688056,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os02g01560",0.0561440580371,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.0561440580371,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os01g47660",0.0523693489652,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g47660",0.0523693489652,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os03g08020",0.0511321833638,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os03g08020",0.0511321833638,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os07g08330",0.0503851980328,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os07g08330",0.0503851980328,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os04g39700",0.0501986864667,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os04g39700",0.0501986864667,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os08g23710",0.0496923386367,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.0496923386367,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g12200",0.049097499991,"--","None","ADP-ribosylation factor, putative, expressed"
"LOC_Os07g12200",0.049097499991,"--","None","ADP-ribosylation factor, putative, expressed"
"LOC_Os03g40180",0.0485375687971,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os03g40180",0.0485375687971,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os02g06700",0.0483922721775,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g06700",0.0483922721775,"--","None","ribosomal protein, putative, expressed"
"LOC_Os07g08660",0.0473829351157,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os07g08660",0.0473829351157,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os10g41410",0.0462924896297,"--","None","nucleoside diphosphate kinase, putative, expressed"
"LOC_Os10g41410",0.0462924896297,"--","None","nucleoside diphosphate kinase, putative, expressed"
"LOC_Os04g50990",0.0460560542901,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os04g50990",0.0460560542901,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g37862",0.0456651686169,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.0456651686169,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os03g48110",0.0452208673513,"--","None","expressed protein"
"LOC_Os03g48110",0.0452208673513,"--","None","expressed protein"
