"gene","weight","symbol","alias","annotation"
"LOC_Os06g49180",1,"--","None","plant-specific domain TIGR01589 family protein, putative, expressed"
"LOC_Os01g54240",0.00398238065926,"--","None","nucleoporin, putative, expressed"
"LOC_Os11g42420",0.00384879600132,"--","None","nuclear pore protein 84/107 containing protein, expressed"
"LOC_Os05g43374",0.0035993407092,"--","None","pseudouridylate synthase, putative, expressed"
"LOC_Os03g52700",0.00359511009143,"OsHOS1","None","expressed protein"
"LOC_Os09g19940",0.00359030775051,"--","None","cwfJ-like family protein, putative, expressed"
"LOC_Os06g43690",0.00351936932758,"--","None","WD repeat-containing protein, putative, expressed"
"LOC_Os07g27180",0.00342278930449,"S7","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os03g22570",0.00340481861783,"--","None","MIF4G domain containing protein, putative, expressed"
"LOC_Os01g53250",0.0034036332277,"--","None","NADPH reductase, putative, expressed"
"LOC_Os12g06910",0.00337140223713,"--","None","nucleolar protein family 6, putative, expressed"
"LOC_Os01g72780",0.00325445139381,"--","None","expressed protein"
"LOC_Os03g51900",0.00323626719437,"--","None","DEAD-box ATP-dependent RNA helicase, putative, expressed"
"LOC_Os10g35290",0.00323278858575,"--","None","DNA-directed RNA polymerase I subunit RPA2, putative, expressed"
"LOC_Os03g12450",0.00322978328734,"--","None","nucleoporin, putative, expressed"
"LOC_Os04g41490",0.00322464321869,"--","None","DNA-directed RNA polymerase III subunit RPC1, putative, expressed"
"LOC_Os03g02110",0.00321069464485,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os04g31190",0.00318963436693,"--","None","dynamin family protein, putative, expressed"
"LOC_Os03g58640",0.00318224282797,"--","None","FHA domain containing protein, putative, expressed"
"LOC_Os09g29630",0.00317511143569,"OsNSUN2","None","NOL1/NOP2/sun family protein, putative, expressed"
"LOC_Os04g51900",0.00317433375206,"--","None","expressed protein"
"LOC_Os07g10350",0.00315249924112,"--","None","S1 RNA binding domain containing protein, expressed"
"LOC_Os12g41620",0.00312400577062,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os01g72880",0.00306418929464,"OsMLH1","None","DNA mismatch repair protein Mlh1, putative, expressed"
"LOC_Os02g10790",0.0030304713867,"--","None","expressed protein"
"LOC_Os02g04970",0.00295520163849,"--","None","expressed protein"
