"gene","weight","symbol","alias","annotation"
"LOC_Os04g33990",1,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os05g48270",0.0888038410338,"--","None","auxin-responsive protein, putative, expressed"
"LOC_Os05g48270",0.0888038410338,"--","None","auxin-responsive protein, putative, expressed"
"LOC_Os08g43270",0.0831317223568,"--","None","BAG domain-containing protein, putative, expressed"
"LOC_Os08g43270",0.0831317223568,"--","None","BAG domain-containing protein, putative, expressed"
"LOC_Os09g07350",0.0773661716132,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os09g07350",0.0773661716132,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os05g04380",0.0739972751217,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04380",0.0739972751217,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os09g32080",0.0725602880562,"bc15|OsCTL1","None","CHIT13 - Chitinase family protein precursor, expressed"
"LOC_Os09g32080",0.0725602880562,"bc15|OsCTL1","None","CHIT13 - Chitinase family protein precursor, expressed"
"LOC_Os06g03640",0.0723374110672,"--","None","BAG domain containing protein, expressed"
"LOC_Os06g03640",0.0723374110672,"--","None","BAG domain containing protein, expressed"
"LOC_Os02g33550",0.0704172462359,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os02g33550",0.0704172462359,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os05g48900",0.0666324275443,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os05g48900",0.0666324275443,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os01g14670",0.0598938809951,"--","None","Cupin domain containing protein, expressed"
"LOC_Os01g14670",0.0598938809951,"--","None","Cupin domain containing protein, expressed"
"LOC_Os10g32980",0.0597094792063,"OsCesA7","None","CESA7 - cellulose synthase, expressed"
"LOC_Os10g32980",0.0597094792063,"OsCesA7","None","CESA7 - cellulose synthase, expressed"
"LOC_Os06g06780",0.0585696223045,"--","None","harpin-induced protein, putative, expressed"
"LOC_Os06g06780",0.0585696223045,"--","None","harpin-induced protein, putative, expressed"
"LOC_Os08g06380",0.0583312819991,"CslF6","None","CSLF6 - cellulose synthase-like family F; beta1,3;1,4 glucan synthase, expressed"
"LOC_Os08g06380",0.0583312819991,"CslF6","None","CSLF6 - cellulose synthase-like family F; beta1,3;1,4 glucan synthase, expressed"
"LOC_Os09g36350",0.0576342479235,"--","None","endoglucanase, putative, expressed"
"LOC_Os09g36350",0.0576342479235,"--","None","endoglucanase, putative, expressed"
"LOC_Os03g03600",0.0543769847681,"--","None","fasciclin-like arabinogalactan protein, putative, expressed"
"LOC_Os03g03600",0.0543769847681,"--","None","fasciclin-like arabinogalactan protein, putative, expressed"
"LOC_Os03g14030",0.0541742978939,"--","None","thaumatin, putative, expressed"
"LOC_Os03g14030",0.0541742978939,"--","None","thaumatin, putative, expressed"
"LOC_Os03g60340",0.0537322659974,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os03g60340",0.0537322659974,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os05g04500",0.0534717288511,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04500",0.0534717288511,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os06g06250",0.0524425615234,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os06g06250",0.0524425615234,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os08g23180",0.0518802780595,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os08g23180",0.0518802780595,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os04g59330",0.0512023251924,"--","None","expressed protein"
"LOC_Os04g59330",0.0512023251924,"--","None","expressed protein"
"LOC_Os01g09880",0.051057817809,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os01g09880",0.051057817809,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os03g52630",0.0505795710696,"OsGH9A3","None","endoglucanase, putative, expressed"
"LOC_Os03g52630",0.0505795710696,"OsGH9A3","None","endoglucanase, putative, expressed"
"LOC_Os08g13920",0.0505460590428,"OsXTH8","None","glycosyl hydrolases family 16, putative, expressed"
"LOC_Os08g13920",0.0505460590428,"OsXTH8","None","glycosyl hydrolases family 16, putative, expressed"
"LOC_Os07g10770",0.0504027535738,"OsCesA8","None","CESA8 - cellulose synthase, expressed"
"LOC_Os07g10770",0.0504027535738,"OsCesA8","None","CESA8 - cellulose synthase, expressed"
"LOC_Os03g02040",0.0489166451275,"--","None","remorin, putative, expressed"
"LOC_Os03g02040",0.0489166451275,"--","None","remorin, putative, expressed"
"LOC_Os01g47780",0.0488061653519,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os01g47780",0.0488061653519,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os05g32110",0.0487454479969,"OsBC1L4","None","COBRA, putative, expressed"
"LOC_Os05g32110",0.0487454479969,"OsBC1L4","None","COBRA, putative, expressed"
"LOC_Os03g02190",0.0486403279804,"--","None","protein kinase domain containing protein, expressed"
"LOC_Os03g02190",0.0486403279804,"--","None","protein kinase domain containing protein, expressed"
"LOC_Os05g32500",0.0474954737175,"--","None","expressed protein"
"LOC_Os05g32500",0.0474954737175,"--","None","expressed protein"
"LOC_Os09g25490",0.0474082307298,"Bc6|OsCesA9","None","CESA9 - cellulose synthase, expressed"
"LOC_Os09g25490",0.0474082307298,"Bc6|OsCesA9","None","CESA9 - cellulose synthase, expressed"
"LOC_Os06g11490",0.0472711063954,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os06g11490",0.0472711063954,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os03g56380",0.0466229609424,"--","None","methyltransferase, putative, expressed"
"LOC_Os03g56380",0.0466229609424,"--","None","methyltransferase, putative, expressed"
"LOC_Os01g54620",0.0462107194506,"OsCesA4|Bc7|bc11","None","CESA4 - cellulose synthase, expressed"
"LOC_Os01g54620",0.0462107194506,"OsCesA4|Bc7|bc11","None","CESA4 - cellulose synthase, expressed"
"LOC_Os05g06720",0.0456607104347,"DARX1","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os05g06720",0.0456607104347,"DARX1","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os10g40620",0.0448550406642,"--","None","expressed protein"
"LOC_Os10g40620",0.0448550406642,"--","None","expressed protein"
"LOC_Os03g59210",0.0446866152436,"--","None","expressed protein"
"LOC_Os03g59210",0.0446866152436,"--","None","expressed protein"
"LOC_Os07g24190",0.043528962382,"--","None","CESA3 - cellulose synthase, expressed"
"LOC_Os07g24190",0.043528962382,"--","None","CESA3 - cellulose synthase, expressed"
"LOC_Os03g63540",0.0432504649772,"--","None","lysine-rich arabinogalactan protein 19 precursor, putative, expressed"
"LOC_Os03g63540",0.0432504649772,"--","None","lysine-rich arabinogalactan protein 19 precursor, putative, expressed"
"LOC_Os04g01140",0.0432384622689,"CYP93G1|OsFNSII","None","cytochrome P450 93A2, putative, expressed"
"LOC_Os04g01140",0.0432384622689,"CYP93G1|OsFNSII","None","cytochrome P450 93A2, putative, expressed"
"LOC_Os01g67090",0.0431972085996,"--","None","IQ calmodulin-binding motif domain containing protein, expressed"
"LOC_Os01g67090",0.0431972085996,"--","None","IQ calmodulin-binding motif domain containing protein, expressed"
"LOC_Os06g30950",0.0431389126258,"--","None","transporter-related, putative, expressed"
"LOC_Os06g30950",0.0431389126258,"--","None","transporter-related, putative, expressed"
"LOC_Os06g34120",0.0427887250945,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os06g34120",0.0427887250945,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os05g03174",0.0426451558966,"--","None","glycosyltransferase family 43 protein, putative, expressed"
"LOC_Os05g03174",0.0426451558966,"--","None","glycosyltransferase family 43 protein, putative, expressed"
"LOC_Os03g30250",0.0426418607724,"BC1","None","COBRA-like protein precursor, putative, expressed"
"LOC_Os03g30250",0.0426418607724,"BC1","None","COBRA-like protein precursor, putative, expressed"
"LOC_Os06g17390",0.0421227779556,"--","None","auxin-independent growth promoter protein, putative, expressed"
"LOC_Os06g17390",0.0421227779556,"--","None","auxin-independent growth promoter protein, putative, expressed"
"LOC_Os07g06680",0.0415195748422,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os07g06680",0.0415195748422,"--","None","fasciclin domain containing protein, expressed"
"LOC_Os03g03164",0.0413241565818,"KNAT7","None","homeobox protein knotted-1, putative, expressed"
"LOC_Os03g03164",0.0413241565818,"KNAT7","None","homeobox protein knotted-1, putative, expressed"
"LOC_Os04g33450",0.0413107049272,"--","None","expressed protein"
"LOC_Os04g33450",0.0413107049272,"--","None","expressed protein"
"LOC_Os06g49320",0.0412243540493,"--","None","glycosyltransferase, putative, expressed"
"LOC_Os06g49320",0.0412243540493,"--","None","glycosyltransferase, putative, expressed"
"LOC_Os03g45920",0.0409942556468,"OsTUB8","None","tubulin/FtsZ domain containing protein, putative, expressed"
"LOC_Os03g45920",0.0409942556468,"OsTUB8","None","tubulin/FtsZ domain containing protein, putative, expressed"
