"gene","weight","symbol","alias","annotation"
"LOC_Os10g32820",1,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os04g35090",0.202416087225,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os04g35090",0.202416087225,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os06g08320",0.191182962296,"--","None","60S ribosomal protein L39, putative, expressed"
"LOC_Os06g08320",0.191182962296,"--","None","60S ribosomal protein L39, putative, expressed"
"LOC_Os03g58430",0.186551239891,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os03g58430",0.186551239891,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os07g42950",0.17866825986,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os07g42950",0.17866825986,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os05g28750",0.166161017304,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os05g28750",0.166161017304,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os11g24610",0.163795078335,"--","None","60S ribosomal protein L38, putative, expressed"
"LOC_Os11g24610",0.163795078335,"--","None","60S ribosomal protein L38, putative, expressed"
"LOC_Os08g41810",0.159694661131,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os08g41810",0.159694661131,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os07g05580",0.159488660102,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g05580",0.159488660102,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os04g32710",0.148428642276,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os04g32710",0.148428642276,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os03g31090",0.147476380332,"--","None","40S ribosomal protein S19, putative, expressed"
"LOC_Os03g31090",0.147476380332,"--","None","40S ribosomal protein S19, putative, expressed"
"LOC_Os03g31134",0.145093562708,"--","None","retrotransposon protein, putative, Ty1-copia subclass, expressed"
"LOC_Os03g31134",0.145093562708,"--","None","retrotransposon protein, putative, Ty1-copia subclass, expressed"
"LOC_Os11g41610",0.144683307362,"--","None","40S ribosomal protein S29, putative, expressed"
"LOC_Os11g41610",0.144683307362,"--","None","40S ribosomal protein S29, putative, expressed"
"LOC_Os01g04730",0.142551386894,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os01g04730",0.142551386894,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os04g27860",0.141263235965,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os04g27860",0.141263235965,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os01g10820",0.136223364995,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os01g10820",0.136223364995,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os02g28810",0.135636200706,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g28810",0.135636200706,"--","None","ribosomal protein, putative, expressed"
"LOC_Os01g67134",0.135117293439,"RPL5","None","ribosomal L18p/L5e family protein, putative, expressed"
"LOC_Os01g67134",0.135117293439,"RPL5","None","ribosomal L18p/L5e family protein, putative, expressed"
"LOC_Os12g07010",0.114904039122,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os12g07010",0.114904039122,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os02g27769",0.111759498663,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os02g27769",0.111759498663,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os01g61814",0.111406994702,"--","None","40S ribosomal protein S23, putative, expressed"
"LOC_Os01g61814",0.111406994702,"--","None","40S ribosomal protein S23, putative, expressed"
"LOC_Os03g08050",0.110894037742,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os03g08050",0.110894037742,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os02g02130",0.110479164133,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g02130",0.110479164133,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os03g18580",0.106980255491,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18580",0.106980255491,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g48110",0.10074960596,"--","None","expressed protein"
"LOC_Os03g48110",0.10074960596,"--","None","expressed protein"
"LOC_Os09g32976",0.0996226476518,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os09g32976",0.0996226476518,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g03640",0.09601933716,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os08g03640",0.09601933716,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os03g59310",0.0927172060564,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g59310",0.0927172060564,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g28410",0.0836137721352,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os03g28410",0.0836137721352,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os04g51630",0.0760474523286,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os04g51630",0.0760474523286,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os09g08430",0.0725983958209,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.0725983958209,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os02g01560",0.0711056922745,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.0711056922745,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os12g32380",0.069829500152,"--","None","40S ribosomal protein S29, putative, expressed"
"LOC_Os12g32380",0.069829500152,"--","None","40S ribosomal protein S29, putative, expressed"
"LOC_Os07g08330",0.0691919978468,"--","None","ribosomal protein L4, putative, expressed"
