"gene","weight","symbol","alias","annotation"
"LOC_Os03g56241",1,"--","None","40S ribosomal protein S29, putative, expressed"
"LOC_Os10g27174",0.0960122370102,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.0960122370102,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os02g48660",0.0891316471184,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.0891316471184,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os03g22340",0.0865635316819,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.0865635316819,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os01g19840",0.0852899642656,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os01g19840",0.0852899642656,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os05g38520",0.079118217016,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.079118217016,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os01g48770",0.0742683674625,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os01g48770",0.0742683674625,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.0738616687525,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.0738616687525,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os02g40880",0.0723979121969,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.0723979121969,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os07g41790",0.0718697044121,"--","None","LSM domain containing protein, expressed"
"LOC_Os07g41790",0.0718697044121,"--","None","LSM domain containing protein, expressed"
"LOC_Os08g06040",0.0695565080139,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.0695565080139,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os03g22460",0.0678899224129,"--","None","expressed protein"
