"gene","weight","symbol","alias","annotation"
"LOC_Os08g03579",1,"--","None","expressed protein"
"LOC_Os05g38520",0.166864702424,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.166864702424,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os02g48660",0.163026013096,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.163026013096,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os08g02340",0.141962826057,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g02340",0.141962826057,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g48770",0.126839877756,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os01g48770",0.126839877756,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os01g22490",0.126791044042,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.126791044042,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os02g40880",0.12479288124,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.12479288124,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os08g44480",0.121405969334,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.121405969334,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os04g28180",0.121068753848,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.121068753848,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.120809057205,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.120809057205,"--","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.120036275216,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.120036275216,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g27174",0.119755584395,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.119755584395,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os03g58050",0.118685588455,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.118685588455,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os08g02410",0.118037734605,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.118037734605,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os03g37970",0.117550800734,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.117550800734,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os05g39960",0.115401932171,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.115401932171,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os03g22460",0.112942769211,"--","None","expressed protein"
"LOC_Os03g22460",0.112942769211,"--","None","expressed protein"
"LOC_Os08g41300",0.107426688708,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.107426688708,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os05g06310",0.107325809566,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.107325809566,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os03g21940",0.107176353131,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g21940",0.107176353131,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os02g54470",0.103815394838,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g54470",0.103815394838,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os07g47710",0.102197484599,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os07g47710",0.102197484599,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os08g06040",0.101798957629,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.101798957629,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os03g22340",0.10173617976,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.10173617976,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os08g13690",0.10056755479,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.10056755479,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os03g13170",0.10001592259,"UBQ","None","ubiquitin fusion protein, putative, expressed"
"LOC_Os03g13170",0.10001592259,"UBQ","None","ubiquitin fusion protein, putative, expressed"
"LOC_Os02g18380",0.0997753751546,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.0997753751546,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os10g08930",0.0970045678395,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.0970045678395,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.0962844946356,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.0962844946356,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.0946264158046,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.0946264158046,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os07g10720",0.093814809889,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.093814809889,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os01g09510",0.0913152813605,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.0913152813605,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os02g01560",0.0878050015306,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.0878050015306,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os05g41210",0.0859837149733,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os05g41210",0.0859837149733,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os02g07890",0.0857430398417,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g07890",0.0857430398417,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os10g27190",0.0834305348428,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os10g27190",0.0834305348428,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os01g16890",0.0821564033902,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16890",0.0821564033902,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.0820765365929,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.0820765365929,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g04750",0.0815940841303,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.0815940841303,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os02g56990",0.0812862454611,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g56990",0.0812862454611,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os12g38000",0.0809566650611,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.0809566650611,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os03g05980",0.0803981152393,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.0803981152393,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os02g13530",0.0794703833685,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.0794703833685,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os05g06770",0.0791165310827,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.0791165310827,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os09g08430",0.0773314432854,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.0773314432854,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os07g12650",0.0772214616273,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g12650",0.0772214616273,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g46750",0.0759923553368,"--","None","elongation factor protein, putative, expressed"
"LOC_Os07g46750",0.0759923553368,"--","None","elongation factor protein, putative, expressed"
"LOC_Os01g24690",0.0757178004974,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os01g24690",0.0757178004974,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os12g03090",0.0753560831206,"--","None","ribosomal protein, putative, expressed"
"LOC_Os12g03090",0.0753560831206,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g18570",0.0724360990664,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18570",0.0724360990664,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os05g48320",0.0719813791419,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.0719813791419,"--","None","60S ribosomal protein L37a, putative, expressed"
