"gene","weight","symbol","alias","annotation"
"LOC_Os01g68940",1,"--","None","ubiquitin family domain containing protein, expressed"
"LOC_Os01g55740",0.0185668760181,"--","None","OsRhmbd4 - Putative Rhomboid homologue, expressed"
"LOC_Os06g12060",0.0165574195559,"--","None","mTERF family protein, expressed"
"LOC_Os06g13070",0.0164524143876,"--","None","hhH-GPD superfamily base excision DNA repair protein, putative, expressed"
"LOC_Os06g19640",0.0151775670297,"--","None","39S ribosomal protein L46, mitochondrial precursor, putative, expressed"
"LOC_Os05g30750",0.0149182286656,"OsFTIP7","None","anthranilate phosphoribosyltransferase, putative, expressed"
"LOC_Os08g40820",0.0147712209848,"--","None","expressed protein"
"LOC_Os10g41370",0.014085524368,"--","None","WD repeat-containing protein 8, putative, expressed"
"LOC_Os03g55620",0.0140347808243,"--","None","CAMK_CAMK_like_Aur_like.2 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"LOC_Os05g32760",0.0138962041934,"--","None","BZIP protein, putative, expressed"
"LOC_Os03g18520",0.0136531091274,"--","None","glucan endo-1,3-beta-glucosidase 9 precursor, putative, expressed"
"LOC_Os03g06980",0.013621922209,"--","None","nucleic acid binding protein, putative, expressed"
"LOC_Os02g51540",0.0133993570349,"--","None","eukaryotic aspartyl protease domain containing protein, expressed"
"LOC_Os07g44630",0.0133057587071,"--","None","thymidylate kinase, putative, expressed"
"LOC_Os01g07740",0.0132295387783,"--","None","DEAD-box ATP-dependent RNA helicase 14, putative, expressed"
"LOC_Os03g07790",0.0131190310411,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os02g33560",0.0130810444588,"--","None","expressed protein"
"LOC_Os05g35480",0.0130425152884,"--","None","anthranilate phosphoribosyltransferase, putative, expressed"
"LOC_Os05g45050",0.0129267098396,"--","None","reticulon domain containing protein, putative, expressed"
"LOC_Os03g51550",0.0127166475759,"OsWDR5a|OsWDR5","None","WD repeat-containing protein 5, putative, expressed"
"LOC_Os11g20689",0.0124324732004,"--","None","exosome complex exonuclease, putative, expressed"
"LOC_Os12g03880",0.0121302706554,"--","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os10g42110",0.011880316976,"--","None","protein kinase family protein, putative, expressed"
"LOC_Os02g06400",0.0117618266078,"--","None","growth regulator related protein, putative, expressed"
"LOC_Os04g48060",0.0116678974198,"--","None","RFC2 - Putative clamp loader of PCNA, replication factor C subunit 2, expressed"
"LOC_Os04g54940",0.0116478653426,"--","None","ATEB1A-like microtubule associated protein, putative, expressed"
"LOC_Os06g48650",0.0116340250362,"--","None","OsSub52 - Putative Subtilisin homologue, expressed"
"LOC_Os09g37700",0.0116072552737,"--","None","proteophosphoglycan ppg4, putative, expressed"
"LOC_Os04g58470",0.0113928819703,"--","None","choline transporter-related, putative, expressed"
"LOC_Os09g36760",0.0113884592046,"--","None","DUF630/DUF632 domains containing protein, putative, expressed"
"LOC_Os05g08010",0.0112871646755,"--","None","OsFBX161 - F-box domain containing protein, expressed"
"LOC_Os04g58504",0.0112482188698,"--","None","choline transporter-related, putative, expressed"
"LOC_Os01g67160",0.0111792904341,"CDKB1;1|CDKB1","None","cyclin-dependent kinase B1-1, putative, expressed"
"LOC_Os07g07540",0.0111585022505,"--","None","SHOOT1 protein, putative, expressed"
"LOC_Os02g05620",0.0110925561793,"--","None","ATEXO70G1, putative, expressed"
"LOC_Os02g04660",0.0110913264523,"--","None","arginine N-methyltransferase 5, putative, expressed"
"LOC_Os02g49770",0.0110836775789,"--","None","NHL repeat-containing protein, putative, expressed"
"LOC_Os08g27010",0.0110468288065,"--","None","APE1, putative, expressed"
"LOC_Os12g37590",0.0109501390591,"--","None","prefoldin, putative, expressed"
"LOC_Os02g03000",0.0107283676273,"--","None","division protein, putative, expressed"
"LOC_Os03g55470",0.010660903306,"--","None","expressed protein"
"LOC_Os12g23760",0.010622281655,"--","None","growth regulator related protein, putative, expressed"
"LOC_Os03g01014",0.0105827787544,"--","None","expressed protein"
"LOC_Os09g39390",0.0103567541252,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os03g64020",0.0102791500817,"--","None","expressed protein"
"LOC_Os01g16910",0.0102277063754,"--","None","outer mitochondrial membrane porin, putative, expressed"
"LOC_Os03g43860",0.0101591469836,"OsVPS2","None","SNF7 domain containing protein, putative, expressed"
"LOC_Os09g37270",0.0101554849637,"OsRacGEF2","None","ATROPGEF7/ROPGEF7, putative, expressed"
"LOC_Os02g42960",0.0101459599751,"--","None","thylakoid lumenal protein, putative, expressed"
"LOC_Os10g09870",0.0101369605697,"--","None","HVA22, putative, expressed"
"LOC_Os08g06530",0.0101095264425,"--","None","rubredoxin family protein, putative, expressed"
"LOC_Os02g14929",0.0100932528447,"--","None","T-complex protein, putative, expressed"
"LOC_Os04g51100",0.0100653920822,"--","None","COBW domain containing protein, putative, expressed"
"LOC_Os03g05300",0.0100158735942,"--","None","cyclin-dependent kinases regulatory subunit 1, putative, expressed"
"LOC_Os03g36750",0.00999569813795,"--","None","cbbY, putative, expressed"
"LOC_Os03g18210",0.00995390626649,"--","None","basic helix-loop-helix, putative, expressed"
"LOC_Os03g03650",0.00991980411573,"--","None","POLD2 - Putative DNA polymerase delta complex subunit, expressed"
"LOC_Os02g47640",0.00991301226155,"--","None","OsFBT4 - F-box and tubby domain containing protein, expressed"
"LOC_Os03g38010",0.0098978134566,"--","None","nuf2 family protein, expressed"
"LOC_Os05g43576",0.00986867365862,"--","None","radical SAM enzyme, putative, expressed"
"LOC_Os02g50820",0.00985397545278,"--","None","nucleobase-ascorbate transporter, putative, expressed"
"LOC_Os11g13850",0.00984767028459,"--","None","rieske domain containing protein, expressed"
"LOC_Os03g49720",0.0098300887253,"--","None","PAP fibrillin family domain containing protein, expressed"
"LOC_Os08g21840",0.00981587908457,"--","None","50S ribosomal protein L15, putative, expressed"
"LOC_Os07g41180",0.00980873109542,"--","None","RNA-binding protein-like, putative, expressed"
"LOC_Os01g03040",0.00979054479597,"--","None","expressed protein"
"LOC_Os05g07980",0.00977514476437,"--","None","DUF630/DUF632 domains containing protein, putative, expressed"
"LOC_Os11g39020",0.00967027769157,"--","None","ABC transporter, ATP-binding protein, putative, expressed"
"LOC_Os04g50890",0.00964198851267,"--","None","secretory carrier-associated membrane protein, putative, expressed"
"LOC_Os10g35030",0.00960551915035,"--","None","IAP100, putative, expressed"
"LOC_Os10g27990",0.00955299040138,"--","None","exocyst complex component 6, putative, expressed"
"LOC_Os05g30340",0.00954657910827,"--","None","expressed protein"
"LOC_Os01g13430",0.00950624539542,"--","None","importin-alpha re-exporter, putative, expressed"
"LOC_Os12g05040",0.00947531232943,"--","None","heavy-metal-associated domain-containing protein, putative, expressed"
"LOC_Os02g10350",0.00947171978936,"--","None","MLO domain containing protein, putative, expressed"
"LOC_Os11g03390",0.00946024563918,"--","None","FHA domain containing protein, putative, expressed"
"LOC_Os08g42620",0.00944308087548,"--","None","zinc finger DHHC domain-containing protein, putative, expressed"
"LOC_Os05g45590",0.0093545307173,"--","None","hexokinase, putative, expressed"
"LOC_Os08g41840",0.00934121125927,"--","None","expressed protein"
"LOC_Os05g51450",0.00932870799206,"--","None","OsClp8 - Putative Clp protease homologue, expressed"
"LOC_Os03g03560",0.00926361369934,"--","None","FHA domain containing protein, putative, expressed"
"LOC_Os09g32250",0.00925781085281,"--","None","DNA repair ATPase-related, putative, expressed"
"LOC_Os02g57070",0.00924611802575,"--","None","3-5 exoribonuclease CSL4, putative, expressed"
"LOC_Os02g04240",0.00923754468944,"--","None","wee1-like protein kinase, putative, expressed"
"LOC_Os02g13970",0.00923223809353,"--","None","Complex I intermediate-associated protein 30 domain containing protein, putative, expressed"
"LOC_Os02g55410",0.00920399984189,"--","None","MCM5 - Putative minichromosome maintenance MCM complex subunit 5, expressed"
"LOC_Os02g02520",0.00917689628301,"--","None","expressed protein"
"LOC_Os09g36900",0.00906375201443,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os01g55500",0.00902524933246,"--","None","nucleobase-ascorbate transporter, putative, expressed"
"LOC_Os05g07000",0.00900484149556,"--","None","splicing factor, arginine/serine-rich 7, putative, expressed"
"LOC_Os05g47560",0.00898748815643,"Stn7","None","serine/threonine-protein kinase SNT7, chloroplast precursor, putative, expressed"
"LOC_Os05g46270",0.00897525852578,"OsFEN-1","None","FEN1A - Putative flap endonuclease protein, expressed"
"LOC_Os10g21460",0.00894351821222,"--","None","expressed protein"
"LOC_Os07g34598",0.00893849621419,"--","None","tyrosyl-DNA phosphodiesterase 1, putative, expressed"
"LOC_Os02g43710",0.00892472662063,"--","None","enoyl-CoA hydratase/isomerase family protein, putative, expressed"
"LOC_Os06g35470",0.00892218751755,"--","None","L1P family of ribosomal proteins domain containing protein, expressed"
"LOC_Os04g41300",0.0089184585506,"--","None","ribosome recycling factor, putative, expressed"
"LOC_Os04g56230",0.00891447802857,"--","None","polyprenyl synthetase, putative, expressed"
"LOC_Os03g17600",0.0088860991616,"--","None","expressed protein"
"LOC_Os05g18750",0.00888492751233,"--","None","ribosomal protein L25, putative, expressed"
"LOC_Os06g44310",0.00888386056721,"--","None","tetraspanin family protein, putative, expressed"
