"gene","weight","symbol","alias","annotation"
"LOC_Os12g38270",1,"--","None","metallothionein, putative, expressed"
"LOC_Os12g38051",0.0432868274413,"OsMT-I-4b|OsMT1c","None","metallothionein, putative, expressed"
"LOC_Os12g38051",0.0432868274413,"OsMT-I-4b|OsMT1c","None","metallothionein, putative, expressed"
"LOC_Os02g32009",0.0401051268836,"--","None","expressed protein"
"LOC_Os02g32009",0.0401051268836,"--","None","expressed protein"
"LOC_Os01g72009",0.0366870003839,"--","None","expressed protein"
"LOC_Os01g72009",0.0366870003839,"--","None","expressed protein"
"LOC_Os12g38010",0.0356935980271,"OsMT1f","None","metallothionein, putative, expressed"
"LOC_Os12g38010",0.0356935980271,"OsMT1f","None","metallothionein, putative, expressed"
"LOC_Os12g25090",0.0317447111087,"Sci1|PR6","None","expressed protein"
"LOC_Os12g25090",0.0317447111087,"Sci1|PR6","None","expressed protein"
"LOC_Os07g45320",0.0303877873019,"--","None","COX VIIa, putative, expressed"
"LOC_Os07g45320",0.0303877873019,"--","None","COX VIIa, putative, expressed"
"LOC_Os11g24140",0.0281340645565,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os11g24140",0.0281340645565,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os01g05064",0.027134063613,"--","None","expressed protein"
"LOC_Os01g05064",0.027134063613,"--","None","expressed protein"
"LOC_Os10g36200",0.0270607063297,"--","None","heavy metal-associated domain containing protein, expressed"
"LOC_Os10g36200",0.0270607063297,"--","None","heavy metal-associated domain containing protein, expressed"
"LOC_Os05g06970",0.0256355258034,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g06970",0.0256355258034,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g06780",0.0249532906914,"--","None","LTPL104 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os05g06780",0.0249532906914,"--","None","LTPL104 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os08g02110",0.0243004680883,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os08g02110",0.0243004680883,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os12g37419",0.0220531824254,"COX5c","None","cytochrome c oxidase polypeptide Vc, putative, expressed"
"LOC_Os12g37419",0.0220531824254,"COX5c","None","cytochrome c oxidase polypeptide Vc, putative, expressed"
"LOC_Os11g47809",0.0220057286257,"OsMT1a|rgMT","None","metallothionein, putative, expressed"
"LOC_Os11g47809",0.0220057286257,"OsMT1a|rgMT","None","metallothionein, putative, expressed"
"LOC_Os01g72140",0.0219886824745,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os01g72140",0.0219886824745,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os07g06590",0.0206648274294,"--","None","ML domain protein, putative, expressed"
"LOC_Os07g06590",0.0206648274294,"--","None","ML domain protein, putative, expressed"
"LOC_Os02g30810",0.020496373328,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os02g30810",0.020496373328,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os07g48244",0.0199032170008,"--","None","ubiquinol-cytochrome c reductase complex 6.7 kDa protein, putative, expressed"
"LOC_Os03g56190",0.019183718361,"--","None","cytochrome c oxidase-related, putative, expressed"
"LOC_Os02g57720",0.0181570036055,"RWC3|OsPIP1;3","None","aquaporin protein, putative, expressed"
"LOC_Os02g07910",0.0174865601694,"--","None","fiber protein Fb15, putative, expressed"
"LOC_Os08g36040",0.0174121877112,"--","None","plant viral response family protein, putative, expressed"
"LOC_Os05g49080",0.0173501211189,"--","None","expressed protein"
"LOC_Os02g08510",0.0172528627278,"--","None","ZOS2-04 - C2H2 zinc finger protein, expressed"
"LOC_Os04g52180",0.0168692305247,"--","None","expressed protein"
"LOC_Os01g68740",0.0165242497869,"--","None","keratin, type I cytoskeletal 9, putative, expressed"
"LOC_Os06g42660",0.0163034857036,"--","None","expressed protein"
"LOC_Os02g52770",0.0157638082345,"--","None","expressed protein"
"LOC_Os03g22460",0.015653595144,"--","None","expressed protein"
"LOC_Os02g53870",0.0156227628599,"--","None","expressed protein"
"LOC_Os03g12290",0.0155899332639,"GLN1;2|GS1;2|OsGS1;2","None","glutamine synthetase, catalytic domain containing protein, expressed"
"LOC_Os04g56490",0.0153539014864,"--","None","expressed protein"
"LOC_Os04g44060",0.0150912126517,"OsPIP2;3","None","aquaporin protein, putative, expressed"
"LOC_Os06g50000",0.0147406504077,"--","None","LYR motif containing protein, putative, expressed"
"LOC_Os01g58910",0.0146423842246,"--","None","auxin-induced protein 5NG4, putative, expressed"
"LOC_Os01g12100",0.0135854352207,"--","None","expressed protein"
"LOC_Os05g47700",0.0133511939078,"--","None","LTPL152 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g27174",0.0132086434561,"--","None","40S ribosomal protein S28, putative, expressed"
