"gene","weight","symbol","alias","annotation"
"LOC_Os09g10010",1,"--","None","expressed protein"
"LOC_Os02g40880",0.00259948023351,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os08g02410",0.00256463515184,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os03g58050",0.0023043429719,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os05g06310",0.00226632538144,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g11710",0.00222511263395,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os03g22340",0.00219782295897,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os08g06040",0.00218409016411,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g44480",0.00218293462392,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os01g09510",0.00215146541171,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os02g48660",0.00213017337074,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os03g18570",0.00207134529235,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os02g13530",0.0020504768975,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g33140",0.00200504057188,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56990",0.00195510188267,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os03g37970",0.00195147789131,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os09g39540",0.00188805490166,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g13690",0.00187819016755,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os05g38520",0.0018649685583,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os02g47140",0.00183141228383,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os08g23710",0.00182174833684,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os10g32920",0.00180238520458,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os05g48320",0.00179121500255,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os03g04750",0.00178754828678,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os07g47710",0.00177002860271,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22460",0.00175254928309,"--","None","expressed protein"
"LOC_Os02g18550",0.00174562159096,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g57540",0.00173758549449,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os08g41300",0.00173498912144,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os05g39960",0.00173027768991,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os01g60790",0.00169575654205,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os06g36160",0.00168302660483,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os07g10720",0.00168238979321,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g54470",0.00166649925609,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os06g48780",0.00166143901075,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os10g27174",0.00165402012173,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os06g02510",0.00164723047624,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os01g22490",0.00162205771316,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os02g56960",0.00161429587255,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g05980",0.0016001675795,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os02g27760",0.00159316493293,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os10g08930",0.00154181883032,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os01g59990",0.00151581839879,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os01g24690",0.00146915192266,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os05g48310",0.0014685993959,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os03g29460",0.00146143619499,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os01g48770",0.00145543231737,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os02g07890",0.00145501692286,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os08g02340",0.00145152618716,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os02g18380",0.00144149840527,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os04g28180",0.00143426966532,"--","None","ribosomal protein, putative, expressed"
"LOC_Os05g31000",0.001417809738,"--","None","nascent polypeptide-associated complex subunit alpha, putative, expressed"
