"gene","weight","symbol","alias","annotation"
"LOC_Os02g56990",1,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g40880",0.160313914507,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.160313914507,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os08g02410",0.160002502011,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.160002502011,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os02g48660",0.155134052544,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.155134052544,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os08g44480",0.14717783773,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.14717783773,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os05g38520",0.146313840763,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.146313840763,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os03g58050",0.146093794509,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.146093794509,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os05g06310",0.144129902737,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.144129902737,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os03g22340",0.142584308101,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.142584308101,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os08g06040",0.139793322573,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.139793322573,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os05g39960",0.13210175575,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.13210175575,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os03g37970",0.130804126687,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.130804126687,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g47140",0.129472796427,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.129472796427,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os01g22490",0.129359186164,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.129359186164,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os10g32920",0.127304657398,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.127304657398,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os08g13690",0.125455613468,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.125455613468,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os10g27174",0.122204685868,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.122204685868,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os02g13530",0.122079886013,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.122079886013,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g54470",0.120388601266,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g54470",0.120388601266,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os08g02340",0.120266390307,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g02340",0.120266390307,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.12022378229,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.12022378229,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os07g47710",0.119864699019,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os07g47710",0.119864699019,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22460",0.118625788206,"--","None","expressed protein"
"LOC_Os03g22460",0.118625788206,"--","None","expressed protein"
"LOC_Os08g41300",0.118389980036,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.118389980036,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os02g18380",0.116973135673,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.116973135673,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os01g24690",0.11518034503,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os01g24690",0.11518034503,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os03g29460",0.114488092211,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.114488092211,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os05g11710",0.114116054794,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.114116054794,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os07g12650",0.113493448189,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g12650",0.113493448189,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os02g07890",0.11298815886,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g07890",0.11298815886,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os05g48320",0.112861557775,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.112861557775,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os04g28180",0.112214668628,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.112214668628,"--","None","ribosomal protein, putative, expressed"
"LOC_Os01g48770",0.111184385802,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os01g48770",0.111184385802,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os07g10720",0.110789928447,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.110789928447,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os08g23710",0.110309362551,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.110309362551,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os10g08930",0.109313613243,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.109313613243,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g27190",0.108596569837,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os10g27190",0.108596569837,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os02g30050",0.10817411312,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os02g30050",0.10817411312,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os03g04750",0.108163468934,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.108163468934,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os08g33920",0.106945547399,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g33920",0.106945547399,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os03g04590",0.106775616011,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.106775616011,"--","None","ribosomal protein, putative, expressed"
"LOC_Os08g39500",0.104720875618,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os08g39500",0.104720875618,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os03g18570",0.103866131109,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18570",0.103866131109,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os01g16890",0.103642708718,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16890",0.103642708718,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g19840",0.102717483098,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os01g19840",0.102717483098,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os02g37430",0.100493268618,"--","None","LSM domain containing protein, expressed"
"LOC_Os02g37430",0.100493268618,"--","None","LSM domain containing protein, expressed"
"LOC_Os02g57540",0.100295253457,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g57540",0.100295253457,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os08g03450",0.0999834002953,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os08g03450",0.0999834002953,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os04g42270",0.0993590860833,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os04g42270",0.0993590860833,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os09g39540",0.0992099393724,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os09g39540",0.0992099393724,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g05980",0.0979338698316,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.0979338698316,"--","None","40S ribosomal protein S9-2, putative, expressed"
