"gene","weight","symbol","alias","annotation"
"LOC_Os03g37970",1,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os04g28180",0.212500889996,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.212500889996,"--","None","ribosomal protein, putative, expressed"
"LOC_Os05g06310",0.211340946689,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.211340946689,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g13690",0.201600491919,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.201600491919,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os10g08930",0.199225077477,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.199225077477,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g01560",0.198601654991,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.198601654991,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os01g22490",0.197873722073,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.197873722073,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.197186912569,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.197186912569,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g16890",0.19650040639,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16890",0.19650040639,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os09g08430",0.195970687083,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.195970687083,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os03g21940",0.195819446326,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g21940",0.195819446326,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os08g02410",0.19580650801,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.19580650801,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os03g58050",0.194009080238,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.194009080238,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os10g32920",0.193284564826,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.193284564826,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os08g23710",0.192743930861,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.192743930861,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os12g38000",0.192226442778,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.192226442778,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os03g05980",0.190383203206,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.190383203206,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os08g44480",0.18974328338,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.18974328338,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os07g10720",0.188835109112,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.188835109112,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g46750",0.18663262192,"--","None","elongation factor protein, putative, expressed"
"LOC_Os07g46750",0.18663262192,"--","None","elongation factor protein, putative, expressed"
"LOC_Os03g40180",0.183541258842,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os03g40180",0.183541258842,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os05g49030",0.181497623685,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g49030",0.181497623685,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os08g41300",0.179202246348,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.179202246348,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os03g29460",0.179008824732,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.179008824732,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os11g03400",0.178986356945,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os11g03400",0.178986356945,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os03g04750",0.177774837215,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.177774837215,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g54890",0.177697816042,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g54890",0.177697816042,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g13170",0.177374327396,"UBQ","None","ubiquitin fusion protein, putative, expressed"
"LOC_Os03g13170",0.177374327396,"UBQ","None","ubiquitin fusion protein, putative, expressed"
"LOC_Os02g56960",0.176988717593,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.176988717593,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g42270",0.176891425228,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os04g42270",0.176891425228,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os01g09510",0.175861243319,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.175861243319,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os11g29190",0.175175931468,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os11g29190",0.175175931468,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os02g37862",0.175124814255,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.175124814255,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g27760",0.175063388179,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.175063388179,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os05g46430",0.174644210152,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os05g46430",0.174644210152,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g57540",0.174387366066,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g57540",0.174387366066,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os03g27260",0.174076863956,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.174076863956,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os02g18380",0.172698704152,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.172698704152,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os12g03090",0.172576117193,"--","None","ribosomal protein, putative, expressed"
"LOC_Os12g03090",0.172576117193,"--","None","ribosomal protein, putative, expressed"
"LOC_Os06g36160",0.172280355095,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os06g36160",0.172280355095,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g18550",0.172142857103,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.172142857103,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os03g01910",0.172139345427,"--","None","transcription factor BTF3, putative, expressed"
"LOC_Os03g01910",0.172139345427,"--","None","transcription factor BTF3, putative, expressed"
"LOC_Os03g18570",0.171283755547,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18570",0.171283755547,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g38260",0.171282335992,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g38260",0.171282335992,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os02g06700",0.17123049384,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g06700",0.17123049384,"--","None","ribosomal protein, putative, expressed"
