"gene","weight","symbol","alias","annotation"
"LOC_Os03g18570",1,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os05g06310",0.191593147019,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.191593147019,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g02410",0.181851390986,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.181851390986,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os03g58050",0.176322047156,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.176322047156,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os08g44480",0.174061616501,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.174061616501,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g37970",0.171283755547,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.171283755547,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os08g13690",0.167377088714,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.167377088714,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g23710",0.165776004588,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.165776004588,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os02g40880",0.160284679178,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.160284679178,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os01g22490",0.156834538943,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.156834538943,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os03g04750",0.155907041579,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.155907041579,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os02g47140",0.149156954961,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.149156954961,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g48660",0.148484276767,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.148484276767,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os03g05980",0.146210220089,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.146210220089,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os10g32920",0.14361522767,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.14361522767,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os02g13530",0.14302864787,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.14302864787,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os05g11710",0.142741885706,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.142741885706,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os04g28180",0.142270607893,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.142270607893,"--","None","ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.142067173737,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.142067173737,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.141748464736,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.141748464736,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os02g01560",0.140489553289,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.140489553289,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os07g10720",0.139658436462,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.139658436462,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os08g06040",0.135132411147,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.135132411147,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os11g38959",0.134553093893,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os11g38959",0.134553093893,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os01g16890",0.134314616518,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16890",0.134314616518,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os02g18550",0.134278748994,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.134278748994,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g57540",0.133562068971,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g57540",0.133562068971,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os03g54890",0.132767484089,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g54890",0.132767484089,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os05g38520",0.132411525161,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.132411525161,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os08g41300",0.131422860637,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.131422860637,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os01g59990",0.130289888563,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os01g59990",0.130289888563,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os02g27760",0.130068282961,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.130068282961,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os05g39960",0.129875697757,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.129875697757,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g49030",0.129428096016,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g49030",0.129428096016,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os06g02510",0.129346340043,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.129346340043,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os05g31000",0.12927946422,"--","None","nascent polypeptide-associated complex subunit alpha, putative, expressed"
"LOC_Os05g31000",0.12927946422,"--","None","nascent polypeptide-associated complex subunit alpha, putative, expressed"
"LOC_Os03g21940",0.129252052491,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g21940",0.129252052491,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os09g39540",0.129078783771,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os09g39540",0.129078783771,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g29460",0.12895157771,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.12895157771,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os06g36160",0.128668417553,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os06g36160",0.128668417553,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g56960",0.128610131146,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.128610131146,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g38260",0.128071745664,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g38260",0.128071745664,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os05g27940",0.128003399404,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os05g27940",0.128003399404,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g27260",0.127648474296,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.127648474296,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os07g46750",0.127269212617,"--","None","elongation factor protein, putative, expressed"
"LOC_Os07g46750",0.127269212617,"--","None","elongation factor protein, putative, expressed"
"LOC_Os05g46430",0.126481331791,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os05g46430",0.126481331791,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os05g48310",0.12443270838,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os05g48310",0.12443270838,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os09g08430",0.123724349861,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.123724349861,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os11g03400",0.123692557874,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os11g03400",0.123692557874,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os05g06770",0.123213357688,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.123213357688,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g24690",0.123068043164,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os01g24690",0.123068043164,"--","None","60S ribosomal protein L23A, putative, expressed"
