"gene","weight","symbol","alias","annotation"
"LOC_Os06g35520",1,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g39520",0.0149121128223,"--","None","STE_PAK_Ste20_Slob_Wnk.5 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed"
"LOC_Os07g01560",0.0133155070653,"OsMST3","None","transporter family protein, putative, expressed"
"LOC_Os10g40480",0.0131902309665,"--","None","LTPL143 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os07g42510",0.0128346714778,"--","None","AP2 domain containing protein, expressed"
"LOC_Os07g26110",0.0126177345519,"--","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os01g64110",0.0119913165276,"--","None","glycosyl hydrolase, putative, expressed"
"LOC_Os09g39760",0.0117923325976,"--","None","pectinesterase, putative, expressed"
"LOC_Os10g22520",0.0116041591727,"GH5BG","None","cellulase, putative, expressed"
"LOC_Os02g38840",0.0111058311845,"OsG6PDH1","None","glucose-6-phosphate 1-dehydrogenase, cytoplasmic isoform, putative, expressed"
"LOC_Os10g38590",0.0110986476786,"--","None","glutathione S-transferase, N-terminal domain containing protein, expressed"
"LOC_Os04g44910",0.0110538856392,"--","None","receptor like protein kinase, putative, expressed"
"LOC_Os03g09900",0.0110251383093,"--","None","membrane protein, putative, expressed"
"LOC_Os12g40570",0.010936688272,"--","None","WRKY94, expressed"
"LOC_Os06g27560",0.0105318106803,"--","None","glycosyltransferase protein, putative, expressed"
"LOC_Os03g09140",0.0101835986068,"OsRab6a","None","ras-related protein, putative, expressed"
"LOC_Os07g35370",0.00964789540261,"--","None","TKL_IRAK_DUF26-lc.15 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"LOC_Os10g25550",0.00936193359843,"--","None","tyrosine protein kinase domain containing protein, putative, expressed"
"LOC_Os09g28180",0.00911529189414,"--","None","D-mannose binding lectin family protein, expressed"
"LOC_Os02g27360",0.00900801975111,"OsAP19","None","aspartic proteinase-like protein 2 precursor, putative, expressed"
"LOC_Os03g48540",0.00889916993589,"--","None","expressed protein"
"LOC_Os02g39400",0.00889264504428,"OsNIC","None","isochorismatase family protein, putative, expressed"
"LOC_Os02g34560",0.00874673556216,"OsCYT-INV1|SRT5","None","plant neutral invertase domain containing protein, expressed"
"LOC_Os03g29410",0.00873363615787,"--","None","tyrosine protein kinase domain containing protein, putative, expressed"
"LOC_Os06g36560",0.00853391942035,"OsMIOX","None","inositol oxygenase, putative, expressed"
"LOC_Os05g33400",0.00808554307341,"OsBphi262","None","basic 7S globulin precursor, putative, expressed"
"LOC_Os01g61460",0.00792891974482,"--","None","leaf senescence related protein, putative, expressed"
"LOC_Os02g48210",0.00782687893694,"--","None","lectin-like protein kinase, putative, expressed"
"LOC_Os02g50730",0.00746402358094,"OsMMP1","None","metalloendoproteinase 1 precursor, putative, expressed"
"LOC_Os04g43680",0.00716201349565,"Osmyb4","None","MYB family transcription factor, putative, expressed"
"LOC_Os04g44320",0.00689020051171,"OsYSL12","None","transposon protein, putative, unclassified, expressed"
"LOC_Os06g13660",0.00681707499625,"--","None","alanyl-tRNA synthetase, putative, expressed"
"LOC_Os01g54670",0.00665214254909,"--","None","coiled-coil domain-containing protein 25, putative, expressed"
"LOC_Os02g21300",0.00634205129192,"--","None","transposon protein, putative, unclassified, expressed"
"LOC_Os10g39100",0.00634164365292,"--","None","uncharacterized Cys-rich domain containing protein, putative, expressed"
"LOC_Os07g35410",0.00619060166332,"--","None","TKL_IRAK_DUF26-lc.18 - DUF26 kinases have homology to DUF26 containing loci, expressed"
"LOC_Os11g05556",0.00618465673207,"--","None","signal recognition particle 54 kDa protein, putative, expressed"
"LOC_Os08g24390",0.00609611737675,"--","None","expressed protein"
"LOC_Os03g08470",0.00606322993812,"OsRAF|OsLG3","None","AP2 domain containing protein, expressed"
"LOC_Os01g09080",0.00606297789713,"--","None","WRKY107, expressed"
"LOC_Os04g37790",0.00605875909628,"--","None","expressed protein"
"LOC_Os01g03330",0.00597518585516,"--","None","BBTI3 - Bowman-Birk type bran trypsin inhibitor precursor, expressed"
"LOC_Os05g49970",0.00594431760793,"--","None","translation initiation factor IF-2, chloroplast precursor, putative, expressed"
"LOC_Os11g47530",0.00593360065172,"--","None","glycosyl hydrolase, putative, expressed"
"LOC_Os10g28050",0.00592398622717,"--","None","chitinase 2, putative, expressed"
"LOC_Os07g44440",0.0059021074737,"--","None","peroxiredoxin, putative, expressed"
"LOC_Os02g13970",0.00588732637291,"--","None","Complex I intermediate-associated protein 30 domain containing protein, putative, expressed"
"LOC_Os02g46850",0.00587909651544,"--","None","oligopeptide transporter, putative, expressed"
"LOC_Os12g41110",0.00579067231004,"--","None","OsCML5 - Calmodulin-related calcium sensor protein, expressed"
"LOC_Os05g08830",0.00577484952414,"--","None","expressed protein"
"LOC_Os02g50560",0.00573247155353,"--","None","DSHCT domain containing protein, expressed"
"LOC_Os10g43060",0.00568959594085,"--","None","expressed protein"
"LOC_Os02g15700",0.00560647834584,"--","None","expressed protein"
"LOC_Os02g04250",0.00549172460022,"--","None","glycosyltransferase, putative, expressed"
"LOC_Os01g21820",0.00545020949048,"--","None","preprotein translocase subunit secA, chloroplast precursor, putative, expressed"
"LOC_Os03g12470",0.00544656033275,"OsWAK25","None","OsWAK25 - OsWAK receptor-like protein kinase, expressed"
"LOC_Os11g38020",0.00544577476568,"--","None","GTPase of unknown function domain containing protein, putative, expressed"
"LOC_Os08g44340",0.00540372812804,"--","None","monodehydroascorbate reductase, putative, expressed"
"LOC_Os04g50030",0.00539729826833,"--","None","DNA binding protein, putative, expressed"
"LOC_Os12g19530",0.00536002028638,"--","None","ATP-binding region, ATPase-like domain-containing protein, putative, expressed"
"LOC_Os02g25020",0.00535721319004,"--","None","DNA binding protein, putative, expressed"
"LOC_Os02g35490",0.00533594664398,"--","None","MLO domain containing protein, putative, expressed"
"LOC_Os03g49380",0.00533171941506,"OsLOX1","None","lipoxygenase, putative, expressed"
"LOC_Os01g25600",0.00532750025346,"--","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os07g44140",0.00532057722376,"--","None","cytochrome P450 72A1, putative, expressed"
"LOC_Os08g19140",0.00531631348739,"--","None","adenylate kinase family protein, putative, expressed"
"LOC_Os01g69060",0.0053049554605,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os02g22160",0.00529680165925,"--","None","DNA binding protein, putative, expressed"
"LOC_Os08g03350",0.00527445824426,"OsHT|OsLHT1","None","amino acid transporter, putative, expressed"
"LOC_Os04g38640",0.00523149399909,"--","None","OsDegp5 - Putative Deg protease homologue, expressed"
"LOC_Os03g62510",0.00522625861427,"--","None","amine oxidase, flavin-containing, domain containing protein, expressed"
"LOC_Os03g61360",0.00517786561008,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os03g20550",0.00516832838902,"OsWRKY55|WRKY55a|WRKY55b","None","WRKY55, expressed"
"LOC_Os12g38920",0.00505868236702,"--","None","heparanase-like protein precursor, putative, expressed"
"LOC_Os02g49326",0.00502005011557,"--","None","SET domain-containing protein, putative, expressed"
"LOC_Os09g29660",0.00501871343055,"--","None","white-brown complex homolog protein 11, putative, expressed"
"LOC_Os03g62780",0.00500780808563,"--","None","S1 RNA binding domain containing protein, expressed"
"LOC_Os02g26810",0.00497127100967,"--","None","cytochrome P450, putative, expressed"
"LOC_Os11g47600",0.00491403427863,"--","None","glycosyl hydrolase, putative, expressed"
"LOC_Os02g01510",0.00491267130205,"--","None","lactate/malate dehydrogenase, putative, expressed"
"LOC_Os07g32380",0.00490326709803,"--","None","protein phosphatase 2C, putative, expressed"
