"gene","weight","symbol","alias","annotation"
"LOC_Os06g08320",1,"--","None","60S ribosomal protein L39, putative, expressed"
"LOC_Os10g32820",0.191182962296,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os10g32820",0.191182962296,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os07g42950",0.164009842394,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os07g42950",0.164009842394,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os04g35090",0.163958729606,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os04g35090",0.163958729606,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os03g58430",0.162135908774,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os03g58430",0.162135908774,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os07g05580",0.128369473836,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g05580",0.128369473836,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os05g28750",0.112911989142,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os05g28750",0.112911989142,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os01g10820",0.111811345327,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os01g10820",0.111811345327,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os09g32976",0.105988440393,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os09g32976",0.105988440393,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os12g07010",0.103732954192,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os12g07010",0.103732954192,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os04g32710",0.100419751973,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os04g32710",0.100419751973,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os08g03640",0.099554267798,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os08g03640",0.099554267798,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os08g41810",0.0990969418311,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os08g41810",0.0990969418311,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os11g24610",0.0969862887324,"--","None","60S ribosomal protein L38, putative, expressed"
"LOC_Os11g24610",0.0969862887324,"--","None","60S ribosomal protein L38, putative, expressed"
"LOC_Os03g31134",0.0967463657641,"--","None","retrotransposon protein, putative, Ty1-copia subclass, expressed"
"LOC_Os03g31134",0.0967463657641,"--","None","retrotransposon protein, putative, Ty1-copia subclass, expressed"
"LOC_Os03g59310",0.0962453182535,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g59310",0.0962453182535,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g28810",0.0959730700013,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g28810",0.0959730700013,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g31090",0.0836994906252,"--","None","40S ribosomal protein S19, putative, expressed"
"LOC_Os03g31090",0.0836994906252,"--","None","40S ribosomal protein S19, putative, expressed"
"LOC_Os09g08430",0.0816600615086,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.0816600615086,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os02g01560",0.0798329781459,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.0798329781459,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os01g04730",0.0749451287394,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os01g04730",0.0749451287394,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os05g06770",0.071777810543,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.071777810543,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os08g23710",0.0698893589871,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.0698893589871,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g40180",0.0694110066971,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os03g40180",0.0694110066971,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os07g08330",0.0676120270605,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os07g08330",0.0676120270605,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os01g67134",0.0665937516675,"RPL5","None","ribosomal L18p/L5e family protein, putative, expressed"
"LOC_Os01g67134",0.0665937516675,"RPL5","None","ribosomal L18p/L5e family protein, putative, expressed"
"LOC_Os11g41610",0.0660462232388,"--","None","40S ribosomal protein S29, putative, expressed"
"LOC_Os11g41610",0.0660462232388,"--","None","40S ribosomal protein S29, putative, expressed"
"LOC_Os02g27769",0.0653285374109,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os02g27769",0.0653285374109,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os02g37862",0.0647972321725,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.0647972321725,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os03g04750",0.064305865943,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.064305865943,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os04g39700",0.0634821872033,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os04g39700",0.0634821872033,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g06700",0.0631545726117,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g06700",0.0631545726117,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g28410",0.0618504986608,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os03g28410",0.0618504986608,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os01g47660",0.0600497144361,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g47660",0.0600497144361,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os08g02400",0.0587241719761,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02400",0.0587241719761,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os04g50990",0.0579164804504,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os04g50990",0.0579164804504,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os07g08660",0.0578613869599,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os07g08660",0.0578613869599,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os04g27860",0.0577817863507,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os04g27860",0.0577817863507,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os02g02130",0.0559310356874,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g02130",0.0559310356874,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os03g48110",0.0552194887311,"--","None","expressed protein"
"LOC_Os03g48110",0.0552194887311,"--","None","expressed protein"
"LOC_Os05g06310",0.0544845585893,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.0544845585893,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os02g27760",0.0543618020634,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.0543618020634,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os11g29190",0.0539160994597,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os11g29190",0.0539160994597,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os12g32380",0.0532971832021,"--","None","40S ribosomal protein S29, putative, expressed"
"LOC_Os12g32380",0.0532971832021,"--","None","40S ribosomal protein S29, putative, expressed"
"LOC_Os03g18580",0.0522054120972,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18580",0.0522054120972,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os10g41410",0.0513124332222,"--","None","nucleoside diphosphate kinase, putative, expressed"
"LOC_Os10g41410",0.0513124332222,"--","None","nucleoside diphosphate kinase, putative, expressed"
"LOC_Os03g38000",0.0511037374318,"--","None","40S ribosomal protein S3-1, putative, expressed"
"LOC_Os03g38000",0.0511037374318,"--","None","40S ribosomal protein S3-1, putative, expressed"
"LOC_Os01g22490",0.0509529215796,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.0509529215796,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os12g38000",0.0493335117127,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.0493335117127,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os03g08050",0.0489379893833,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os03g08050",0.0489379893833,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os02g56960",0.0487868552332,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.0487868552332,"--","None","ribosomal protein, putative, expressed"
