"gene","weight","symbol","alias","annotation"
"LOC_Os09g36600",1,"--","None","nodulin, putative, expressed"
"LOC_Os12g07190",0.00936795473197,"OsCBSCBSPB4","None","CBS domain-containing protein, putative, expressed"
"LOC_Os01g61120",0.00920134229313,"--","None","expressed protein"
"LOC_Os04g55180",0.00909887612214,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os08g02210",0.00893328011869,"--","None","expressed protein"
"LOC_Os05g50550",0.00892764980902,"OsSPS2","None","polyprenyl synthetase, putative, expressed"
"LOC_Os06g39690",0.00867553601634,"--","None","SOUL heme-binding protein, putative, expressed"
"LOC_Os04g49350",0.00855911975097,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os03g53300",0.00854159255502,"--","None","expressed protein"
"LOC_Os07g07540",0.00840955526514,"--","None","SHOOT1 protein, putative, expressed"
"LOC_Os03g19760",0.00816551269697,"--","None","HAD-superfamily hydrolase, subfamily IA, variant 3 containing protein, expressed"
"LOC_Os04g33060",0.00799504486349,"--","None","NAD dependent epimerase/dehydratase family protein, putative, expressed"
"LOC_Os11g39020",0.00799012305161,"--","None","ABC transporter, ATP-binding protein, putative, expressed"
"LOC_Os11g42490",0.00795650684729,"--","None","retrotransposon protein, putative, unclassified, expressed"
"LOC_Os02g57160",0.00795482657964,"--","None","ELMO/CED-12 family protein, putative, expressed"
"LOC_Os03g17600",0.00791116725829,"--","None","expressed protein"
"LOC_Os04g56230",0.00791038984655,"--","None","polyprenyl synthetase, putative, expressed"
"LOC_Os11g11000",0.00783994290053,"--","None","ELMO/CED-12 family protein, putative, expressed"
"LOC_Os03g10180",0.00780423708531,"--","None","expressed protein"
"LOC_Os02g36570",0.00765268875669,"OsABC1-2","None","ABC1 family domain containing protein, putative, expressed"
"LOC_Os05g43650",0.00746154556989,"--","None","expressed protein"
"LOC_Os04g53310",0.00742149741049,"--","None","soluble starch synthase 3, chloroplast precursor, putative, expressed"
"LOC_Os03g49720",0.00738491914082,"--","None","PAP fibrillin family domain containing protein, expressed"
"LOC_Os02g45670",0.00737933414172,"--","None","myb-like DNA-binding domain containing protein, expressed"
"LOC_Os02g38020",0.0073179634939,"OsPHT2;1","None","inorganic phosphate transporter 2-1, chloroplast precursor, putative, expressed"
"LOC_Os04g36062",0.00728703860684,"--","None","expressed protein"
"LOC_Os02g58310",0.00721992262174,"--","None","expressed protein"
"LOC_Os12g17320",0.00721512090652,"--","None","polyprenyl synthetase, putative, expressed"
"LOC_Os05g07870",0.00715684632889,"--","None","triose phosphate/phosphate translocator, non-green plastid,chloroplast precursor, putative, expressed"
"LOC_Os02g13970",0.00711817323732,"--","None","Complex I intermediate-associated protein 30 domain containing protein, putative, expressed"
"LOC_Os01g03040",0.00708526927413,"--","None","expressed protein"
"LOC_Os07g05000",0.00707056410224,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os01g52170",0.00699016757751,"--","None","expressed protein"
"LOC_Os08g27010",0.0069815443327,"--","None","APE1, putative, expressed"
"LOC_Os03g62780",0.00695859240807,"--","None","S1 RNA binding domain containing protein, expressed"
"LOC_Os11g24450",0.00693296731962,"--","None","mitochondrial carrier protein, putative, expressed"
