"gene","weight","symbol","alias","annotation"
"LOC_Os06g02144",1,"Os6PGDH","None","6-phosphogluconate dehydrogenase, decarboxylating, putative, expressed"
"LOC_Os01g70170",0.0589147513845,"--","None","transaldolase, putative, expressed"
"LOC_Os01g70170",0.0589147513845,"--","None","transaldolase, putative, expressed"
"LOC_Os03g40270",0.0318671566286,"OsUAM1","None","alpha-1,4-glucan-protein synthase, putative, expressed"
"LOC_Os03g40270",0.0318671566286,"OsUAM1","None","alpha-1,4-glucan-protein synthase, putative, expressed"
"LOC_Os05g29990",0.0248325781447,"--","None","NAD dependent epimerase/dehydratase family domain containing protein, expressed"
"LOC_Os05g29990",0.0248325781447,"--","None","NAD dependent epimerase/dehydratase family domain containing protein, expressed"
"LOC_Os01g09010",0.0204138076219,"--","None","transferase family protein, putative, expressed"
"LOC_Os01g09010",0.0204138076219,"--","None","transferase family protein, putative, expressed"
"LOC_Os07g42960",0.0203268009481,"--","None","phospho-2-dehydro-3-deoxyheptonate aldolase, chloroplast precursor, putative, expressed"
"LOC_Os07g42960",0.0203268009481,"--","None","phospho-2-dehydro-3-deoxyheptonate aldolase, chloroplast precursor, putative, expressed"
"LOC_Os05g33380",0.0195331193264,"--","None","fructose-bisphospate aldolase isozyme, putative, expressed"
"LOC_Os06g04280",0.0190386879421,"EPSPs","None","3-phosphoshikimate 1-carboxyvinyltransferase, chloroplast precursor, putative, expressed"
"LOC_Os03g16690",0.0185615286343,"--","None","oxysterol-binding protein, putative, expressed"
"LOC_Os04g38870",0.0164834006178,"GF14b|OsGF14b","None","14-3-3 protein, putative, expressed"
"LOC_Os07g12170",0.0158395483965,"--","None","ADP-ribosylation factor, putative, expressed"
"LOC_Os03g09900",0.0138810516027,"--","None","membrane protein, putative, expressed"
"LOC_Os01g16900",0.0136942981214,"--","None","dehydrogenase, putative, expressed"
"LOC_Os10g30580",0.0130734163091,"OsCDC48E","None","cell division control protein 48 homolog E, putative, expressed"
"LOC_Os06g02470",0.0130444376058,"--","None","ATOZI1, putative, expressed"
"LOC_Os02g48720",0.0120806601549,"--","None","mitochondrial carrier protein, putative, expressed"
"LOC_Os07g12200",0.0107823238799,"--","None","ADP-ribosylation factor, putative, expressed"
"LOC_Os03g55070",0.0105837518106,"--","None","UDP-glucose 6-dehydrogenase, putative, expressed"
"LOC_Os01g16190",0.0102026167309,"--","None","26S proteasome non-ATPase regulatory subunit 14, putative, expressed"
"LOC_Os08g44340",0.00972867766835,"--","None","monodehydroascorbate reductase, putative, expressed"
"LOC_Os05g04520",0.00972708227577,"OsPti1a","None","protein kinase, putative, expressed"
"LOC_Os03g04410",0.00968551795839,"--","None","aconitate hydratase protein, putative, expressed"
"LOC_Os11g08300",0.00946978547543,"--","None","aldehyde dehydrogenase, putative, expressed"
"LOC_Os12g07140",0.00938294769002,"--","None","expressed protein"
"LOC_Os05g41480",0.00917201088113,"--","None","domain of unknown function, DUF250 domain containing protein, expressed"
"LOC_Os11g26850",0.00915643546895,"--","None","erythronate-4-phosphate dehydrogenase, putative, expressed"
"LOC_Os01g51120",0.00907162856679,"--","None","vesicle transport v-SNARE protein, putative, expressed"
"LOC_Os03g62620",0.00902696156531,"--","None","late embryogenesis abundant protein, putative, expressed"
"LOC_Os02g34560",0.0090132365911,"OsCYT-INV1|SRT5","None","plant neutral invertase domain containing protein, expressed"
"LOC_Os10g31950",0.00861388571953,"--","None","3-ketoacyl-CoA thiolase, peroxisomal precursor, putative, expressed"
"LOC_Os10g08550",0.00820896422932,"OsEE1|OsEno4","None","enolase, putative, expressed"
"LOC_Os04g55720",0.00806233220063,"--","None","D-3-phosphoglycerate dehydrogenase, chloroplast precursor, putative, expressed"
"LOC_Os02g17390",0.00803031632195,"MFP|AIM1","None","3-hydroxyacyl-CoA dehydrogenase, putative, expressed"
"LOC_Os01g46610",0.0079794347008,"--","None","dehydrogenase, putative, expressed"
"LOC_Os04g52270",0.007724412026,"--","None","coatomer subunit epsilon, putative, expressed"
"LOC_Os08g10480",0.0072648107473,"OsATX1","None","heavy metal-associated domain containing protein, expressed"
"LOC_Os02g38920",0.00723617492968,"OsGAPDH1","None","glyceraldehyde-3-phosphate dehydrogenase, putative, expressed"
"LOC_Os08g09200",0.00719287899338,"--","None","aconitate hydratase protein, putative, expressed"
"LOC_Os12g37870",0.00716086700968,"SPL30|OsACL-A2","None","ATP-grasp domain containing protein, expressed"
"LOC_Os03g16980",0.00703029457474,"UXS","None","NAD dependent epimerase/dehydratase family domain containing protein, expressed"
"LOC_Os09g38530",0.00682250729077,"--","None","transmembrane 9 superfamily member, putative, expressed"
"LOC_Os12g42876",0.00671417801659,"--","None","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase, putative, expressed"
"LOC_Os07g38970",0.00648884936276,"--","None","succinyl-CoA ligase subunit alpha-2, mitochondrial precursor, putative, expressed"
"LOC_Os06g37660",0.00642868725018,"OsPP2A-1","None","OsPP2Ac-1 - Phosphatase 2A isoform 1 belonging to family 1, expressed"
"LOC_Os01g68060",0.00633324631421,"--","None","copine, putative, expressed"
"LOC_Os03g50885",0.00625880752476,"OsACT1|OsActin-1","None","actin, putative, expressed"
"LOC_Os02g10640",0.00621609423275,"OsRPT4","None","26S protease regulatory subunit, putative, expressed"
"LOC_Os02g07750",0.00608410358898,"--","None","cell cycle control protein, putative, expressed"
"LOC_Os02g41590",0.00605494868297,"--","None","kinase, pfkB family, putative, expressed"
"LOC_Os08g33370",0.00598466861139,"GF14c","None","14-3-3 protein, putative, expressed"
"LOC_Os07g05580",0.00588984887976,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os02g38840",0.00586487427575,"OsG6PDH1","None","glucose-6-phosphate 1-dehydrogenase, cytoplasmic isoform, putative, expressed"
"LOC_Os10g43060",0.00586332292238,"--","None","expressed protein"
"LOC_Os03g37010",0.00577158349499,"--","None","glycosyltransferase, putative, expressed"
"LOC_Os01g08450",0.00569574385082,"--","None","ras-related protein, putative, expressed"
"LOC_Os05g35170",0.00554023244402,"IDEF2","None","no apical meristem protein, putative, expressed"
"LOC_Os11g38800",0.00548380291209,"--","None","zinc finger family protein, putative, expressed"
"LOC_Os01g63060",0.00546578705345,"--","None","phosphatidic acid phosphatase-related, putative, expressed"
"LOC_Os09g33810",0.0054219780864,"OsBIANK1|XB25","None","ankyrin repeat domain containing protein, putative, expressed"
"LOC_Os03g58840",0.00541420221955,"--","None","vesicle-associated membrane protein, putative, expressed"
"LOC_Os08g18110",0.00539450039377,"--","None","alpha-soluble NSF attachment protein, putative, expressed"
"LOC_Os06g01390",0.00505736349686,"OsACX1","None","acyl-coenzyme A oxidase 1.2, peroxisomal, putative, expressed"
"LOC_Os02g11050",0.00498979070464,"--","None","26S protease regulatory subunit, putative, expressed"
"LOC_Os03g17700",0.00493855333844,"OsMSRMK2|OsMAP1|OsMPK5|OsMAPK2|OsMAPK5|OsBIMK1|OsMPK3","None","CGMC_MAPKCGMC_2_ERK.2 - CGMC includes CDA, MAPK, GSK3, and CLKC kinases, expressed"
"LOC_Os02g13840",0.0048926466883,"--","None","citrate synthase, putative, expressed"
"LOC_Os07g39280",0.0048657575471,"OsUGT3","None","transporter-related, putative, expressed"
"LOC_Os05g41440",0.00481108142419,"OsC3'H1","None","cytochrome P450, putative, expressed"
"LOC_Os04g40950",0.00468319707681,"OsGapC2","None","glyceraldehyde-3-phosphate dehydrogenase, putative, expressed"
"LOC_Os06g27560",0.00467507206166,"--","None","glycosyltransferase protein, putative, expressed"
"LOC_Os06g48355",0.00462797817371,"--","None","expressed protein"
"LOC_Os02g15230",0.00460299272984,"BS1","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os05g47980",0.0045396385423,"--","None","ATP synthase, putative, expressed"
"LOC_Os07g01560",0.00449023906992,"OsMST3","None","transporter family protein, putative, expressed"
"LOC_Os03g49380",0.0044733307299,"OsLOX1","None","lipoxygenase, putative, expressed"
"LOC_Os07g39520",0.00438134019062,"--","None","STE_PAK_Ste20_Slob_Wnk.5 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed"
"LOC_Os02g46962",0.00431579557553,"--","None","VHS and GAT domain containing protein, expressed"
"LOC_Os02g33710",0.00427090382777,"--","None","decarboxylase, putative, expressed"
"LOC_Os08g03350",0.00423956710748,"OsHT|OsLHT1","None","amino acid transporter, putative, expressed"
"LOC_Os06g51150",0.00412071840303,"OsCATB","None","catalase isozyme B, putative, expressed"
"LOC_Os02g14130",0.00410135279011,"OsGSK3","None","CGMC_GSK.4 - CGMC includes CDA, MAPK, GSK3, and CLKC kinases, expressed"
"LOC_Os04g35090",0.00409190796472,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os06g05880",0.00405239109189,"--","None","profilin domain containing protein, expressed"
"LOC_Os01g04814",0.00405095027264,"OsSKD1","None","vacuolar protein sorting-associating protein 4B, putative, expressed"
"LOC_Os03g09140",0.00404072698867,"OsRab6a","None","ras-related protein, putative, expressed"
"LOC_Os03g16800",0.0040303562195,"--","None","clathrin assembly protein, putative, expressed"
"LOC_Os01g37800",0.00402845407335,"--","None","ras-related protein, putative, expressed"
"LOC_Os03g44620",0.00402610222628,"--","None","chaperone protein dnaJ, putative, expressed"
"LOC_Os03g11590",0.00401047645046,"--","None","integral membrane protein, putative, expressed"
"LOC_Os04g43680",0.00400449854007,"Osmyb4","None","MYB family transcription factor, putative, expressed"
"LOC_Os01g64170",0.00392448238247,"--","None","glycosyl hydrolases family 17, putative, expressed"
"LOC_Os01g46070",0.00388516493533,"--","None","lactate/malate dehydrogenase, putative, expressed"
"LOC_Os11g14220",0.00383195898867,"TID1|SRS5","None","tubulin/FtsZ domain containing protein, putative, expressed"
"LOC_Os12g42884",0.00375391518043,"--","None","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase, putative, expressed"
"LOC_Os10g40640",0.00374891486752,"OsGGT","None","glycosyl transferase 8 domain containing protein, putative, expressed"
"LOC_Os10g32820",0.00373210829097,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os04g01300",0.00372888913359,"--","None","OsRhmbd10 - Putative Rhomboid homologue, expressed"
