"gene","weight","symbol","alias","annotation"
"LOC_Os04g24600",1,"--","None","cysteine proteinase 1 precursor, putative, expressed"
"LOC_Os03g25330",0.0278586115577,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os03g25330",0.0278586115577,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os11g31090",0.0250823082336,"--","None","transferase family protein, putative, expressed"
"LOC_Os11g31090",0.0250823082336,"--","None","transferase family protein, putative, expressed"
"LOC_Os03g17350",0.0220963694941,"Rcn1|OsABCG5","None","white-brown complex homolog protein, putative, expressed"
"LOC_Os03g17350",0.0220963694941,"Rcn1|OsABCG5","None","white-brown complex homolog protein, putative, expressed"
"LOC_Os01g18744",0.0215884855098,"--","None","transferase family protein, putative, expressed"
"LOC_Os01g18744",0.0215884855098,"--","None","transferase family protein, putative, expressed"
"LOC_Os06g12410",0.0198781614244,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os02g10140",0.0196618632214,"--","None","bZIP transcription factor domain containing protein, expressed"
"LOC_Os04g28870",0.0194014847603,"--","None","dehydrogenase, putative, expressed"
"LOC_Os05g20100",0.018980057879,"--","None","glycerol-3-phosphate acyltransferase, putative, expressed"
"LOC_Os09g33830",0.0187400624678,"--","None","solute carrier family 35 member F1, putative, expressed"
"LOC_Os02g47780",0.0185675754608,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os07g07790",0.0185029088029,"--","None","LTPL75 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os08g01710",0.0171317777208,"--","None","GLTP domain containing protein, putative, expressed"
"LOC_Os01g61160",0.0170301698939,"OsChI1","None","laccase precursor protein, putative, expressed"
"LOC_Os02g36350",0.0168127370443,"--","None","expressed protein"
"LOC_Os03g17870",0.016700467772,"--","None","metallothionein, putative, expressed"
"LOC_Os08g14760",0.0162842787851,"Os4CL1","None","AMP-binding domain containing protein, expressed"
"LOC_Os07g43670",0.016159431867,"--","None","ribonuclease T2 family domain containing protein, expressed"
"LOC_Os12g16010",0.0159962957647,"--","None","sex determination protein tasselseed-2, putative, expressed"
"LOC_Os05g33110",0.0158432614406,"--","None","endo-1,3;1,4-beta-D-glucanase precursor, putative, expressed"
"LOC_Os11g24780",0.0154925036972,"--","None","expressed protein"
"LOC_Os12g42200",0.0154564730696,"--","None","ATCHX, putative, expressed"
"LOC_Os12g15920",0.0153942694473,"--","None","laccase precursor protein, putative, expressed"
"LOC_Os06g16350",0.0152944800733,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os06g47700",0.0149780517422,"--","None","serine/threonine-protein kinase BRI1-like 2 precursor, putative, expressed"
"LOC_Os08g14830",0.0149258984946,"--","None","NB-ARC domain containing protein, expressed"
"LOC_Os10g25150",0.0146873537992,"--","None","expressed protein"
"LOC_Os01g09080",0.0144076205607,"--","None","WRKY107, expressed"
"LOC_Os09g10840",0.0143290217709,"--","None","transcription factor, putative, expressed"
"LOC_Os07g47210",0.014299602409,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os01g24550",0.0141809713985,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os10g33440",0.0141426570911,"--","None","NB-ARC domain containing protein, expressed"
"LOC_Os11g31940",0.0141174418809,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os02g56510",0.0139123944693,"OsPHO1;2","None","phosphate transporter 1, putative, expressed"
"LOC_Os07g01410",0.0138650797079,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g20930",0.0138137160125,"--","None","ZOS5-07 - C2H2 zinc finger protein, expressed"
"LOC_Os05g04440",0.0137883943856,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os12g08270",0.0137666328674,"--","None","inositol-1-monophosphatase, putative, expressed"
"LOC_Os10g01640",0.013621475413,"--","None","decarboxylase, putative, expressed"
"LOC_Os06g28550",0.0135915733378,"--","None","nmrA-like family domain containing protein, expressed"
"LOC_Os11g05480",0.0133790418487,"OsbZIP79|OsTGA911","None","transcription factor, putative, expressed"
"LOC_Os03g20420",0.0132819158079,"--","None","alpha-N-arabinofuranosidase A, putative, expressed"
"LOC_Os09g38800",0.0132149667823,"--","None","OsWAK88 - OsWAK pseudogene, expressed"
"LOC_Os08g10450",0.0130972650073,"--","None","nucleoside transporter, putative, expressed"
"LOC_Os09g39070",0.0130113716938,"--","None","thiol protease SEN102 precursor, putative, expressed"
"LOC_Os03g58110",0.0128071198866,"--","None","uncharacterized protein At4g06744 precursor, putative, expressed"
"LOC_Os06g22290",0.012806552134,"--","None","legume lectins beta domain containing protein, expressed"
"LOC_Os01g24560",0.0126828862248,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os03g57980",0.0126619664307,"--","None","LTPL99 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os07g23944",0.0125461412474,"--","None","glycosyl hydrolase, family 31, putative, expressed"
"LOC_Os02g25020",0.0124630009909,"--","None","DNA binding protein, putative, expressed"
"LOC_Os04g55850",0.0122768935469,"--","None","nuclease PA3, putative, expressed"
"LOC_Os04g12010",0.0121434110096,"--","None","glycosyltransferase, putative, expressed"
"LOC_Os01g18660",0.01204034902,"--","None","aminotransferase, putative, expressed"
"LOC_Os07g12900",0.0119068118398,"qCdT7|OsHMA3","None","cadmium/zinc-transporting ATPase, putative, expressed"
"LOC_Os03g01700",0.011727435998,"Lsi2|OsLsi2","None","expressed protein"
"LOC_Os11g29630",0.0116362599779,"--","None","expressed protein"
"LOC_Os05g19570",0.0116296510261,"--","None","expansin precursor, putative, expressed"
"LOC_Os07g01440",0.0116198305124,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os05g16930",0.0115509530634,"--","None","protein kinase domain containing protein, expressed"
"LOC_Os05g51780",0.0112826372506,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os02g03270",0.0112087952276,"--","None","AT hook motif domain containing protein, expressed"
"LOC_Os02g15700",0.0111849332659,"--","None","expressed protein"
"LOC_Os05g11130",0.0110840985655,"CYP90D3","None","cytochrome P450, putative, expressed"
"LOC_Os01g11910",0.011063769926,"--","None","basic helix-loop-helix, putative, expressed"
"LOC_Os01g53800",0.0110421777684,"--","None","glutamate carboxypeptidase 2, putative, expressed"
"LOC_Os11g04350",0.0108329907433,"--","None","cell death associated protein, putative, expressed"
"LOC_Os01g33810",0.0108181411954,"--","None","disease resistance protein RPM1, putative, expressed"
"LOC_Os01g24570",0.0107975174454,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os08g37250",0.0104379360351,"--","None","patatin, putative, expressed"
"LOC_Os02g10150",0.0103969391108,"--","None","bZIP transcription factor, putative, expressed"
"LOC_Os01g24600",0.0103699659984,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os08g24790",0.0103266394182,"--","None","AIR12, putative, expressed"
"LOC_Os04g50030",0.0103243354687,"--","None","DNA binding protein, putative, expressed"
"LOC_Os02g03900",0.0103159723646,"Nrat1","None","metal transporter Nramp6, putative, expressed"
"LOC_Os04g28990",0.0102937299675,"--","None","dehydrogenase, putative, expressed"
"LOC_Os01g04300",0.010188464502,"--","None","glycosyl hydrolase family 10 protein, putative, expressed"
"LOC_Os01g27390",0.0101834010066,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os03g25440",0.0101819653564,"--","None","expressed protein"
"LOC_Os04g38860",0.010136235523,"--","None","expressed protein"
"LOC_Os01g59570",0.0101286365074,"--","None","senescence-induced receptor-like serine/threonine-protein kinase precursor, putative, expressed"
"LOC_Os07g40020",0.0100275921049,"--","None","GRAS family transcription factor domain containing protein, expressed"
"LOC_Os02g09220",0.00995875638082,"OsCYP71D8L","None","cytochrome P450, putative, expressed"
"LOC_Os06g02250",0.00991627602309,"--","None","MYB family transcription factor, putative, expressed"
"LOC_Os01g37000",0.00986086850844,"--","None","carboxyl-terminal peptidase, putative, expressed"
"LOC_Os05g15630",0.00980336530547,"OsBLE3","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os05g41990",0.00978268661132,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g04950",0.00973308958846,"--","None","retrotransposon protein, putative, unclassified, expressed"
"LOC_Os04g46120",0.00968615648358,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os01g74110",0.00966535828018,"OsZIP1","None","metal cation transporter, putative, expressed"
"LOC_Os12g26940",0.00961533085,"--","None","CHASE domain containing protein, expressed"
"LOC_Os02g18930",0.00953736785575,"OsCBL8","None","calcineurin B, putative, expressed"
"LOC_Os05g41090",0.00947572655027,"OsCCaMK|OsDMI3","None","CAMK_CAMK_like_CG18020d.1 - CAMK includes calcium/calmodulin depedent protein kinases, expressed"
"LOC_Os07g45290",0.00925088552989,"CYP734A5","None","cytochrome P450 72A1, putative, expressed"
"LOC_Os02g12690",0.00920973885722,"OsAOS4|OsHPL1","None","cytochrome P450, putative, expressed"
"LOC_Os02g04700",0.00920362190539,"--","None","tRNA synthetases class II domain containing protein, expressed"
"LOC_Os06g35630",0.00910322692386,"--","None","reticuline oxidase-like protein precursor, putative, expressed"
