"gene","weight","symbol","alias","annotation"
"LOC_Os06g47544",1,"--","None","expressed protein"
"LOC_Os11g01300",0.0376060091129,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os11g01300",0.0376060091129,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os09g38020",0.0339782616132,"--","None","Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
"LOC_Os09g38020",0.0339782616132,"--","None","Core histone H2A/H2B/H3/H4 domain containing protein, putative, expressed"
"LOC_Os10g37530",0.0323046227867,"--","None","mitochondrial import inner membrane translocase subunit Tim17, putative, expressed"
"LOC_Os10g37530",0.0323046227867,"--","None","mitochondrial import inner membrane translocase subunit Tim17, putative, expressed"
"LOC_Os04g52180",0.03043259053,"--","None","expressed protein"
"LOC_Os04g52180",0.03043259053,"--","None","expressed protein"
"LOC_Os12g01260",0.0299391440117,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os12g01260",0.0299391440117,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os03g22340",0.0298398345922,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.0298398345922,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os10g27174",0.029599478735,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.029599478735,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os06g48780",0.0282082360165,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os06g48780",0.0282082360165,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os02g51414",0.0264570260521,"--","None","expressed protein"
"LOC_Os02g51414",0.0264570260521,"--","None","expressed protein"
"LOC_Os02g48150",0.0263283383534,"--","None","expressed protein"
"LOC_Os02g48150",0.0263283383534,"--","None","expressed protein"
"LOC_Os05g42110",0.0257135914944,"--","None","allyl alcohol dehydrogenase, putative, expressed"
"LOC_Os05g42110",0.0257135914944,"--","None","allyl alcohol dehydrogenase, putative, expressed"
"LOC_Os10g27190",0.0255310967654,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os10g27190",0.0255310967654,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os02g30050",0.0251736833492,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os02g30050",0.0251736833492,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os02g07890",0.0250939263095,"--","None","60S ribosomal protein L27a-3, putative, expressed"
