"result.gene","result.weight","result.symbol","result.alias","result.annotation"
"LOC_Os01g11620",1,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os05g48270",0.0464349428016,"--","None","auxin-responsive protein, putative, expressed"
"LOC_Os05g48270",0.0464349428016,"--","None","auxin-responsive protein, putative, expressed"
"LOC_Os08g43270",0.0396228653827,"--","None","BAG domain-containing protein, putative, expressed"
"LOC_Os08g43270",0.0396228653827,"--","None","BAG domain-containing protein, putative, expressed"
"LOC_Os06g03640",0.0377823304095,"--","None","BAG domain containing protein, expressed"
"LOC_Os06g03640",0.0377823304095,"--","None","BAG domain containing protein, expressed"
"LOC_Os09g32080",0.0338608258899,"bc15|OsCTL1","None","CHIT13 - Chitinase family protein precursor, expressed"
"LOC_Os09g32080",0.0338608258899,"bc15|OsCTL1","None","CHIT13 - Chitinase family protein precursor, expressed"
"LOC_Os01g22640",0.0321239845817,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os01g22640",0.0321239845817,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os06g34120",0.0306547383745,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os06g34120",0.0306547383745,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os09g07350",0.0305804778398,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os09g07350",0.0305804778398,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os09g36350",0.0301673273403,"--","None","endoglucanase, putative, expressed"
"LOC_Os09g36350",0.0301673273403,"--","None","endoglucanase, putative, expressed"
"LOC_Os05g06720",0.028891802297,"DARX1","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os05g06720",0.028891802297,"DARX1","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os04g26870",0.0283517574734,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os04g26870",0.0283517574734,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os06g06250",0.0270786983779,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os06g06250",0.0270786983779,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os06g30950",0.026800510638,"--","None","transporter-related, putative, expressed"
"LOC_Os06g30950",0.026800510638,"--","None","transporter-related, putative, expressed"
"LOC_Os05g43860",0.0267893119844,"--","None","expressed protein"
"LOC_Os05g43860",0.0267893119844,"--","None","expressed protein"
"LOC_Os03g14030",0.0264147183784,"--","None","thaumatin, putative, expressed"
"LOC_Os03g14030",0.0264147183784,"--","None","thaumatin, putative, expressed"
"LOC_Os05g11990",0.0263263029441,"--","None","TTL1, putative, expressed"
"LOC_Os05g11990",0.0263263029441,"--","None","TTL1, putative, expressed"
"LOC_Os05g04500",0.0262011713888,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04500",0.0262011713888,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os10g32980",0.0252317819978,"OsCesA7","None","CESA7 - cellulose synthase, expressed"
"LOC_Os10g32980",0.0252317819978,"OsCesA7","None","CESA7 - cellulose synthase, expressed"
"LOC_Os04g33990",0.0248396754592,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os04g33990",0.0248396754592,"--","None","harpin-induced protein 1 domain containing protein, expressed"
"LOC_Os10g12750",0.0247765272189,"--","None","expressed protein"
"LOC_Os10g12750",0.0247765272189,"--","None","expressed protein"
"LOC_Os05g32500",0.0245835208219,"--","None","expressed protein"
"LOC_Os05g32500",0.0245835208219,"--","None","expressed protein"
"LOC_Os06g17390",0.0245098594805,"--","None","auxin-independent growth promoter protein, putative, expressed"
"LOC_Os06g17390",0.0245098594805,"--","None","auxin-independent growth promoter protein, putative, expressed"
"LOC_Os03g56380",0.0240244149967,"--","None","methyltransferase, putative, expressed"
"LOC_Os03g56380",0.0240244149967,"--","None","methyltransferase, putative, expressed"
"LOC_Os10g16974",0.023348329058,"--","None","cytochrome P450, putative, expressed"
"LOC_Os10g16974",0.023348329058,"--","None","cytochrome P450, putative, expressed"
"LOC_Os05g38230",0.0230942626681,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os05g38230",0.0230942626681,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os03g63540",0.0228719898466,"--","None","lysine-rich arabinogalactan protein 19 precursor, putative, expressed"
"LOC_Os03g63540",0.0228719898466,"--","None","lysine-rich arabinogalactan protein 19 precursor, putative, expressed"
"LOC_Os01g54620",0.0223530497829,"OsCesA4|Bc7|bc11","None","CESA4 - cellulose synthase, expressed"
"LOC_Os01g54620",0.0223530497829,"OsCesA4|Bc7|bc11","None","CESA4 - cellulose synthase, expressed"
"LOC_Os08g23180",0.022297030965,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os08g23180",0.022297030965,"--","None","fasciclin-like arabinogalactan protein 8 precursor, putative, expressed"
"LOC_Os07g10770",0.0222219587107,"OsCesA8","None","CESA8 - cellulose synthase, expressed"
"LOC_Os07g10770",0.0222219587107,"OsCesA8","None","CESA8 - cellulose synthase, expressed"
"LOC_Os06g06780",0.0219150906851,"--","None","harpin-induced protein, putative, expressed"
