"gene","weight","symbol","alias","annotation"
"LOC_Os05g02530",1,"DHAR1|OsDHAR1|OsDHAR","None","glutathione S-transferase, N-terminal domain containing protein, expressed"
"LOC_Os08g06530",0.168319450059,"--","None","rubredoxin family protein, putative, expressed"
"LOC_Os08g06530",0.168319450059,"--","None","rubredoxin family protein, putative, expressed"
"LOC_Os03g36750",0.163039982764,"--","None","cbbY, putative, expressed"
"LOC_Os03g36750",0.163039982764,"--","None","cbbY, putative, expressed"
"LOC_Os07g07540",0.162340055855,"--","None","SHOOT1 protein, putative, expressed"
"LOC_Os07g07540",0.162340055855,"--","None","SHOOT1 protein, putative, expressed"
"LOC_Os04g41340",0.158495346039,"Os4NPP1","None","4-nitrophenylphosphatase, putative, expressed"
"LOC_Os04g41340",0.158495346039,"Os4NPP1","None","4-nitrophenylphosphatase, putative, expressed"
"LOC_Os10g35030",0.157173180968,"--","None","IAP100, putative, expressed"
"LOC_Os10g35030",0.157173180968,"--","None","IAP100, putative, expressed"
"LOC_Os03g64020",0.155939742444,"--","None","expressed protein"
"LOC_Os03g64020",0.155939742444,"--","None","expressed protein"
"LOC_Os03g07300",0.150013590431,"RPE","None","ribulose-phosphate 3-epimerase, chloroplast precursor, putative, expressed"
"LOC_Os03g07300",0.150013590431,"RPE","None","ribulose-phosphate 3-epimerase, chloroplast precursor, putative, expressed"
"LOC_Os02g51080",0.14620592177,"LYL1|OsChlP|OsGGR","None","FAD binding domain containing protein, expressed"
"LOC_Os02g51080",0.14620592177,"LYL1|OsChlP|OsGGR","None","FAD binding domain containing protein, expressed"
"LOC_Os09g39390",0.143380712101,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os09g39390",0.143380712101,"--","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os05g41640",0.143006523809,"--","None","phosphoglycerate kinase protein, putative, expressed"
"LOC_Os05g41640",0.143006523809,"--","None","phosphoglycerate kinase protein, putative, expressed"
"LOC_Os01g55570",0.143005271926,"--","None","expressed protein"
"LOC_Os01g55570",0.143005271926,"--","None","expressed protein"
"LOC_Os03g17070",0.139934684939,"--","None","ATP synthase B chain, chloroplast precursor, putative, expressed"
"LOC_Os03g17070",0.139934684939,"--","None","ATP synthase B chain, chloroplast precursor, putative, expressed"
"LOC_Os02g34810",0.137455939867,"OsAPx8","None","OsAPx8 - Thylakoid-bound Ascorbate Peroxidase encoding gene 5,8, expressed"
"LOC_Os02g34810",0.137455939867,"OsAPx8","None","OsAPx8 - Thylakoid-bound Ascorbate Peroxidase encoding gene 5,8, expressed"
