"gene","weight","symbol","alias","annotation"
"LOC_Os12g24170",1,"--","None","beta-galactosidase precursor, putative, expressed"
"LOC_Os12g03470",0.0397516621014,"--","None","alpha-N-arabinofuranosidase A, putative, expressed"
"LOC_Os12g03470",0.0397516621014,"--","None","alpha-N-arabinofuranosidase A, putative, expressed"
"LOC_Os11g03730",0.0249742967151,"OsARAF3","None","alpha-N-arabinofuranosidase A, putative, expressed"
"LOC_Os11g03730",0.0249742967151,"OsARAF3","None","alpha-N-arabinofuranosidase A, putative, expressed"
"LOC_Os10g05069",0.0183843781341,"--","None","lysosomal alpha-mannosidase precursor, putative, expressed"
"LOC_Os02g40430",0.0161520049282,"--","None","HEAT repeat family protein, putative, expressed"
"LOC_Os11g32260",0.015336257156,"--","None","lysosomal alpha-mannosidase precursor, putative, expressed"
"LOC_Os03g42750",0.0137474262124,"OsSEC3A","None","roothairless 1, putative, expressed"
"LOC_Os06g11990",0.0135193178029,"OsCSIL1","None","expressed protein"
"LOC_Os03g02150",0.0134599455325,"--","None","adapitin protein, putative, expressed"
"LOC_Os07g25680",0.0133342594745,"SLES","None","protein kinase domain containing protein, expressed"
"LOC_Os12g36760",0.0126951184614,"--","None","expressed protein"
"LOC_Os07g37750",0.0125850876707,"--","None","ATMIN7, putative, expressed"
"LOC_Os04g56740",0.0125328945521,"--","None","IQ calmodulin-binding motif family protein, putative, expressed"
"LOC_Os03g56380",0.0123596872826,"--","None","methyltransferase, putative, expressed"
"LOC_Os01g46510",0.0123177014263,"--","None","peptidase S8 and S53, subtilisin, kexin, sedolisin, putative, expressed"
"LOC_Os01g64490",0.0122975566986,"--","None","protein kinase domain containing protein, expressed"
"LOC_Os08g22864",0.0120698933847,"--","None","sec8 exocyst complex component specific domain containing protein, expressed"
"LOC_Os03g14260",0.0120597086943,"--","None","guanine nucleotide exchange family protein, putative, expressed"
"LOC_Os02g05692",0.0120044505743,"OsDHSRP1","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os04g58130",0.0114677296063,"OsKTN80b|OsWD40-111","None","katanin p80 WD40 repeat-containing subunit B1 homolog 1, putative, expressed"
"LOC_Os02g10190",0.0113955926298,"--","None","DUF1680 domain containing protein, putative, expressed"
"LOC_Os05g03190",0.0108653120502,"--","None","IQ calmodulin-binding motif domain containing protein, expressed"
"LOC_Os09g24260",0.0104121981305,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os03g15900",0.0102259708673,"--","None","SH3 domain containing protein, expressed"
"LOC_Os07g05470",0.0100486689246,"--","None","AIR9 protein, putative, expressed"
"LOC_Os02g47880",0.0100005666282,"--","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os08g43130",0.0099207699701,"LPL3|DS8","None","NAP1, putative, expressed"
"LOC_Os03g58700",0.00989938749974,"--","None","vacuolar protein sorting-associated protein 35, putative, expressed"
"LOC_Os05g33390",0.00951403259785,"--","None","cation-transporting ATPase, putative, expressed"
"LOC_Os03g18980",0.00935238248408,"--","None","kinesin motor domain containing protein, expressed"
