"gene","weight","symbol","alias","annotation"
"LOC_Os01g43420",1,"--","None","expressed protein"
"LOC_Os07g46330",0.00965429973804,"--","None","uncharacterized UPF0114 domain containing protein, expressed"
"LOC_Os07g06660",0.00950613030107,"--","None","glyoxalase family protein, putative, expressed"
"LOC_Os01g47630",0.009463682457,"--","None","expressed protein"
"LOC_Os03g49720",0.00944729945625,"--","None","PAP fibrillin family domain containing protein, expressed"
"LOC_Os01g13390",0.00889241664443,"--","None","expressed protein"
"LOC_Os11g13850",0.00881007557117,"--","None","rieske domain containing protein, expressed"
"LOC_Os07g43330",0.00871247473478,"--","None","heat shock protein DnaJ, putative, expressed"
"LOC_Os08g45190",0.00865153826376,"OsPGR5","None","PGR5, putative, expressed"
"LOC_Os03g17600",0.00783517246162,"--","None","expressed protein"
"LOC_Os01g03040",0.00779825597974,"--","None","expressed protein"
"LOC_Os06g43140",0.00770350050241,"--","None","GA16396-PA, putative, expressed"
"LOC_Os04g37580",0.00768680011897,"--","None","cation transport regulator-like protein 1, putative, expressed"
"LOC_Os11g39020",0.00734083647709,"--","None","ABC transporter, ATP-binding protein, putative, expressed"
"LOC_Os06g08670",0.0072057477492,"--","None","glutathione peroxidase, putative, expressed"
"LOC_Os04g56240",0.00712657545076,"--","None","lipase, putative, expressed"
"LOC_Os11g40600",0.00706121921434,"--","None","expressed protein"
"LOC_Os12g08830",0.00705918582979,"--","None","thylakoid lumenal 29.8 kDa protein, putative, expressed"
"LOC_Os01g61120",0.00703658763672,"--","None","expressed protein"
"LOC_Os03g61090",0.00702859698524,"--","None","expressed protein"
"LOC_Os01g13480",0.00694810663467,"--","None","glutaredoxin, putative, expressed"
"LOC_Os02g42960",0.00689593749249,"--","None","thylakoid lumenal protein, putative, expressed"
"LOC_Os08g27010",0.00682143410336,"--","None","APE1, putative, expressed"
"LOC_Os11g24450",0.00676347285695,"--","None","mitochondrial carrier protein, putative, expressed"
"LOC_Os08g33540",0.00674686686426,"--","None","ATP-dependent Clp protease adaptor protein ClpS containing protein, expressed"
"LOC_Os04g49350",0.00666913698657,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os04g56230",0.00664632444105,"--","None","polyprenyl synthetase, putative, expressed"
"LOC_Os03g23980",0.00656893868075,"--","None","NAD dependent epimerase/dehydratase family protein, putative, expressed"
"LOC_Os05g07860",0.00654996067509,"--","None","uvrB/uvrC motif family protein, expressed"
"LOC_Os03g07960",0.006522442281,"--","None","expressed protein"
"LOC_Os05g43650",0.00652157239014,"--","None","expressed protein"
"LOC_Os03g50270",0.00651737277097,"--","None","expressed protein"
"LOC_Os04g33060",0.00651336019177,"--","None","NAD dependent epimerase/dehydratase family protein, putative, expressed"
"LOC_Os03g50310",0.00639517340132,"OsCOL10","None","CCT/B-box zinc finger protein, putative, expressed"
"LOC_Os01g01160",0.00626276983877,"--","None","heat shock protein DnaJ, putative, expressed"
"LOC_Os01g40710",0.00622621583453,"--","None","high light inducible protein, putative, expressed"
"LOC_Os04g36760",0.00617765358648,"--","None","enzyme of the cupin superfamily protein, putative, expressed"
"LOC_Os09g34100",0.00605617258151,"OsGLYII3","None","metallo-beta-lactamase family protein, putative, expressed"
"LOC_Os02g45670",0.00605475657429,"--","None","myb-like DNA-binding domain containing protein, expressed"
"LOC_Os08g02210",0.00605213175996,"--","None","expressed protein"
"LOC_Os05g48160",0.0060143857803,"--","None","2Fe-2S iron-sulfur cluster binding domain containing protein, expressed"
"LOC_Os05g50550",0.00600853987429,"OsSPS2","None","polyprenyl synthetase, putative, expressed"
"LOC_Os11g03390",0.0059926486697,"--","None","FHA domain containing protein, putative, expressed"
"LOC_Os11g34870",0.00597600029812,"--","None","expressed protein"
"LOC_Os01g60830",0.00596856706483,"--","None","expressed protein"
"LOC_Os10g38700",0.00595046188469,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os11g42490",0.00589010226687,"--","None","retrotransposon protein, putative, unclassified, expressed"
"LOC_Os05g50930",0.00585687911993,"OsSIG5","None","RNA polymerase sigma factor, putative, expressed"
"LOC_Os05g45400",0.00584695301164,"--","None","expressed protein"
"LOC_Os05g07870",0.00583647337792,"--","None","triose phosphate/phosphate translocator, non-green plastid,chloroplast precursor, putative, expressed"
"LOC_Os02g42570",0.00577909868166,"--","None","ferredoxin-thioredoxin reductase, variable chain, putative, expressed"
"LOC_Os09g38090",0.0057111414818,"--","None","expressed protein"
"LOC_Os04g42800",0.00565517248671,"--","None","photosystem-II repair protein, putative, expressed"
"LOC_Os05g05600",0.00565336389962,"--","None","ATA15 protein, putative, expressed"
"LOC_Os06g47970",0.00561599111363,"--","None","expressed protein"
"LOC_Os03g37640",0.00559625916105,"--","None","MATE efflux family protein, putative, expressed"
"LOC_Os11g32320",0.00556905590201,"--","None","CCB1, putative, expressed"
"LOC_Os09g12540",0.00556680634801,"--","None","chlorophyll A-B binding protein, putative, expressed"
"LOC_Os03g59090",0.00553164203121,"--","None","retrotransposon protein, putative, unclassified, expressed"
"LOC_Os01g62840",0.00550764194432,"OsMPG1|OsVTC1-1","None","mannose-1-phosphate guanyltransferase, putative, expressed"
"LOC_Os03g12700",0.00547237338017,"--","None","expressed protein"
"LOC_Os01g61670",0.00542244222407,"--","None","ureidoglycolate hydrolase, putative, expressed"
"LOC_Os08g01770",0.00542168619874,"OsAK1","None","adenylate kinase, putative, expressed"
"LOC_Os01g40310",0.00541480211123,"--","None","expressed protein"
"LOC_Os02g57020",0.00540330381947,"--","None","YCF37, putative, expressed"
"LOC_Os03g01014",0.00539664470663,"--","None","expressed protein"
