"gene","weight","symbol","alias","annotation"
"LOC_Os07g46910",1,"--","None","sex determination protein tasselseed-2, putative, expressed"
"LOC_Os04g50030",0.0572128942382,"--","None","DNA binding protein, putative, expressed"
"LOC_Os04g50030",0.0572128942382,"--","None","DNA binding protein, putative, expressed"
"LOC_Os11g42960",0.0546251330879,"--","None","integral membrane protein TIGR01569 containing protein, expressed"
"LOC_Os11g42960",0.0546251330879,"--","None","integral membrane protein TIGR01569 containing protein, expressed"
"LOC_Os05g51780",0.0502370783289,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os05g51780",0.0502370783289,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os08g06320",0.0483784955144,"--","None","DNA binding protein, putative, expressed"
"LOC_Os08g06320",0.0483784955144,"--","None","DNA binding protein, putative, expressed"
"LOC_Os02g30810",0.0475652567986,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os02g30810",0.0475652567986,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os02g25020",0.0466473562996,"--","None","DNA binding protein, putative, expressed"
"LOC_Os02g25020",0.0466473562996,"--","None","DNA binding protein, putative, expressed"
"LOC_Os01g09080",0.0398033949643,"--","None","WRKY107, expressed"
"LOC_Os01g09080",0.0398033949643,"--","None","WRKY107, expressed"
"LOC_Os01g68730",0.0390200637343,"--","None","RNA-binding protein FUS, putative, expressed"
"LOC_Os01g68730",0.0390200637343,"--","None","RNA-binding protein FUS, putative, expressed"
"LOC_Os02g48320",0.0351317281515,"--","None","DNA binding protein, putative, expressed"
"LOC_Os02g48320",0.0351317281515,"--","None","DNA binding protein, putative, expressed"
"LOC_Os01g25560",0.0349488962416,"--","None","RALFL7 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"LOC_Os01g25560",0.0349488962416,"--","None","RALFL7 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"LOC_Os08g44830",0.0348540954289,"--","None","ZOS8-14 - C2H2 zinc finger protein, expressed"
"LOC_Os08g44830",0.0348540954289,"--","None","ZOS8-14 - C2H2 zinc finger protein, expressed"
"LOC_Os01g64620",0.0341710097763,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os01g64620",0.0341710097763,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os02g40730",0.0338498964291,"OsAMT1;2|OsAMT1.2","None","ammonium transporter protein, putative, expressed"
"LOC_Os02g40730",0.0338498964291,"OsAMT1;2|OsAMT1.2","None","ammonium transporter protein, putative, expressed"
"LOC_Os02g36350",0.0337329717287,"--","None","expressed protein"
"LOC_Os02g36350",0.0337329717287,"--","None","expressed protein"
"LOC_Os03g14150",0.0330873279606,"--","None","expressed protein"
"LOC_Os03g14150",0.0330873279606,"--","None","expressed protein"
"LOC_Os11g16960",0.0328964399076,"--","None","carnitine racemase like protein, putative, expressed"
"LOC_Os11g16960",0.0328964399076,"--","None","carnitine racemase like protein, putative, expressed"
"LOC_Os09g31210",0.0328100873424,"--","None","AGC_PVPK_like_CDK8.1 - ACG kinases include homologs to PKA, PKG and PKC, expressed"
"LOC_Os09g31210",0.0328100873424,"--","None","AGC_PVPK_like_CDK8.1 - ACG kinases include homologs to PKA, PKG and PKC, expressed"
"LOC_Os01g04120",0.0326336319493,"--","None","ZOS1-03 - C2H2 zinc finger protein, expressed"
"LOC_Os01g04120",0.0326336319493,"--","None","ZOS1-03 - C2H2 zinc finger protein, expressed"
"LOC_Os01g45720",0.0322411693583,"--","None","expressed protein"
"LOC_Os01g45720",0.0322411693583,"--","None","expressed protein"
"LOC_Os08g36040",0.0320222827108,"--","None","plant viral response family protein, putative, expressed"
"LOC_Os08g36040",0.0320222827108,"--","None","plant viral response family protein, putative, expressed"
"LOC_Os02g44080",0.0307129356069,"--","None","aquaporin protein, putative, expressed"
"LOC_Os02g44080",0.0307129356069,"--","None","aquaporin protein, putative, expressed"
"LOC_Os01g58910",0.0301797000774,"--","None","auxin-induced protein 5NG4, putative, expressed"
"LOC_Os01g58910",0.0301797000774,"--","None","auxin-induced protein 5NG4, putative, expressed"
"LOC_Os05g02390",0.0297619699232,"--","None","ZOS5-02 - C2H2 zinc finger protein, expressed"
"LOC_Os05g02390",0.0297619699232,"--","None","ZOS5-02 - C2H2 zinc finger protein, expressed"
"LOC_Os02g57520",0.029755943264,"PTC2","None","DNA binding protein, putative, expressed"
"LOC_Os02g57520",0.029755943264,"PTC2","None","DNA binding protein, putative, expressed"
"LOC_Os02g38230",0.0297288179496,"OsNAR2.1","None","high affinity nitrate transporter, putative, expressed"
"LOC_Os02g38230",0.0297288179496,"OsNAR2.1","None","high affinity nitrate transporter, putative, expressed"
"LOC_Os05g29710",0.029651169198,"--","None","RING-H2 finger protein, putative, expressed"
"LOC_Os05g29710",0.029651169198,"--","None","RING-H2 finger protein, putative, expressed"
"LOC_Os09g07460",0.0296234225315,"--","None","kelch repeat protein, putative, expressed"
"LOC_Os09g07460",0.0296234225315,"--","None","kelch repeat protein, putative, expressed"
"LOC_Os09g33650",0.0294838640262,"--","None","expressed protein"
"LOC_Os09g33650",0.0294838640262,"--","None","expressed protein"
"LOC_Os02g02490",0.0293935120553,"--","None","phytosulfokine receptor precursor, putative, expressed"
"LOC_Os02g02490",0.0293935120553,"--","None","phytosulfokine receptor precursor, putative, expressed"
"LOC_Os05g07280",0.0292177704352,"--","None","expressed protein"
"LOC_Os05g07280",0.0292177704352,"--","None","expressed protein"
"LOC_Os04g44060",0.0288347162778,"OsPIP2;3","None","aquaporin protein, putative, expressed"
"LOC_Os04g44060",0.0288347162778,"OsPIP2;3","None","aquaporin protein, putative, expressed"
"LOC_Os01g12000",0.0288025322019,"--","None","expressed protein"
"LOC_Os01g12000",0.0288025322019,"--","None","expressed protein"
"LOC_Os04g58760",0.0285412740641,"OsCASP1","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os04g58760",0.0285412740641,"OsCASP1","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os11g08380",0.0284773317052,"OsACO4","None","1-aminocyclopropane-1-carboxylate oxidase, putative, expressed"
"LOC_Os11g08380",0.0284773317052,"OsACO4","None","1-aminocyclopropane-1-carboxylate oxidase, putative, expressed"
"LOC_Os01g56030",0.0283473846473,"--","None","EF hand family protein, putative, expressed"
"LOC_Os01g56030",0.0283473846473,"--","None","EF hand family protein, putative, expressed"
"LOC_Os01g48710",0.0281579682917,"--","None","heavy metal-associated domain containing protein, expressed"
