"gene","weight","symbol","alias","annotation"
"LOC_Os08g31830",1,"--","None","UPF0041 domain containing protein, putative, expressed"
"LOC_Os04g28870",0.0249967984763,"--","None","dehydrogenase, putative, expressed"
"LOC_Os04g28870",0.0249967984763,"--","None","dehydrogenase, putative, expressed"
"LOC_Os05g51780",0.0246060035942,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os05g51780",0.0246060035942,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os11g05480",0.0245275798772,"OsbZIP79|OsTGA911","None","transcription factor, putative, expressed"
"LOC_Os11g05480",0.0245275798772,"OsbZIP79|OsTGA911","None","transcription factor, putative, expressed"
"LOC_Os02g36350",0.0236869795641,"--","None","expressed protein"
"LOC_Os02g36350",0.0236869795641,"--","None","expressed protein"
"LOC_Os02g25020",0.0235142121588,"--","None","DNA binding protein, putative, expressed"
"LOC_Os02g25020",0.0235142121588,"--","None","DNA binding protein, putative, expressed"
"LOC_Os04g50030",0.0216665334776,"--","None","DNA binding protein, putative, expressed"
"LOC_Os04g50030",0.0216665334776,"--","None","DNA binding protein, putative, expressed"
"LOC_Os09g10840",0.0199481068197,"--","None","transcription factor, putative, expressed"
"LOC_Os11g42960",0.0194232031046,"--","None","integral membrane protein TIGR01569 containing protein, expressed"
"LOC_Os02g03270",0.019214939545,"--","None","AT hook motif domain containing protein, expressed"
"LOC_Os03g01700",0.0187666929376,"Lsi2|OsLsi2","None","expressed protein"
"LOC_Os08g01710",0.0186106360988,"--","None","GLTP domain containing protein, putative, expressed"
"LOC_Os01g09080",0.0184944522392,"--","None","WRKY107, expressed"
"LOC_Os10g01640",0.0176576518777,"--","None","decarboxylase, putative, expressed"
"LOC_Os05g33110",0.0166733663938,"--","None","endo-1,3;1,4-beta-D-glucanase precursor, putative, expressed"
"LOC_Os06g28550",0.0166064611376,"--","None","nmrA-like family domain containing protein, expressed"
"LOC_Os08g06320",0.0164987104961,"--","None","DNA binding protein, putative, expressed"
"LOC_Os08g14830",0.0164760820837,"--","None","NB-ARC domain containing protein, expressed"
"LOC_Os09g33830",0.0161522560924,"--","None","solute carrier family 35 member F1, putative, expressed"
"LOC_Os05g20930",0.0160540702909,"--","None","ZOS5-07 - C2H2 zinc finger protein, expressed"
"LOC_Os01g68730",0.0160047102895,"--","None","RNA-binding protein FUS, putative, expressed"
"LOC_Os06g47700",0.0159794284312,"--","None","serine/threonine-protein kinase BRI1-like 2 precursor, putative, expressed"
"LOC_Os03g25330",0.015892786492,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g40020",0.0155589398497,"--","None","GRAS family transcription factor domain containing protein, expressed"
"LOC_Os11g24780",0.015329433787,"--","None","expressed protein"
"LOC_Os05g34325",0.0152574019513,"--","None","cytochrome P450 51, putative, expressed"
"LOC_Os02g30810",0.0152456791903,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os03g14150",0.0151024627199,"--","None","expressed protein"
"LOC_Os03g56090",0.015077680828,"--","None","MYB family transcription factor, putative, expressed"
"LOC_Os08g37250",0.0150024996247,"--","None","patatin, putative, expressed"
"LOC_Os10g33440",0.0149509781299,"--","None","NB-ARC domain containing protein, expressed"
"LOC_Os04g47810",0.0149312909814,"--","None","ethylene-responsive protein related, putative, expressed"
"LOC_Os08g44830",0.0146902673506,"--","None","ZOS8-14 - C2H2 zinc finger protein, expressed"
"LOC_Os09g38800",0.0144333003514,"--","None","OsWAK88 - OsWAK pseudogene, expressed"
"LOC_Os06g22290",0.0144163603465,"--","None","legume lectins beta domain containing protein, expressed"
"LOC_Os01g11910",0.0142950552556,"--","None","basic helix-loop-helix, putative, expressed"
"LOC_Os07g23944",0.0142923238138,"--","None","glycosyl hydrolase, family 31, putative, expressed"
"LOC_Os04g38860",0.0142049531729,"--","None","expressed protein"
"LOC_Os12g16010",0.014155961882,"--","None","sex determination protein tasselseed-2, putative, expressed"
"LOC_Os12g08270",0.0138365534938,"--","None","inositol-1-monophosphatase, putative, expressed"
"LOC_Os02g12690",0.0137912435087,"OsAOS4|OsHPL1","None","cytochrome P450, putative, expressed"
"LOC_Os05g04440",0.0136767087306,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g43670",0.0136358056918,"--","None","ribonuclease T2 family domain containing protein, expressed"
"LOC_Os02g15700",0.0135151506437,"--","None","expressed protein"
"LOC_Os01g33810",0.0134388753489,"--","None","disease resistance protein RPM1, putative, expressed"
"LOC_Os11g16960",0.0134145192496,"--","None","carnitine racemase like protein, putative, expressed"
"LOC_Os12g42200",0.0133596539788,"--","None","ATCHX, putative, expressed"
"LOC_Os05g19570",0.0131456774952,"--","None","expansin precursor, putative, expressed"
"LOC_Os02g03900",0.0131098262402,"Nrat1","None","metal transporter Nramp6, putative, expressed"
"LOC_Os03g08720",0.0128581406217,"--","None","transferase family protein, putative, expressed"
"LOC_Os02g52930",0.0127449221745,"--","None","integral membrane protein DUF6 containing protein, expressed"
"LOC_Os01g18744",0.0127050409869,"--","None","transferase family protein, putative, expressed"
"LOC_Os01g15810",0.0124891963433,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os04g58760",0.01230651257,"OsCASP1","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os09g12240",0.012269592953,"OsBRL1","None","serine/threonine-protein kinase BRI1-like 1 precursor, putative, expressed"
"LOC_Os10g39980",0.0122397812091,"Lsi3","None","expressed protein"
"LOC_Os01g68720",0.0122031454168,"--","None","keratin, type I cytoskeletal 9, putative, expressed"
"LOC_Os08g44220",0.0121718813519,"--","None","GLTP domain containing protein, putative, expressed"
"LOC_Os01g27390",0.0120970297949,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os08g14760",0.0120059194683,"Os4CL1","None","AMP-binding domain containing protein, expressed"
"LOC_Os02g44080",0.012002317488,"--","None","aquaporin protein, putative, expressed"
"LOC_Os09g25560",0.0119541063461,"--","None","BT1 family protein, putative, expressed"
"LOC_Os07g01410",0.0117884873307,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os02g56510",0.0116492907226,"OsPHO1;2","None","phosphate transporter 1, putative, expressed"
"LOC_Os07g09520",0.0115459394232,"--","None","expressed protein"
"LOC_Os02g18930",0.0114787907086,"OsCBL8","None","calcineurin B, putative, expressed"
"LOC_Os02g54520",0.0113958488167,"--","None","MYB family transcription factor, putative, expressed"
"LOC_Os02g10140",0.0113311785231,"--","None","bZIP transcription factor domain containing protein, expressed"
"LOC_Os11g29630",0.0113079569511,"--","None","expressed protein"
"LOC_Os05g16930",0.0112990703453,"--","None","protein kinase domain containing protein, expressed"
"LOC_Os07g44590",0.0112510718115,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os04g53560",0.0110124536747,"--","None","expressed protein"
"LOC_Os01g59570",0.0109576525381,"--","None","senescence-induced receptor-like serine/threonine-protein kinase precursor, putative, expressed"
"LOC_Os07g46910",0.0108861998275,"--","None","sex determination protein tasselseed-2, putative, expressed"
"LOC_Os07g34110",0.0108833123373,"OsCLIP","None","integral membrane protein DUF6 containing protein, expressed"
"LOC_Os10g38090",0.0108153214251,"--","None","cytochrome P450, putative, expressed"
"LOC_Os04g35750",0.010812518066,"--","None","expressed protein"
"LOC_Os05g41420",0.0107866488013,"--","None","auxin-induced protein 5NG4, putative, expressed"
"LOC_Os11g04350",0.0107571157472,"--","None","cell death associated protein, putative, expressed"
"LOC_Os08g01950",0.0107483920978,"--","None","transferase family protein, putative, expressed"
"LOC_Os08g30770",0.0107354029295,"--","None","ABC transporter, ATP-binding protein, putative, expressed"
"LOC_Os02g43660",0.0106778764655,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os04g34630",0.010676952151,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os03g58420",0.0106732473366,"OsWRKY6","None","WRKY6, expressed"
"LOC_Os04g12010",0.010571872856,"--","None","glycosyltransferase, putative, expressed"
"LOC_Os12g04320",0.0104988119605,"--","None","sulfotransferase domain containing protein, expressed"
"LOC_Os01g24550",0.0104444576853,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os02g01890",0.0104345176295,"--","None","cytochrome P450, putative, expressed"
"LOC_Os01g24560",0.0104307288739,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os09g39070",0.0104098720082,"--","None","thiol protease SEN102 precursor, putative, expressed"
"LOC_Os06g50480",0.0104075639394,"--","None","bZIP transcription factor domain containing protein, expressed"
"LOC_Os06g05990",0.0103568337607,"--","None","zinc finger family protein, putative, expressed"
"LOC_Os01g14520",0.0101742897729,"--","None","C4-dicarboxylate transporter/malic acid transport protein domain containing protein, expressed"
"LOC_Os11g35350",0.0101618481862,"--","None","expressed protein"
"LOC_Os04g36740",0.0100630664114,"OsSKOR","None","potassium channel SKOR, putative, expressed"
