"gene","weight","symbol","alias","annotation"
"LOC_Os05g02520",1,"--","None","cupin domain containing protein, expressed"
"LOC_Os08g38910",0.000347679233164,"--","None","caffeoyl-CoA O-methyltransferase, putative, expressed"
"LOC_Os04g51240",0.00032091922047,"--","None","EF hand family protein, putative, expressed"
"LOC_Os06g04650",0.000279374803354,"--","None","peptide methionine sulfoxide reductase, putative, expressed"
"LOC_Os10g35870",0.000246836887419,"--","None","cytochrome b5-like Heme/Steroid binding domain containing protein, expressed"
"LOC_Os01g38510",0.000196118781852,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os04g39040",0.000163069543872,"--","None","UBA and UBX domain-containing protein, putative, expressed"
"LOC_Os01g04010",0.000155256330739,"--","None","expressed protein"
"LOC_Os01g58870",0.000151706612777,"--","None","domain of unknown function, DUF250 domain containing protein, expressed"
"LOC_Os12g25210",0.000149161943055,"--","None","signal peptidase complex subunit 1, putative, expressed"
"LOC_Os08g15170",0.000145088763419,"--","None","ATP synthase epsilon chain, mitochondrial, putative, expressed"
"LOC_Os02g19820",0.000140642598826,"OsSWEET4","None","nodulin MtN3 family protein, putative, expressed"
"LOC_Os02g56840",0.000128446220316,"--","None","OsFBX70 - F-box domain containing protein, expressed"
"LOC_Os01g08660",0.000105378053359,"--","None","aquaporin protein, putative, expressed"
"LOC_Os05g01510",0.000105282009637,"--","None","cytoplasmic membrane protein, putative, expressed"
"LOC_Os07g09970",9.48311036827e-05,"--","None","LTPL84 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os06g06980",8.33675239701e-05,"--","None","caffeoyl-CoA O-methyltransferase, putative, expressed"
"LOC_Os02g08180",8.25349381127e-05,"--","None","protein transport protein SEC61 subunit gamma, putative, expressed"
"LOC_Os04g02670",7.73501959134e-05,"--","None","expressed protein"
"LOC_Os12g07490",7.34063943926e-05,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os04g24520",7.15040755699e-05,"--","None","ribosomal protein L51, putative, expressed"
"LOC_Os08g10590",7.07149536756e-05,"--","None","expressed protein"
"LOC_Os12g07140",7.02802899291e-05,"--","None","expressed protein"
"LOC_Os10g21110",6.98961196166e-05,"--","None","glycosyl hydrolase family 10 protein, putative, expressed"
"LOC_Os04g37460",6.48783594071e-05,"--","None","glutamate decarboxylase, putative, expressed"
"LOC_Os03g60509",6.35109285938e-05,"gh1|OsCHI","None","expressed protein"
"LOC_Os12g23170",6.32491697622e-05,"--","None","Os12bglu38 - beta-glucosidase/beta-mannosidase/exoglucanase homologue, expressed"
