"gene","weight","symbol","alias","annotation"
"LOC_Os05g47890",1,"RACK1B|OsWD40-122","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os05g06310",0.0582973714304,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.0582973714304,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g11710",0.0567524453853,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.0567524453853,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os08g23710",0.0542624067684,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.0542624067684,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g04750",0.0535779278657,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.0535779278657,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os01g60790",0.0531498054858,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os01g60790",0.0531498054858,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os06g02510",0.0526563926954,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.0526563926954,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os08g02410",0.0521439060104,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.0521439060104,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os02g13530",0.0517865897934,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.0517865897934,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g47140",0.0510008831901,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.0510008831901,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os07g08330",0.0490214099734,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os07g08330",0.0490214099734,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os03g58050",0.0478940140899,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.0478940140899,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os08g44480",0.0472554647155,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.0472554647155,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g13690",0.0461250297778,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.0461250297778,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os02g33140",0.0455445332034,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.0455445332034,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g37970",0.0437684404181,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.0437684404181,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os04g50990",0.0435504235717,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os04g50990",0.0435504235717,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g18550",0.0428942619534,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.0428942619534,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os11g03400",0.0426737857894,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os11g03400",0.0426737857894,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os02g27760",0.0421538274873,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.0421538274873,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g37862",0.0416679123784,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.0416679123784,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os01g22490",0.0416046570548,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.0416046570548,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g54870",0.0412702633997,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g54870",0.0412702633997,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os03g08440",0.0408595314866,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os03g08440",0.0408595314866,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os03g29460",0.0406930901744,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.0406930901744,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os12g05430",0.0405011791285,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os12g05430",0.0405011791285,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os04g39700",0.0402881841278,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os04g39700",0.0402881841278,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os01g25610",0.0401427923403,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os01g25610",0.0401427923403,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os10g08930",0.0400508193641,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.0400508193641,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os01g49290",0.0399386240351,"OsRACK1A","None","WD repeat-containing protein, putative, expressed"
"LOC_Os01g49290",0.0399386240351,"OsRACK1A","None","WD repeat-containing protein, putative, expressed"
"LOC_Os12g38000",0.0396959981654,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.0396959981654,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os05g49030",0.0390994440892,"--","None","60S ribosomal protein L18a, putative, expressed"
