"gene","weight","symbol","alias","annotation"
"LOC_Os06g07580",1,"--","None","expressed protein"
"LOC_Os05g38520",0.138341280345,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.138341280345,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os02g48660",0.134188623287,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.134188623287,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os10g27174",0.127973921464,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.127973921464,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os08g02410",0.126179714531,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.126179714531,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os03g22340",0.124948586294,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.124948586294,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os02g40880",0.124701337919,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.124701337919,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os05g39960",0.121640886502,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.121640886502,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os08g02340",0.118857157303,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g02340",0.118857157303,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os02g54470",0.115344139568,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g54470",0.115344139568,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os08g44480",0.114990434144,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.114990434144,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g22460",0.113783372935,"--","None","expressed protein"
"LOC_Os03g22460",0.113783372935,"--","None","expressed protein"
"LOC_Os02g07890",0.112658269046,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g07890",0.112658269046,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os10g27190",0.112500573193,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os10g27190",0.112500573193,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os03g58050",0.111263668797,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.111263668797,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os01g22490",0.111141117261,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.111141117261,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os08g06040",0.110587269742,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.110587269742,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os02g47140",0.109169239536,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.109169239536,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g18380",0.108135783813,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.108135783813,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os05g06310",0.105620045369,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.105620045369,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os03g29460",0.104045259488,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.104045259488,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.104008929545,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.104008929545,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os07g47710",0.102027927054,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os07g47710",0.102027927054,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os08g41300",0.0996130204579,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.0996130204579,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os03g37970",0.0993976313921,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.0993976313921,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os01g48770",0.0973564404234,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os01g48770",0.0973564404234,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os02g56990",0.0944572339765,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g56990",0.0944572339765,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os08g13690",0.0925637916765,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.0925637916765,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os02g13530",0.0914683152021,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.0914683152021,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os04g28180",0.0886773655097,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.0886773655097,"--","None","ribosomal protein, putative, expressed"
"LOC_Os06g48780",0.0885036818282,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os06g48780",0.0885036818282,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.0877796283526,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.0877796283526,"--","None","ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.0856646258109,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.0856646258109,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g30050",0.0855513126856,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os02g30050",0.0855513126856,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os12g03090",0.0852634980973,"--","None","ribosomal protein, putative, expressed"
"LOC_Os12g03090",0.0852634980973,"--","None","ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.0851116409275,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.0851116409275,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os05g48320",0.0815656185137,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.0815656185137,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os07g10720",0.0813981280796,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.0813981280796,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os05g41210",0.0782711166323,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os05g41210",0.0782711166323,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os01g24690",0.0782284364341,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os01g24690",0.0782284364341,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os05g11710",0.077998589061,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.077998589061,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os12g38000",0.0768897668865,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.0768897668865,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os07g12650",0.0759603091797,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g12650",0.0759603091797,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g04750",0.0753737232058,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.0753737232058,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os08g23710",0.0747870601996,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.0747870601996,"--","None","ribosomal protein L7Ae, putative, expressed"
