"gene","weight","symbol","alias","annotation"
"LOC_Os03g38260",1,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os05g06310",0.193176341183,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.193176341183,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g23710",0.178609369441,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.178609369441,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g04750",0.173985351587,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.173985351587,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g37970",0.171282335992,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.171282335992,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os08g44480",0.167799361716,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.167799361716,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g58050",0.165708861314,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.165708861314,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os08g13690",0.164662963649,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.164662963649,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os02g01560",0.16233730544,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.16233730544,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os08g02410",0.162030844541,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.162030844541,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os01g22490",0.157057521513,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.157057521513,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os09g08430",0.152468174558,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.152468174558,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os02g27760",0.148708833579,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.148708833579,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g18550",0.147473999437,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.147473999437,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os04g28180",0.145661766672,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.145661766672,"--","None","ribosomal protein, putative, expressed"
"LOC_Os07g10720",0.14335351581,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.14335351581,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os10g08930",0.143282426971,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.143282426971,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.141161649499,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.141161649499,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.137624256246,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.137624256246,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g40880",0.136876484457,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.136876484457,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os03g27260",0.135601546803,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.135601546803,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os05g11710",0.134939674303,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.134939674303,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os06g02510",0.133868382461,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.133868382461,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g13530",0.132797727613,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.132797727613,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os10g32920",0.132129849038,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.132129849038,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os05g06770",0.13203671101,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.13203671101,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os02g48660",0.129890762594,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.129890762594,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g37862",0.129883255614,"--","None","60S ribosomal protein L6, putative, expressed"
