"gene","weight","symbol","alias","annotation"
"LOC_Os04g52361",1,"--","None","ribosomal protein S17, putative, expressed"
"LOC_Os08g23710",0.126829451708,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.126829451708,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os05g06310",0.118574402019,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.118574402019,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os02g01560",0.118491258458,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.118491258458,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os03g04750",0.11504422842,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.11504422842,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os09g08430",0.11458337651,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.11458337651,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os08g13690",0.105083258526,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.105083258526,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os03g37970",0.102441776278,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.102441776278,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g27760",0.0989745635378,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.0989745635378,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os01g22490",0.0963210576966,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.0963210576966,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os02g18550",0.0954851798523,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.0954851798523,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os05g06770",0.0953560328299,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.0953560328299,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os02g37862",0.0951820429725,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.0951820429725,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os08g44480",0.0945240196816,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.0945240196816,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os10g08930",0.093863583846,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.093863583846,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os03g58050",0.0936926087324,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.0936926087324,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os08g03640",0.0917315794134,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os08g03640",0.0917315794134,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os02g56960",0.0894829178523,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.0894829178523,"--","None","ribosomal protein, putative, expressed"
"LOC_Os09g32976",0.0894615206697,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os09g32976",0.0894615206697,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g40180",0.0881948364418,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os03g40180",0.0881948364418,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os03g59310",0.0881358417975,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g59310",0.0881358417975,"--","None","ribosomal protein, putative, expressed"
"LOC_Os06g02510",0.0877830936327,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.0877830936327,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os08g02410",0.0873331132801,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.0873331132801,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os04g28180",0.0872107292631,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.0872107292631,"--","None","ribosomal protein, putative, expressed"
"LOC_Os07g08330",0.0863931581526,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os07g08330",0.0863931581526,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os03g27260",0.0851876640185,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.0851876640185,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os05g49030",0.0850779722542,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g49030",0.0850779722542,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os12g07010",0.0848520478316,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os12g07010",0.0848520478316,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os12g38000",0.0847594538262,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.0847594538262,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os01g54870",0.0846979722796,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g54870",0.0846979722796,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os04g50990",0.0827447849865,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os04g50990",0.0827447849865,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os07g10720",0.0825028741739,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.0825028741739,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g08660",0.0821007775331,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os07g08660",0.0821007775331,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os02g06700",0.081168050324,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g06700",0.081168050324,"--","None","ribosomal protein, putative, expressed"
"LOC_Os01g47660",0.0809228267364,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g47660",0.0809228267364,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os11g03400",0.0801031189898,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os11g03400",0.0801031189898,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os11g29190",0.078122691237,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os11g29190",0.078122691237,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os07g46750",0.076894308949,"--","None","elongation factor protein, putative, expressed"
"LOC_Os07g46750",0.076894308949,"--","None","elongation factor protein, putative, expressed"
"LOC_Os02g47140",0.0762750435769,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.0762750435769,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os04g39700",0.0762004607699,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os04g39700",0.0762004607699,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os03g05980",0.0757269432418,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.0757269432418,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os02g13530",0.0755268299128,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.0755268299128,"--","None","40S ribosomal protein S24, putative, expressed"
