"gene","weight","symbol","alias","annotation"
"LOC_Os02g56960",1,"--","None","ribosomal protein, putative, expressed"
"LOC_Os05g06310",0.197889234544,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.197889234544,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g23710",0.181417992958,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.181417992958,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g04750",0.177471498538,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.177471498538,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g37970",0.176988717593,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.176988717593,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os08g02410",0.176511839046,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.176511839046,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g44480",0.175868706559,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.175868706559,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g58050",0.172487789553,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.172487789553,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os08g13690",0.1701593708,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.1701593708,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os02g01560",0.167002435741,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.167002435741,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os01g22490",0.165500310375,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.165500310375,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os07g10720",0.15362953357,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.15362953357,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os09g08430",0.152792141197,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.152792141197,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os02g40880",0.15186953948,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.15186953948,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g27760",0.151177048075,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.151177048075,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os05g49030",0.150739914791,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g49030",0.150739914791,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os04g28180",0.149750447167,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.149750447167,"--","None","ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.149369064557,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.149369064557,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os05g06770",0.14898394259,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.14898394259,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os02g18550",0.14402993665,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.14402993665,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g47140",0.143459547214,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.143459547214,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g37862",0.142578075729,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.142578075729,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os05g11710",0.142505753887,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.142505753887,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g46430",0.142019493496,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os05g46430",0.142019493496,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g13530",0.141623983818,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.141623983818,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g48660",0.14158274726,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.14158274726,"--","None","60S ribosomal protein L31, putative, expressed"
