"gene","weight","symbol","alias","annotation"
"LOC_Os06g49185",1,"--","None","expressed protein"
"LOC_Os03g02110",0.0596979154682,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os03g02110",0.0596979154682,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os07g08050",0.0567082090889,"--","None","expressed protein"
"LOC_Os07g08050",0.0567082090889,"--","None","expressed protein"
"LOC_Os01g40250",0.0491705263917,"--","None","down-regulated in metastasis family protein, expressed"
"LOC_Os01g40250",0.0491705263917,"--","None","down-regulated in metastasis family protein, expressed"
"LOC_Os06g43690",0.048591962897,"--","None","WD repeat-containing protein, putative, expressed"
"LOC_Os06g43690",0.048591962897,"--","None","WD repeat-containing protein, putative, expressed"
"LOC_Os01g72780",0.0483800102395,"--","None","expressed protein"
"LOC_Os01g72780",0.0483800102395,"--","None","expressed protein"
"LOC_Os07g27180",0.0465556468362,"S7","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os07g27180",0.0465556468362,"S7","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os10g35290",0.0457750164027,"--","None","DNA-directed RNA polymerase I subunit RPA2, putative, expressed"
"LOC_Os10g35290",0.0457750164027,"--","None","DNA-directed RNA polymerase I subunit RPA2, putative, expressed"
"LOC_Os04g51900",0.0454926393979,"--","None","expressed protein"
"LOC_Os04g51900",0.0454926393979,"--","None","expressed protein"
"LOC_Os12g06910",0.0440733828241,"--","None","nucleolar protein family 6, putative, expressed"
"LOC_Os12g06910",0.0440733828241,"--","None","nucleolar protein family 6, putative, expressed"
"LOC_Os04g41490",0.0440055430444,"--","None","DNA-directed RNA polymerase III subunit RPC1, putative, expressed"
"LOC_Os04g41490",0.0440055430444,"--","None","DNA-directed RNA polymerase III subunit RPC1, putative, expressed"
"LOC_Os07g37640",0.0431359131441,"--","None","IKI3 family protein, expressed"
"LOC_Os07g37640",0.0431359131441,"--","None","IKI3 family protein, expressed"
"LOC_Os02g04970",0.0427851666008,"--","None","expressed protein"
"LOC_Os02g04970",0.0427851666008,"--","None","expressed protein"
"LOC_Os03g52700",0.0423374548578,"OsHOS1","None","expressed protein"
"LOC_Os03g52700",0.0423374548578,"OsHOS1","None","expressed protein"
