"gene","weight","symbol","alias","annotation"
"LOC_Os07g44610",1,"--","None","pyrrolidone-carboxylate peptidase, putative, expressed"
"LOC_Os05g32760",0.016081448734,"--","None","BZIP protein, putative, expressed"
"LOC_Os05g07980",0.0158441973198,"--","None","DUF630/DUF632 domains containing protein, putative, expressed"
"LOC_Os05g16640",0.0152233498011,"--","None","DUF630/DUF632 domains containing protein, putative, expressed"
"LOC_Os08g40820",0.0150486397118,"--","None","expressed protein"
"LOC_Os12g23760",0.0148786200561,"--","None","growth regulator related protein, putative, expressed"
"LOC_Os03g55470",0.0144453366734,"--","None","expressed protein"
"LOC_Os04g35420",0.014430430308,"OsRecQl4","None","helicase conserved C-terminal domain containing protein, expressed"
"LOC_Os02g51540",0.0143441628184,"--","None","eukaryotic aspartyl protease domain containing protein, expressed"
"LOC_Os10g09870",0.0143062715948,"--","None","HVA22, putative, expressed"
"LOC_Os10g42110",0.0140795445582,"--","None","protein kinase family protein, putative, expressed"
"LOC_Os03g21730",0.0140431369806,"--","None","receptor-like protein kinase precursor, putative, expressed"
"LOC_Os09g37700",0.0140002147542,"--","None","proteophosphoglycan ppg4, putative, expressed"
"LOC_Os04g59320",0.0137542242569,"--","None","protein kinase domain containing protein, expressed"
"LOC_Os09g37270",0.0134441063905,"OsRacGEF2","None","ATROPGEF7/ROPGEF7, putative, expressed"
"LOC_Os05g11750",0.0133839678682,"--","None","protein kinase, putative, expressed"
"LOC_Os04g58504",0.0132016869947,"--","None","choline transporter-related, putative, expressed"
"LOC_Os03g03560",0.0131673230394,"--","None","FHA domain containing protein, putative, expressed"
"LOC_Os10g27990",0.0127462187068,"--","None","exocyst complex component 6, putative, expressed"
"LOC_Os10g35450",0.0127301196847,"--","None","serine/threonine-protein kinase, putative, expressed"
"LOC_Os02g05620",0.0123762764712,"--","None","ATEXO70G1, putative, expressed"
"LOC_Os06g48650",0.0122697902023,"--","None","OsSub52 - Putative Subtilisin homologue, expressed"
"LOC_Os01g42040",0.0122552939565,"--","None","ubiquitin-conjugating enzyme, putative, expressed"
"LOC_Os07g23110",0.0121994029875,"--","None","poly synthetase 1, putative, expressed"
"LOC_Os03g51230",0.012176086646,"OsDDM1b","None","SNF2 family N-terminal domain containing protein, expressed"
"LOC_Os05g30750",0.011952364995,"OsFTIP7","None","anthranilate phosphoribosyltransferase, putative, expressed"
"LOC_Os02g51880",0.0119402092408,"--","None","amine oxidase, putative, expressed"
"LOC_Os05g48150",0.0119097022939,"--","None","transposon protein, putative, unclassified, expressed"
"LOC_Os03g07790",0.0118930092965,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os03g19520",0.0118774488273,"SRL2|AVB|NRL2|NRL3","None","cyclin-related protein, putative, expressed"
"LOC_Os08g42620",0.0118517680693,"--","None","zinc finger DHHC domain-containing protein, putative, expressed"
"LOC_Os02g48830",0.0118304309479,"--","None","microtubule associated protein, putative, expressed"
"LOC_Os12g36170",0.0117384971251,"--","None","HEAT repeat family protein, putative, expressed"
"LOC_Os02g47150",0.0116919230793,"--","None","DNA topoisomerase 2, putative, expressed"
"LOC_Os02g47640",0.0116893360483,"--","None","OsFBT4 - F-box and tubby domain containing protein, expressed"
"LOC_Os12g41910",0.0116710734233,"--","None","BTBN25 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 and coiled-coil domains, expressed"
"LOC_Os01g56320",0.0116678947863,"--","None","OsSub4 - Putative Subtilisin homologue, expressed"
"LOC_Os01g60670",0.0115871321265,"--","None","receptor-like protein kinase precursor, putative, expressed"
"LOC_Os10g41370",0.0115258241864,"--","None","WD repeat-containing protein 8, putative, expressed"
"LOC_Os03g02290",0.0115132617277,"--","None","kinesin motor domain containing protein, putative, expressed"
"LOC_Os12g24550",0.0114165397153,"--","None","expressed protein"
"LOC_Os07g05190",0.0113540592775,"--","None","leucine-rich repeat family protein, putative, expressed"
"LOC_Os06g14460",0.011333045134,"--","None","chromosome condensation protein like, putative, expressed"
"LOC_Os03g17164",0.0113313286655,"--","None","kinesin-related protein, putative, expressed"
"LOC_Os02g03000",0.0113249143247,"--","None","division protein, putative, expressed"
"LOC_Os02g06400",0.0113215833215,"--","None","growth regulator related protein, putative, expressed"
"LOC_Os05g08010",0.0112602180232,"--","None","OsFBX161 - F-box domain containing protein, expressed"
"LOC_Os03g38010",0.011222243107,"--","None","nuf2 family protein, expressed"
"LOC_Os01g43050",0.0112055531983,"--","None","CENP-C1, putative, expressed"
"LOC_Os02g50820",0.0111335054414,"--","None","nucleobase-ascorbate transporter, putative, expressed"
