"gene","weight","symbol","alias","annotation"
"LOC_Os11g38959",1,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os05g06310",0.179020156007,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.179020156007,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g23710",0.165120996697,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.165120996697,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g37970",0.161817139263,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.161817139263,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os08g44480",0.161617337625,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.161617337625,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g13690",0.160270388387,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.160270388387,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os03g58050",0.160036358354,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.160036358354,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os08g02410",0.159021138358,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.159021138358,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os01g22490",0.155462035133,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.155462035133,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os03g05980",0.152889682705,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.152889682705,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os02g01560",0.151463443348,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.151463443348,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os03g04750",0.149194816543,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.149194816543,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os04g28180",0.142207949867,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.142207949867,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g40880",0.136826209837,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.136826209837,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os09g08430",0.136510342907,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.136510342907,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os10g08930",0.135768720333,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.135768720333,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os03g18570",0.134553093893,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18570",0.134553093893,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os07g10720",0.131783002154,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.131783002154,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g18550",0.130429535926,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.130429535926,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g48660",0.129005293826,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.129005293826,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g47140",0.128684154121,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.128684154121,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.128525298481,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.128525298481,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os05g06770",0.124496600202,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.124496600202,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os02g27760",0.124358194623,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.124358194623,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g56960",0.124092097934,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.124092097934,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g21940",0.123480660726,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g21940",0.123480660726,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os02g13530",0.123381794838,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.123381794838,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os03g29460",0.120681783561,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.120681783561,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os05g11710",0.12064054894,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.12064054894,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os01g09510",0.120177180897,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.120177180897,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g41300",0.118771920287,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.118771920287,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os12g38000",0.118411547536,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.118411547536,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os05g38520",0.11817360108,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.11817360108,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os06g02510",0.117693129267,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.117693129267,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g57540",0.114332266446,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g57540",0.114332266446,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os06g36160",0.113493908179,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os06g36160",0.113493908179,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os07g46750",0.113476814328,"--","None","elongation factor protein, putative, expressed"
"LOC_Os07g46750",0.113476814328,"--","None","elongation factor protein, putative, expressed"
"LOC_Os11g03400",0.113368342253,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os11g03400",0.113368342253,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os05g49030",0.113280876121,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g49030",0.113280876121,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os03g27260",0.11179046846,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.11179046846,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os02g37862",0.110612770388,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.110612770388,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g18380",0.109556621809,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.109556621809,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os03g54890",0.108886130012,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g54890",0.108886130012,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os05g39960",0.108480170317,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.108480170317,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os08g06040",0.106761477812,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.106761477812,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os01g60790",0.106615074398,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os01g60790",0.106615074398,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os02g33140",0.103437673946,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.103437673946,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g38260",0.103211780883,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g38260",0.103211780883,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os08g02340",0.102804649088,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g02340",0.102804649088,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os09g39540",0.101804829951,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os09g39540",0.101804829951,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os12g03090",0.101189968033,"--","None","ribosomal protein, putative, expressed"
"LOC_Os12g03090",0.101189968033,"--","None","ribosomal protein, putative, expressed"
