"gene","weight","symbol","alias","annotation"
"LOC_Os04g57870",1,"--","None","expressed protein"
"LOC_Os07g42410",0.00876917031812,"DEP2|EP2|SRS1","None","expressed protein"
"LOC_Os10g21940",0.00660452204843,"--","None","expressed protein"
"LOC_Os06g04560",0.00499590840106,"--","None","kinesin motor domain containing protein, expressed"
"LOC_Os08g43130",0.00478159165789,"LPL3|DS8","None","NAP1, putative, expressed"
"LOC_Os03g17840",0.00453819322154,"--","None","expressed protein"
"LOC_Os07g38060",0.00452075020241,"--","None","expressed protein"
"LOC_Os03g01710",0.00446131080827,"--","None","expressed protein"
"LOC_Os04g42840",0.00445796760009,"--","None","HEAT repeat family protein, putative, expressed"
"LOC_Os01g54080",0.00443928801191,"--","None","kinesin motor protein-related, putative, expressed"
"LOC_Os10g07480",0.00442480855704,"--","None","plant protein of unknown function DUF869 domain containing protein, expressed"
"LOC_Os03g05020",0.0044203928508,"LPL2","None","PIR, putative, expressed"
"LOC_Os08g39120",0.00440246750261,"--","None","expressed protein"
"LOC_Os08g14230",0.00435370320796,"--","None","villin, putative, expressed"
"LOC_Os05g02670",0.0042352498155,"--","None","kinesin motor domain containing protein, putative, expressed"
"LOC_Os07g23110",0.00419919359448,"--","None","poly synthetase 1, putative, expressed"
"LOC_Os02g52280",0.00414933082404,"--","None","expressed protein"
"LOC_Os03g47930",0.00413225291032,"--","None","expressed protein"
"LOC_Os05g45930",0.00412529966793,"--","None","IQ calmodulin-binding motif family protein, putative, expressed"
"LOC_Os10g35450",0.0040980186423,"--","None","serine/threonine-protein kinase, putative, expressed"
"LOC_Os02g58410",0.00395861848316,"--","None","expressed protein"
"LOC_Os12g13150",0.00392705019568,"--","None","expressed protein"
"LOC_Os05g34760",0.00389443946729,"--","None","expressed protein"
"LOC_Os02g53520",0.00387432032664,"K16","None","kinesin motor domain containing protein, putative, expressed"
"LOC_Os09g09470",0.00382573736823,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os12g44340",0.00382042926806,"--","None","ATMAP70 protein, putative, expressed"
"LOC_Os02g05880",0.00376417401816,"--","None","RNA polymerase Rpb1, domain 2 family protein, expressed"
"LOC_Os04g43130",0.00375370919926,"--","None","transcriptional corepressor LEUNIG, putative, expressed"
"LOC_Os10g38850",0.00373894242599,"--","None","amine oxidase, putative, expressed"
"LOC_Os03g21080",0.00367103853286,"OsSPK1","None","guanine nucleotide exchange factor, putative, expressed"
"LOC_Os02g14730",0.00365639077376,"OsUBP15|LG1","None","ubiquitin carboxyl-terminal hydrolase family protein, expressed"
"LOC_Os01g32720",0.00365050157397,"--","None","expressed protein"
"LOC_Os01g19760",0.0036500730239,"--","None","expressed protein"
"LOC_Os01g27740",0.00364313213715,"--","None","dnaJ domain containing protein, expressed"
"LOC_Os05g30750",0.00362492012275,"OsFTIP7","None","anthranilate phosphoribosyltransferase, putative, expressed"
"LOC_Os04g53670",0.00360246504116,"--","None","expressed protein"
"LOC_Os01g70250",0.0035935070707,"--","None","heat shock protein DnaJ, putative, expressed"
"LOC_Os06g49810",0.0035860114484,"--","None","glycosyl transferase family 8, putative, expressed"
"LOC_Os02g48830",0.00357344461341,"--","None","microtubule associated protein, putative, expressed"
"LOC_Os01g70390",0.0034507490903,"--","None","expressed protein"
"LOC_Os10g36880",0.00344950605218,"--","None","kinesin motor domain containing protein, putative, expressed"
"LOC_Os09g38970",0.00338244430569,"--","None","zinc finger family protein, putative, expressed"
"LOC_Os01g49180",0.00336653032059,"--","None","ATP dependent DNA ligase family protein, putative, expressed"
"LOC_Os12g07160",0.00335200240756,"--","None","plant protein of unknown function DUF869 domain containing protein, expressed"
"LOC_Os11g08090",0.00330995499889,"--","None","expressed protein"
"LOC_Os06g51270",0.00329756404557,"--","None","1,3-beta-glucan synthase component domain containing protein, expressed"
"LOC_Os10g28665",0.00324871628817,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os04g47912",0.00324631589978,"--","None","expressed protein"
"LOC_Os10g42510",0.00324581437706,"--","None","expressed protein"
"LOC_Os04g54840",0.00322792579162,"--","None","DNA-directed RNA polymerase subunit, putative, expressed"
"LOC_Os03g19520",0.00321519434137,"SRL2|AVB|NRL2|NRL3","None","cyclin-related protein, putative, expressed"
"LOC_Os12g13660",0.00318751142768,"--","None","expressed protein"
"LOC_Os03g03560",0.00316094380512,"--","None","FHA domain containing protein, putative, expressed"
"LOC_Os03g16070",0.00315088683386,"--","None","expressed protein"
"LOC_Os01g07630",0.00314936969496,"--","None","BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed"
"LOC_Os12g13440",0.00312142440411,"--","None","phosphatidylinositol-4-phosphate 5-Kinase, putative, expressed"
"LOC_Os01g54119",0.00306681863803,"--","None","retrotransposon protein, putative, unclassified, expressed"
"LOC_Os02g07120",0.00305003539595,"OsCAND1","None","HEAT repeat family protein, putative, expressed"
"LOC_Os04g58470",0.00303086237148,"--","None","choline transporter-related, putative, expressed"
"LOC_Os09g32740",0.00302492503342,"--","None","ubiquitin carboxyl-terminal hydrolase family protein, expressed"
"LOC_Os08g06930",0.00302365166718,"--","None","transposon protein, putative, unclassified, expressed"
"LOC_Os05g34820",0.00301096627927,"--","None","expressed protein"
"LOC_Os06g22810",0.00300706756818,"--","None","TKL_IRAK_CrRLK1L-1.14 - The CrRLK1L-1 subfamily has homology to the CrRLK1L homolog, expressed"
"LOC_Os10g27990",0.00300385979031,"--","None","exocyst complex component 6, putative, expressed"
"LOC_Os04g59320",0.0029797543859,"--","None","protein kinase domain containing protein, expressed"
"LOC_Os01g68120",0.00297648852746,"OsDCL3a","None","DCL3, putative, expressed"
"LOC_Os08g13350",0.00295039958683,"--","None","expressed protein"
"LOC_Os10g42110",0.00294656455996,"--","None","protein kinase family protein, putative, expressed"
"LOC_Os09g10960",0.00293806360509,"--","None","SWP, putative, expressed"
"LOC_Os07g38610",0.00293192810807,"--","None","UAA transporter family domain containing protein, expressed"
"LOC_Os04g33690",0.00292908031671,"--","None","sec23/Sec24 trunk domain containing protein, expressed"
"LOC_Os09g33600",0.00292484716879,"--","None","ARF GTPase-activating domain-containing protein, putative, expressed"
"LOC_Os06g48650",0.00290347656108,"--","None","OsSub52 - Putative Subtilisin homologue, expressed"
"LOC_Os03g12450",0.00289960947753,"--","None","nucleoporin, putative, expressed"
"LOC_Os12g23760",0.00289901710171,"--","None","growth regulator related protein, putative, expressed"
"LOC_Os10g40780",0.00284175109217,"OsNOT1","None","CCR4-Not complex component, Not1domain containing protein, expressed"
"LOC_Os11g13990",0.00282578028151,"--","None","AAA-type ATPase family protein, putative, expressed"
"LOC_Os01g74470",0.00279711323031,"--","None","ABC transporter, ATP-binding protein, putative, expressed"
"LOC_Os04g42330",0.00276461992111,"--","None","Spc97 / Spc98 family protein, putative, expressed"
"LOC_Os04g58504",0.00276338409074,"--","None","choline transporter-related, putative, expressed"
"LOC_Os06g20370",0.00273259089277,"--","None","microtubule associated protein, putative, expressed"
"LOC_Os06g18830",0.00271552524425,"G11A","None","AGC_PVPK_like_kin82y.13 - ACG kinases include homologs to PKA, PKG and PKC, expressed"
"LOC_Os07g48370",0.00271071839899,"--","None","glycosyl transferase, family 8, putative, expressed"
"LOC_Os05g02820",0.00270987079084,"--","None","protein transport protein-related, putative, expressed"
"LOC_Os02g49090",0.00270339234925,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os02g18370",0.00267308501733,"--","None","transposon protein, putative, unclassified, expressed"
"LOC_Os05g43576",0.00267159809122,"--","None","radical SAM enzyme, putative, expressed"
"LOC_Os12g41200",0.00266902948246,"--","None","KIP1, putative, expressed"
"LOC_Os07g34598",0.00266262638345,"--","None","tyrosyl-DNA phosphodiesterase 1, putative, expressed"
"LOC_Os03g43800",0.00265192038392,"--","None","DIRP family protein, putative, expressed"
"LOC_Os11g38920",0.00264266183775,"--","None","HVA22, putative, expressed"
"LOC_Os05g48150",0.00261417602445,"--","None","transposon protein, putative, unclassified, expressed"
"LOC_Os05g32350",0.00259360312644,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os04g08450",0.00259170030238,"OsSFL1","None","expressed protein"
"LOC_Os03g14260",0.00258321821584,"--","None","guanine nucleotide exchange family protein, putative, expressed"
"LOC_Os07g01860",0.0025828206687,"--","None","expressed protein"
"LOC_Os01g67330",0.0025818149124,"--","None","nucleotide-sugar transporter family protein, putative, expressed"
"LOC_Os02g56110",0.00256851605577,"--","None","AP-1 complex subunit gamma-1, putative, expressed"
