"gene","weight","symbol","alias","annotation"
"LOC_Os08g10510",1,"--","None","aminotransferase, putative, expressed"
"LOC_Os03g21080",0.0236554231348,"OsSPK1","None","guanine nucleotide exchange factor, putative, expressed"
"LOC_Os03g21080",0.0236554231348,"OsSPK1","None","guanine nucleotide exchange factor, putative, expressed"
"LOC_Os04g58470",0.0234929307905,"--","None","choline transporter-related, putative, expressed"
"LOC_Os04g58470",0.0234929307905,"--","None","choline transporter-related, putative, expressed"
"LOC_Os05g45930",0.0232973426611,"--","None","IQ calmodulin-binding motif family protein, putative, expressed"
"LOC_Os05g45930",0.0232973426611,"--","None","IQ calmodulin-binding motif family protein, putative, expressed"
"LOC_Os10g35450",0.0232422624744,"--","None","serine/threonine-protein kinase, putative, expressed"
"LOC_Os10g35450",0.0232422624744,"--","None","serine/threonine-protein kinase, putative, expressed"
"LOC_Os10g42110",0.0227025133315,"--","None","protein kinase family protein, putative, expressed"
"LOC_Os10g42110",0.0227025133315,"--","None","protein kinase family protein, putative, expressed"
"LOC_Os04g58504",0.0222954582939,"--","None","choline transporter-related, putative, expressed"
"LOC_Os04g58504",0.0222954582939,"--","None","choline transporter-related, putative, expressed"
"LOC_Os01g54080",0.022239886847,"--","None","kinesin motor protein-related, putative, expressed"
"LOC_Os01g54080",0.022239886847,"--","None","kinesin motor protein-related, putative, expressed"
"LOC_Os02g48830",0.0220173248353,"--","None","microtubule associated protein, putative, expressed"
"LOC_Os02g48830",0.0220173248353,"--","None","microtubule associated protein, putative, expressed"
"LOC_Os05g30750",0.0219760033332,"OsFTIP7","None","anthranilate phosphoribosyltransferase, putative, expressed"
"LOC_Os05g30750",0.0219760033332,"OsFTIP7","None","anthranilate phosphoribosyltransferase, putative, expressed"
"LOC_Os06g04560",0.0218313827791,"--","None","kinesin motor domain containing protein, expressed"
"LOC_Os06g04560",0.0218313827791,"--","None","kinesin motor domain containing protein, expressed"
"LOC_Os10g41370",0.0214347770301,"--","None","WD repeat-containing protein 8, putative, expressed"
"LOC_Os10g41370",0.0214347770301,"--","None","WD repeat-containing protein 8, putative, expressed"
"LOC_Os07g38610",0.0212513430208,"--","None","UAA transporter family domain containing protein, expressed"
"LOC_Os07g38610",0.0212513430208,"--","None","UAA transporter family domain containing protein, expressed"
"LOC_Os02g47150",0.021200003807,"--","None","DNA topoisomerase 2, putative, expressed"
"LOC_Os02g47150",0.021200003807,"--","None","DNA topoisomerase 2, putative, expressed"
"LOC_Os03g47930",0.0211039464141,"--","None","expressed protein"
"LOC_Os03g47930",0.0211039464141,"--","None","expressed protein"
"LOC_Os09g09470",0.0207935233887,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os09g09470",0.0207935233887,"--","None","WD domain, G-beta repeat domain containing protein, expressed"
"LOC_Os03g19520",0.0206589563266,"SRL2|AVB|NRL2|NRL3","None","cyclin-related protein, putative, expressed"
