"gene","weight","symbol","alias","annotation"
"LOC_Os11g12530",1,"--","None","receptor-like protein kinase 5 precursor, putative, expressed"
"LOC_Os04g28870",0.020742436519,"--","None","dehydrogenase, putative, expressed"
"LOC_Os04g28870",0.020742436519,"--","None","dehydrogenase, putative, expressed"
"LOC_Os12g15920",0.0202498126147,"--","None","laccase precursor protein, putative, expressed"
"LOC_Os12g15920",0.0202498126147,"--","None","laccase precursor protein, putative, expressed"
"LOC_Os06g47700",0.0197973643459,"--","None","serine/threonine-protein kinase BRI1-like 2 precursor, putative, expressed"
"LOC_Os05g04440",0.0184939282266,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os12g16010",0.0169836783414,"--","None","sex determination protein tasselseed-2, putative, expressed"
"LOC_Os03g25330",0.016395825212,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g12900",0.016090535145,"qCdT7|OsHMA3","None","cadmium/zinc-transporting ATPase, putative, expressed"
"LOC_Os02g25020",0.0158892647334,"--","None","DNA binding protein, putative, expressed"
"LOC_Os05g51780",0.0158454005346,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os02g10140",0.0158395534226,"--","None","bZIP transcription factor domain containing protein, expressed"
"LOC_Os05g20930",0.0157908963464,"--","None","ZOS5-07 - C2H2 zinc finger protein, expressed"
"LOC_Os02g36350",0.0155282116089,"--","None","expressed protein"
"LOC_Os08g14760",0.015267497423,"Os4CL1","None","AMP-binding domain containing protein, expressed"
"LOC_Os05g11130",0.0151147144305,"CYP90D3","None","cytochrome P450, putative, expressed"
"LOC_Os06g22290",0.0150219267944,"--","None","legume lectins beta domain containing protein, expressed"
"LOC_Os11g29630",0.0149042845944,"--","None","expressed protein"
"LOC_Os01g24550",0.0146024306737,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os07g07790",0.0145870676632,"--","None","LTPL75 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os11g31090",0.0141154982718,"--","None","transferase family protein, putative, expressed"
"LOC_Os08g14830",0.0138936769355,"--","None","NB-ARC domain containing protein, expressed"
"LOC_Os01g09080",0.0138084199549,"--","None","WRKY107, expressed"
"LOC_Os07g43670",0.0137690253429,"--","None","ribonuclease T2 family domain containing protein, expressed"
"LOC_Os10g33440",0.013673878591,"--","None","NB-ARC domain containing protein, expressed"
"LOC_Os06g28550",0.0133285497264,"--","None","nmrA-like family domain containing protein, expressed"
"LOC_Os01g18744",0.0133095000735,"--","None","transferase family protein, putative, expressed"
"LOC_Os11g24780",0.0132345660535,"--","None","expressed protein"
"LOC_Os09g33830",0.0130427050613,"--","None","solute carrier family 35 member F1, putative, expressed"
"LOC_Os07g40020",0.0128142247346,"--","None","GRAS family transcription factor domain containing protein, expressed"
"LOC_Os04g12010",0.0127729215112,"--","None","glycosyltransferase, putative, expressed"
"LOC_Os02g12690",0.0127675119744,"OsAOS4|OsHPL1","None","cytochrome P450, putative, expressed"
"LOC_Os01g24560",0.0125733116926,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os04g50030",0.0125182195264,"--","None","DNA binding protein, putative, expressed"
"LOC_Os07g01440",0.0122620847653,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os01g24570",0.0122117015152,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os08g38560",0.0121219858806,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os05g19570",0.0120727556371,"--","None","expansin precursor, putative, expressed"
"LOC_Os01g07450",0.0119787769956,"--","None","MYB family transcription factor, putative, expressed"
"LOC_Os03g22600",0.0119352782237,"WIN1","None","BTBN6 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 and coiled-coil domains, expressed"
"LOC_Os02g03270",0.0118576521007,"--","None","AT hook motif domain containing protein, expressed"
"LOC_Os06g12410",0.0118419391853,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os01g18660",0.0117798428816,"--","None","aminotransferase, putative, expressed"
"LOC_Os08g01710",0.0117100476313,"--","None","GLTP domain containing protein, putative, expressed"
"LOC_Os11g04350",0.0114415406997,"--","None","cell death associated protein, putative, expressed"
"LOC_Os09g38800",0.0113753132331,"--","None","OsWAK88 - OsWAK pseudogene, expressed"
"LOC_Os02g02370",0.011234563005,"--","None","myb-like DNA-binding domain containing protein, putative, expressed"
"LOC_Os09g10840",0.0112011185779,"--","None","transcription factor, putative, expressed"
"LOC_Os04g38860",0.0111257978412,"--","None","expressed protein"
"LOC_Os07g45290",0.0110778109273,"CYP734A5","None","cytochrome P450 72A1, putative, expressed"
"LOC_Os07g09520",0.0110669459315,"--","None","expressed protein"
"LOC_Os04g53710",0.0110632445387,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os01g24600",0.0109233889544,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os03g58420",0.0108617472745,"OsWRKY6","None","WRKY6, expressed"
"LOC_Os08g01950",0.010744928203,"--","None","transferase family protein, putative, expressed"
"LOC_Os05g20100",0.0107022637291,"--","None","glycerol-3-phosphate acyltransferase, putative, expressed"
"LOC_Os06g35140",0.0106533359589,"--","None","MYB family transcription factor, putative, expressed"
"LOC_Os03g17350",0.0106102648251,"Rcn1|OsABCG5","None","white-brown complex homolog protein, putative, expressed"
"LOC_Os11g05480",0.0105251290462,"OsbZIP79|OsTGA911","None","transcription factor, putative, expressed"
"LOC_Os01g11910",0.0104261029556,"--","None","basic helix-loop-helix, putative, expressed"
"LOC_Os12g08270",0.010382717917,"--","None","inositol-1-monophosphatase, putative, expressed"
"LOC_Os05g04450",0.0102951758189,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os12g42200",0.0102629546749,"--","None","ATCHX, putative, expressed"
"LOC_Os08g06320",0.0102586593782,"--","None","DNA binding protein, putative, expressed"
"LOC_Os10g01640",0.0101659082824,"--","None","decarboxylase, putative, expressed"
"LOC_Os09g39070",0.00996083326861,"--","None","thiol protease SEN102 precursor, putative, expressed"
"LOC_Os03g14150",0.00995872863416,"--","None","expressed protein"
"LOC_Os04g37970",0.00991761226894,"--","None","transporter family protein, putative, expressed"
"LOC_Os02g47780",0.0099164072268,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os06g15600",0.00984759445284,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os12g44320",0.00970451311955,"--","None","carbohydrate binding protein, putative, expressed"
"LOC_Os07g01410",0.00959316855192,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g33110",0.00959242522468,"--","None","endo-1,3;1,4-beta-D-glucanase precursor, putative, expressed"
"LOC_Os03g25320",0.0094582655445,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os12g04320",0.00928515010991,"--","None","sulfotransferase domain containing protein, expressed"
"LOC_Os01g33810",0.00922424768178,"--","None","disease resistance protein RPM1, putative, expressed"
"LOC_Os02g03900",0.00909525199881,"Nrat1","None","metal transporter Nramp6, putative, expressed"
"LOC_Os04g34630",0.0090916203322,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os11g16970",0.00907301034843,"--","None","carnitine racemase like protein, putative, expressed"
"LOC_Os05g41420",0.00905293554531,"--","None","auxin-induced protein 5NG4, putative, expressed"
"LOC_Os08g06120",0.00904147763159,"--","None","B3 DNA binding domain containing protein, expressed"
"LOC_Os02g01890",0.00902400653414,"--","None","cytochrome P450, putative, expressed"
"LOC_Os02g56510",0.00901140546863,"OsPHO1;2","None","phosphate transporter 1, putative, expressed"
"LOC_Os04g41970",0.00900779338379,"OsGLU3|RT","None","endoglucanase, putative, expressed"
"LOC_Os03g08720",0.00900731945077,"--","None","transferase family protein, putative, expressed"
"LOC_Os03g05140",0.00892882476787,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os07g44590",0.00892635361248,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os11g16960",0.00873719773967,"--","None","carnitine racemase like protein, putative, expressed"
"LOC_Os07g23944",0.00871644342274,"--","None","glycosyl hydrolase, family 31, putative, expressed"
"LOC_Os06g50480",0.00868222661858,"--","None","bZIP transcription factor domain containing protein, expressed"
"LOC_Os11g47890",0.00867187361492,"--","None","GRAS family transcription factor domain containing protein, expressed"
"LOC_Os02g03870",0.00859400883365,"--","None","periplasmic beta-glucosidase precursor, putative, expressed"
"LOC_Os03g10440",0.0085110878872,"--","None","glycosyl hydrolase family 10 protein, putative, expressed"
"LOC_Os01g27390",0.00841552349365,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os03g01700",0.00841175144195,"Lsi2|OsLsi2","None","expressed protein"
"LOC_Os06g10930",0.00832684185261,"--","None","xyloglucan fucosyltransferase, putative, expressed"
"LOC_Os01g64840",0.0082915681886,"--","None","aspartic proteinase nepenthesin-1 precursor, putative, expressed"
"LOC_Os08g28890",0.00828837649243,"--","None","protein kinase family protein, putative, expressed"
"LOC_Os08g07970",0.00825147097272,"--","None","transcription factor, putative, expressed"
"LOC_Os03g18640",0.00819726797069,"--","None","laccase precursor protein, putative, expressed"
