"gene","weight","symbol","alias","annotation"
"LOC_Os03g62060",1,"--","None","hydrolase, putative, expressed"
"LOC_Os07g01420",0.0494337834838,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g01420",0.0494337834838,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os06g01920",0.0488086178129,"OsEXPA17","None","expansin precursor, putative, expressed"
"LOC_Os06g01920",0.0488086178129,"OsEXPA17","None","expansin precursor, putative, expressed"
"LOC_Os05g04450",0.0439871406797,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os05g04450",0.0439871406797,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g35860",0.0413729522304,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os07g35860",0.0413729522304,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os07g44480",0.0400776936965,"--","None","peroxidase, putative, expressed"
"LOC_Os07g44480",0.0400776936965,"--","None","peroxidase, putative, expressed"
"LOC_Os10g38670",0.0395087070988,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os10g38670",0.0395087070988,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os01g07060",0.03811328417,"--","None","POEI43 - Pollen Ole e I allergen and extensin family protein precursor, putative, expressed"
"LOC_Os01g07060",0.03811328417,"--","None","POEI43 - Pollen Ole e I allergen and extensin family protein precursor, putative, expressed"
"LOC_Os10g11730",0.0375544414346,"--","None","LTPL88 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g11730",0.0375544414346,"--","None","LTPL88 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g39160",0.0371903084457,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os10g39160",0.0371903084457,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os03g05140",0.0368899433623,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os03g05140",0.0368899433623,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os07g31610",0.0363598143769,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g31610",0.0363598143769,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os08g38560",0.0356025080459,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os08g38560",0.0356025080459,"--","None","receptor-like protein kinase 2 precursor, putative, expressed"
"LOC_Os02g17880",0.0317529480006,"--","None","glycosyl hydrolases family 16, putative, expressed"
"LOC_Os02g17880",0.0317529480006,"--","None","glycosyl hydrolases family 16, putative, expressed"
"LOC_Os12g05380",0.0316351948293,"--","None","glycosyltransferase, putative, expressed"
