"gene","weight","symbol","alias","annotation"
"LOC_Os05g15770",1,"OsHI-XIP","None","glycosyl hydrolase, putative, expressed"
"LOC_Os11g47809",0.0131961750991,"OsMT1a|rgMT","None","metallothionein, putative, expressed"
"LOC_Os08g37670",0.0127088013735,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os01g03390",0.0114259677875,"--","None","BBTI7 - Bowman-Birk type bran trypsin inhibitor precursor, expressed"
"LOC_Os01g15270",0.0104350952387,"RAMY","None","expressed protein"
"LOC_Os02g41630",0.00934962367334,"--","None","phenylalanine ammonia-lyase, putative, expressed"
"LOC_Os01g22010",0.00830611170882,"OsSAM2","None","S-adenosylmethionine synthetase, putative, expressed"
"LOC_Os09g19940",0.00814414992706,"--","None","cwfJ-like family protein, putative, expressed"
"LOC_Os01g03340",0.00799172020615,"--","None","BBTI4 - Bowman-Birk type bran trypsin inhibitor precursor, expressed"
"LOC_Os02g32009",0.00795810005625,"--","None","expressed protein"
"LOC_Os05g06780",0.00793973953761,"--","None","LTPL104 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os06g41750",0.00768360426274,"OsCDC27","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os03g52700",0.00765809151708,"OsHOS1","None","expressed protein"
"LOC_Os08g38900",0.00764646834952,"OsOMT26|ROMT-15|ROMT15","None","caffeoyl-CoA O-methyltransferase, putative, expressed"
"LOC_Os04g51900",0.0074389010156,"--","None","expressed protein"
"LOC_Os12g24020",0.00740694663002,"--","None","rhodanese-like domain containing protein, putative, expressed"
"LOC_Os03g12450",0.00737996302241,"--","None","nucleoporin, putative, expressed"
"LOC_Os10g11500",0.00725865739301,"--","None","SCP-like extracellular protein, expressed"
"LOC_Os02g30810",0.00717176289423,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os07g33100",0.00703790250548,"--","None","uncharacterized ACR, COG1590 family protein, expressed"
"LOC_Os03g58640",0.00697856554856,"--","None","FHA domain containing protein, putative, expressed"
"LOC_Os12g38010",0.0069622806821,"OsMT1f","None","metallothionein, putative, expressed"
"LOC_Os09g36530",0.0069513351919,"--","None","endonuclease/exonuclease/phosphatase family protein, putative, expressed"
