"gene","weight","symbol","alias","annotation"
"LOC_Os01g09510",1,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os05g06310",0.191478258218,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.191478258218,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g02410",0.18633964078,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.18633964078,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os03g58050",0.180306093512,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.180306093512,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os08g44480",0.179039650959,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.179039650959,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g37970",0.175861243319,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.175861243319,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g40880",0.170494920837,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.170494920837,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os08g13690",0.168081041048,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.168081041048,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os02g48660",0.16492128695,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.16492128695,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os01g22490",0.161695132532,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.161695132532,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os08g23710",0.160712025031,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.160712025031,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g04750",0.153659791076,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.153659791076,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os10g32920",0.153343358701,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.153343358701,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.151798255748,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.151798255748,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.151782295014,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.151782295014,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os01g16890",0.151023352454,"--","None","ribosomal protein L7Ae, putative, expressed"
