"gene","weight","symbol","alias","annotation"
"LOC_Os12g29340",1,"--","None","expressed protein"
"LOC_Os04g52180",0.0578532971112,"--","None","expressed protein"
"LOC_Os04g52180",0.0578532971112,"--","None","expressed protein"
"LOC_Os09g25314",0.0562756857953,"--","None","cytochrome c oxidase copper chaperone, putative, expressed"
"LOC_Os09g25314",0.0562756857953,"--","None","cytochrome c oxidase copper chaperone, putative, expressed"
"LOC_Os02g30050",0.0550773452682,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os02g30050",0.0550773452682,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os06g50000",0.0532577071313,"--","None","LYR motif containing protein, putative, expressed"
"LOC_Os06g50000",0.0532577071313,"--","None","LYR motif containing protein, putative, expressed"
"LOC_Os03g22340",0.0497056958309,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.0497056958309,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22460",0.0495659207624,"--","None","expressed protein"
"LOC_Os03g22460",0.0495659207624,"--","None","expressed protein"
"LOC_Os07g48244",0.0490657398749,"--","None","ubiquinol-cytochrome c reductase complex 6.7 kDa protein, putative, expressed"
"LOC_Os07g48244",0.0490657398749,"--","None","ubiquinol-cytochrome c reductase complex 6.7 kDa protein, putative, expressed"
"LOC_Os10g27174",0.0459030114881,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.0459030114881,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os02g54470",0.0448821725322,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g54470",0.0448821725322,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os06g48780",0.0420578929202,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os06g48780",0.0420578929202,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os11g01300",0.0416633490193,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os11g01300",0.0416633490193,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os07g45320",0.0384347814878,"--","None","COX VIIa, putative, expressed"
"LOC_Os07g45320",0.0384347814878,"--","None","COX VIIa, putative, expressed"
"LOC_Os02g40880",0.037654334321,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.037654334321,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os06g42660",0.0373393449754,"--","None","expressed protein"
"LOC_Os06g42660",0.0373393449754,"--","None","expressed protein"
"LOC_Os05g38520",0.0370305463813,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.0370305463813,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os06g46065",0.0363001741219,"--","None","expressed protein"
"LOC_Os06g46065",0.0363001741219,"--","None","expressed protein"
"LOC_Os02g56990",0.0361390378526,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g56990",0.0361390378526,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g06650",0.0345424349016,"--","None","COX VIIa, putative, expressed"
"LOC_Os02g06650",0.0345424349016,"--","None","COX VIIa, putative, expressed"
"LOC_Os01g13420",0.0345137997418,"--","None","SOUL heme-binding protein, putative, expressed"
"LOC_Os01g13420",0.0345137997418,"--","None","SOUL heme-binding protein, putative, expressed"
"LOC_Os01g62160",0.033819751647,"--","None","trp repressor/replication initiator, putative, expressed"
"LOC_Os01g62160",0.033819751647,"--","None","trp repressor/replication initiator, putative, expressed"
"LOC_Os08g02410",0.0336628034907,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.0336628034907,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g06040",0.0333806277671,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.0333806277671,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os02g07910",0.0333078383496,"--","None","fiber protein Fb15, putative, expressed"
"LOC_Os02g07910",0.0333078383496,"--","None","fiber protein Fb15, putative, expressed"
"LOC_Os07g06590",0.0332854631418,"--","None","ML domain protein, putative, expressed"
"LOC_Os07g06590",0.0332854631418,"--","None","ML domain protein, putative, expressed"
"LOC_Os07g44740",0.0319259104242,"--","None","chaperonin, putative, expressed"
"LOC_Os07g44740",0.0319259104242,"--","None","chaperonin, putative, expressed"
"LOC_Os02g07890",0.0318431871595,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g07890",0.0318431871595,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os10g27190",0.0310871692801,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os10g27190",0.0310871692801,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os02g48660",0.0306266761147,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.0306266761147,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os03g56190",0.0305645533071,"--","None","cytochrome c oxidase-related, putative, expressed"
"LOC_Os03g56190",0.0305645533071,"--","None","cytochrome c oxidase-related, putative, expressed"
"LOC_Os01g73570",0.0302958929409,"--","None","vacuolar protein sorting 55 family protein, putative, expressed"
"LOC_Os01g73570",0.0302958929409,"--","None","vacuolar protein sorting 55 family protein, putative, expressed"
"LOC_Os01g24690",0.0300609393733,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os01g24690",0.0300609393733,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os05g48320",0.0297314541923,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.0297314541923,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os12g01260",0.0295813307365,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os12g01260",0.0295813307365,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os05g49080",0.0293192467192,"--","None","expressed protein"
"LOC_Os05g49080",0.0293192467192,"--","None","expressed protein"
"LOC_Os12g37419",0.0293070970798,"COX5c","None","cytochrome c oxidase polypeptide Vc, putative, expressed"
