"gene","weight","symbol","alias","annotation"
"LOC_Os05g28290",1,"--","None","ranBP1 domain containing protein, expressed"
"LOC_Os10g27174",0.0818225876319,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.0818225876319,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os03g22340",0.0808166569842,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.0808166569842,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os05g38520",0.0734654101439,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.0734654101439,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os02g48660",0.0711840661274,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.0711840661274,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g40880",0.0696816172351,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.0696816172351,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os03g22460",0.0678794877627,"--","None","expressed protein"
"LOC_Os03g22460",0.0678794877627,"--","None","expressed protein"
"LOC_Os02g54470",0.0671485646494,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g54470",0.0671485646494,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os08g02410",0.0626385034512,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.0626385034512,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g06040",0.0619320462948,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.0619320462948,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g02340",0.0611205862755,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g02340",0.0611205862755,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os05g39960",0.0606439647098,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.0606439647098,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os10g27190",0.0580923101672,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os10g27190",0.0580923101672,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os02g56990",0.0561450545989,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g56990",0.0561450545989,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os05g41210",0.055244530222,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os05g41210",0.055244530222,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os02g07890",0.054703387468,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g07890",0.054703387468,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g30050",0.0543767787754,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os02g30050",0.0543767787754,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os06g48780",0.0540197768982,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os06g48780",0.0540197768982,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os07g47710",0.0528618075959,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os07g47710",0.0528618075959,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os08g44480",0.0521646760478,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.0521646760478,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os01g48770",0.0521098336751,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os01g48770",0.0521098336751,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.0511718527381,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.0511718527381,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os08g41300",0.0510075660565,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.0510075660565,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os03g58050",0.0508373376626,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.0508373376626,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os02g47140",0.0500999091482,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.0500999091482,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os05g06310",0.0482364916553,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.0482364916553,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os01g22490",0.0479221518976,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.0479221518976,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os02g18380",0.0477647659357,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.0477647659357,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os10g32920",0.0470353963929,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.0470353963929,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os07g12650",0.0446960700747,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g12650",0.0446960700747,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os02g13530",0.0446828150016,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.0446828150016,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os03g29460",0.0439316170154,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.0439316170154,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.0439045995675,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.0439045995675,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g37970",0.0435453975057,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.0435453975057,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os01g24690",0.0431307288066,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os01g24690",0.0431307288066,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os08g13690",0.0421655446579,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.0421655446579,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os06g50000",0.0419134819223,"--","None","LYR motif containing protein, putative, expressed"
"LOC_Os06g50000",0.0419134819223,"--","None","LYR motif containing protein, putative, expressed"
"LOC_Os05g11710",0.0418659493974,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.0418659493974,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os01g19840",0.0415032304765,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os01g19840",0.0415032304765,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os01g09510",0.0410180123118,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.0410180123118,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os02g57540",0.0408309271037,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g57540",0.0408309271037,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os04g28180",0.0396296172668,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.0396296172668,"--","None","ribosomal protein, putative, expressed"
"LOC_Os07g10720",0.0386471102774,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.0386471102774,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os03g13800",0.0377130313857,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g13800",0.0377130313857,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os06g04290",0.0375219783715,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os06g04290",0.0375219783715,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os08g33920",0.0374602627478,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g33920",0.0374602627478,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os06g07580",0.0369821113392,"--","None","expressed protein"
"LOC_Os06g07580",0.0369821113392,"--","None","expressed protein"
"LOC_Os07g44740",0.0366079380294,"--","None","chaperonin, putative, expressed"
"LOC_Os07g44740",0.0366079380294,"--","None","chaperonin, putative, expressed"
"LOC_Os10g08930",0.0364568816507,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.0364568816507,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.0357606704281,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.0357606704281,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g38520",0.0357003164656,"--","None","expressed protein"
"LOC_Os03g38520",0.0357003164656,"--","None","expressed protein"
