"gene","weight","symbol","alias","annotation"
"LOC_Os04g52504",1,"--","None","adhesive/proline-rich protein, putative, expressed"
"LOC_Os01g72009",0.0263124410421,"--","None","expressed protein"
"LOC_Os01g72009",0.0263124410421,"--","None","expressed protein"
"LOC_Os11g04560",0.0217064259461,"--","None","calmodulin-like protein 1, putative, expressed"
"LOC_Os11g04560",0.0217064259461,"--","None","calmodulin-like protein 1, putative, expressed"
"LOC_Os01g58150",0.0181305140934,"--","None","expressed protein"
"LOC_Os07g17330",0.0173753377192,"--","None","B12D protein, putative, expressed"
"LOC_Os01g58130",0.0160344079541,"--","None","expressed protein"
"LOC_Os01g06460",0.015701081823,"--","None","uncharacterized Cys-rich domain containing protein, putative, expressed"
"LOC_Os01g15340",0.0156791556074,"OsRAA1","None","flowering promoting factor-like 1, putative, expressed"
"LOC_Os05g02770",0.0155380768218,"--","None","glycine-rich cell wall structural protein precursor, putative, expressed"
"LOC_Os02g07690",0.0147592941914,"--","None","VQ domain containing protein, putative, expressed"
"LOC_Os06g05470",0.0127235700377,"--","None","expressed protein"
"LOC_Os03g52390",0.0123606770037,"--","None","PIII1 - Proteinase inhibitor II family protein precursor, expressed"
"LOC_Os12g38010",0.0112300236327,"OsMT1f","None","metallothionein, putative, expressed"
"LOC_Os02g26404",0.0105066947683,"--","None","expressed protein"
"LOC_Os02g13380",0.0104127891074,"--","None","early nodulin 93 ENOD93 protein, putative, expressed"
"LOC_Os10g38489",0.0101477506334,"Osgstu4","None","glutathione S-transferase GSTU6, putative, expressed"
"LOC_Os10g39100",0.0098870708613,"--","None","uncharacterized Cys-rich domain containing protein, putative, expressed"
"LOC_Os12g25090",0.00981519570532,"Sci1|PR6","None","expressed protein"
"LOC_Os01g05064",0.00980983896912,"--","None","expressed protein"
"LOC_Os07g48244",0.00904990804525,"--","None","ubiquinol-cytochrome c reductase complex 6.7 kDa protein, putative, expressed"
"LOC_Os04g57810",0.00898867080945,"OsDRE2","None","GA18008-PA, putative, expressed"
"LOC_Os02g25780",0.00874197167648,"--","None","expressed protein"
"LOC_Os02g45180",0.00856815368384,"--","None","ORM1, putative, expressed"
"LOC_Os07g45320",0.00848312365099,"--","None","COX VIIa, putative, expressed"
"LOC_Os04g43680",0.0083704055405,"Osmyb4","None","MYB family transcription factor, putative, expressed"
"LOC_Os08g02110",0.00826822995882,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os12g38051",0.00819957486508,"OsMT-I-4b|OsMT1c","None","metallothionein, putative, expressed"
"LOC_Os07g39680",0.00760801666133,"--","None","UV-induced protein uvi15, putative, expressed"
"LOC_Os11g07950",0.0076047396725,"--","None","expressed protein"
"LOC_Os05g41460",0.00756323976996,"--","None","cysteine proteinase inhibitor precursor protein, putative, expressed"
"LOC_Os01g72140",0.00748765184103,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os02g52770",0.00745994571654,"--","None","expressed protein"
"LOC_Os05g06970",0.00741750121655,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os02g30810",0.00741257459076,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os02g32009",0.00734371590103,"--","None","expressed protein"
"LOC_Os12g37419",0.00733859102179,"COX5c","None","cytochrome c oxidase polypeptide Vc, putative, expressed"
"LOC_Os02g39400",0.00731703729496,"OsNIC","None","isochorismatase family protein, putative, expressed"
"LOC_Os11g44940",0.00731125289347,"OsPM27","None","seed maturation protein PM27, putative, expressed"
"LOC_Os03g18850",0.0071440303906,"JIOsPR10|OsPR10","None","pathogenesis-related Bet v I family protein, putative, expressed"
"LOC_Os05g38264",0.00703172683063,"--","None","expressed protein"
"LOC_Os11g24140",0.00693856545927,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os03g47034",0.00689347445575,"--","None","expressed protein"
"LOC_Os02g53870",0.00684398479035,"--","None","expressed protein"
"LOC_Os01g17190",0.0068345948348,"OsCam3","None","OsCam3 - Calmodulin, expressed"
"LOC_Os03g09140",0.00682661422627,"OsRab6a","None","ras-related protein, putative, expressed"
"LOC_Os02g53410",0.00682542703448,"--","None","expressed protein"
"LOC_Os03g56190",0.00680032484662,"--","None","cytochrome c oxidase-related, putative, expressed"
"LOC_Os02g50710",0.00675577394615,"--","None","expressed protein"
"LOC_Os03g50130",0.00656795456041,"--","None","microsomal glutathione S-transferase 3, putative, expressed"
"LOC_Os09g39760",0.00646303387398,"--","None","pectinesterase, putative, expressed"
"LOC_Os07g39520",0.00639610687794,"--","None","STE_PAK_Ste20_Slob_Wnk.5 - STE kinases include homologs to sterile 7, sterile 11 and sterile 20 from yeast, expressed"
"LOC_Os08g34800",0.00636427001247,"--","None","expressed protein"
"LOC_Os10g36200",0.00635173546694,"--","None","heavy metal-associated domain containing protein, expressed"
"LOC_Os02g43790",0.00626009815379,"AP59|OsBIERF3|OsAP59","None","ethylene-responsive transcription factor, putative, expressed"
"LOC_Os05g33210",0.00619718149617,"--","None","cytochrome b-c1 complex subunit 9, putative, expressed"
"LOC_Os05g27340",0.00613152238705,"--","None","expressed protein"
"LOC_Os03g50160",0.0060890589397,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os11g30760",0.00608396940982,"--","None","expressed protein"
"LOC_Os06g40090",0.00604067848227,"--","None","VQ domain containing protein, putative, expressed"
"LOC_Os04g35300",0.00603109932172,"--","None","SLL1 protein, putative, expressed"
"LOC_Os02g07910",0.00593079568242,"--","None","fiber protein Fb15, putative, expressed"
"LOC_Os02g50730",0.00590409242157,"OsMMP1","None","metalloendoproteinase 1 precursor, putative, expressed"
"LOC_Os03g01740",0.00580931242417,"Orysa; EL2","None","expressed protein"
"LOC_Os08g36040",0.00572987637407,"--","None","plant viral response family protein, putative, expressed"
"LOC_Os03g03200",0.00567125801169,"--","None","hydrolase, alpha/beta fold family protein, putative, expressed"
"LOC_Os03g53200",0.00549370985294,"--","None","OsCML4 - Calmodulin-related calcium sensor protein, expressed"
"LOC_Os06g50000",0.00536889942949,"--","None","LYR motif containing protein, putative, expressed"
"LOC_Os07g06590",0.00533686827893,"--","None","ML domain protein, putative, expressed"
"LOC_Os01g15029",0.00532990710166,"--","None","expressed protein"
"LOC_Os01g69870",0.00522771608436,"--","None","expressed protein"
"LOC_Os01g25560",0.0051411015039,"--","None","RALFL7 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"LOC_Os08g02080",0.00512822837585,"--","None","rickettsia 17 kDa surface antigen family protein, expressed"
"LOC_Os01g09830",0.0051210489573,"--","None","OsGrx_A2 - glutaredoxin subgroup III, expressed"
"LOC_Os02g21280",0.0050887531034,"--","None","POEI30 - Pollen Ole e I allergen and extensin family protein precursor, expressed"
"LOC_Os05g08830",0.00506758252824,"--","None","expressed protein"
"LOC_Os05g11900",0.00504306919091,"--","None","expressed protein"
"LOC_Os02g08420",0.00500120899154,"--","None","cinnamoyl CoA reductase, putative, expressed"
"LOC_Os02g43690",0.00489724587652,"--","None","ras-related protein, putative, expressed"
"LOC_Os11g42960",0.00487867041074,"--","None","integral membrane protein TIGR01569 containing protein, expressed"
"LOC_Os01g58910",0.00486573024422,"--","None","auxin-induced protein 5NG4, putative, expressed"
"LOC_Os02g08510",0.00485511797494,"--","None","ZOS2-04 - C2H2 zinc finger protein, expressed"
"LOC_Os04g52180",0.00484480094658,"--","None","expressed protein"
"LOC_Os05g48740",0.00473837671874,"--","None","expressed protein"
"LOC_Os02g55640",0.00471725848848,"--","None","proteasome maturation factor UMP1 family protein, expressed"
"LOC_Os03g43840",0.00467855637708,"OsLSD2","None","LSD1 zinc finger domain containing protein, expressed"
"LOC_Os01g68730",0.00465181017092,"--","None","RNA-binding protein FUS, putative, expressed"
"LOC_Os10g43060",0.00462500762581,"--","None","expressed protein"
"LOC_Os01g12100",0.00456622740001,"--","None","expressed protein"
"LOC_Os11g06890",0.00453545951839,"--","None","vacuolar ATP synthase, putative, expressed"
"LOC_Os01g62190",0.00453136855103,"ZFP179","None","ZOS1-15 - C2H2 zinc finger protein, expressed"
"LOC_Os01g72530",0.00451038465652,"OsMSR2","None","OsCML31 - Calmodulin-related calcium sensor protein, expressed"
"LOC_Os05g06780",0.00449826092418,"--","None","LTPL104 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os07g01560",0.00447433542699,"OsMST3","None","transporter family protein, putative, expressed"
"LOC_Os12g40570",0.00445139789662,"--","None","WRKY94, expressed"
"LOC_Os02g48320",0.00444610748221,"--","None","DNA binding protein, putative, expressed"
"LOC_Os11g37960",0.00440340908842,"--","None","WIP4 - Wound-induced protein precursor, expressed"
"LOC_Os03g58150",0.00434931395065,"--","None","transmembrane BAX inhibitor motif-containing protein, putative, expressed"
