"gene","weight","symbol","alias","annotation"
"LOC_Os11g04020",1,"TOM1|OsZIFL4","None","major facilitator superfamily antiporter, putative, expressed"
"LOC_Os02g43410",0.176859285898,"OsYSL15","None","transposon protein, putative, unclassified, expressed"
"LOC_Os02g43410",0.176859285898,"OsYSL15","None","transposon protein, putative, unclassified, expressed"
"LOC_Os03g19420",0.149301852249,"OsNAS2","None","nicotianamine synthase, putative, expressed"
"LOC_Os03g19420",0.149301852249,"OsNAS2","None","nicotianamine synthase, putative, expressed"
"LOC_Os03g19427",0.143582759322,"OsNAS1","None","nicotianamine synthase, putative, expressed"
"LOC_Os03g19427",0.143582759322,"OsNAS1","None","nicotianamine synthase, putative, expressed"
"LOC_Os11g05390",0.0355421886234,"OsENA1","None","transporter, major facilitator family, putative, expressed"
"LOC_Os11g05390",0.0355421886234,"OsENA1","None","transporter, major facilitator family, putative, expressed"
"LOC_Os03g46470",0.031180650717,"OsIRT1","None","metal cation transporter, putative, expressed"
"LOC_Os03g46470",0.031180650717,"OsIRT1","None","metal cation transporter, putative, expressed"
"LOC_Os04g31290",0.0299154826646,"OsbHLH156","None","helix-loop-helix DNA-binding domain containing protein, expressed"
"LOC_Os04g31290",0.0299154826646,"OsbHLH156","None","helix-loop-helix DNA-binding domain containing protein, expressed"
"LOC_Os02g30810",0.0296597178285,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os02g30810",0.0296597178285,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os07g18750",0.0284299230677,"--","None","LTPL42 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os07g18750",0.0284299230677,"--","None","LTPL42 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os03g13390",0.0279751439225,"OsDMAS1","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os03g13390",0.0279751439225,"OsDMAS1","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os02g44080",0.0249773467885,"--","None","aquaporin protein, putative, expressed"
"LOC_Os02g44080",0.0249773467885,"--","None","aquaporin protein, putative, expressed"
"LOC_Os04g44060",0.0236155533407,"OsPIP2;3","None","aquaporin protein, putative, expressed"
"LOC_Os04g44060",0.0236155533407,"OsPIP2;3","None","aquaporin protein, putative, expressed"
