"gene","weight","symbol","alias","annotation"
"LOC_Os01g61814",1,"--","None","40S ribosomal protein S23, putative, expressed"
"LOC_Os03g31134",0.166302754363,"--","None","retrotransposon protein, putative, Ty1-copia subclass, expressed"
"LOC_Os03g31134",0.166302754363,"--","None","retrotransposon protein, putative, Ty1-copia subclass, expressed"
"LOC_Os03g31090",0.165810587569,"--","None","40S ribosomal protein S19, putative, expressed"
"LOC_Os03g31090",0.165810587569,"--","None","40S ribosomal protein S19, putative, expressed"
"LOC_Os03g18580",0.139404020023,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18580",0.139404020023,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os10g32820",0.111406994702,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os10g32820",0.111406994702,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os07g42950",0.110831712008,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os07g42950",0.110831712008,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g08050",0.104954485839,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os03g08050",0.104954485839,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os07g05580",0.100936917858,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g05580",0.100936917858,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os04g35090",0.0977690675383,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os04g35090",0.0977690675383,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os03g08020",0.0947090315071,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os03g08020",0.0947090315071,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os01g10820",0.0918028923166,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os01g10820",0.0918028923166,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os03g08010",0.0896590012071,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os03g08010",0.0896590012071,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os03g58430",0.0869691371862,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os03g58430",0.0869691371862,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os08g41810",0.0836655595214,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os08g41810",0.0836655595214,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os01g67134",0.0801324263851,"RPL5","None","ribosomal L18p/L5e family protein, putative, expressed"
"LOC_Os01g67134",0.0801324263851,"RPL5","None","ribosomal L18p/L5e family protein, putative, expressed"
"LOC_Os12g07010",0.0798558641741,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os12g07010",0.0798558641741,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os02g28810",0.0710524590702,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g28810",0.0710524590702,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g28410",0.0672529267223,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os03g28410",0.0672529267223,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os08g03640",0.0602322093338,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os08g03640",0.0602322093338,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os02g02130",0.0575320459074,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g02130",0.0575320459074,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os04g32710",0.0574220454621,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os04g32710",0.0574220454621,"--","None","40S ribosomal protein S27, putative, expressed"
"LOC_Os03g60400",0.0539671108732,"--","None","40S ribosomal protein S23, putative, expressed"
