"gene","weight","symbol","alias","annotation"
"LOC_Os02g34460",1,"--","None","40S ribosomal protein S10, putative, expressed"
"LOC_Os07g37570",0.0279764785916,"--","None","expressed protein"
"LOC_Os07g37570",0.0279764785916,"--","None","expressed protein"
"LOC_Os03g22340",0.0258011747004,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.0258011747004,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os05g48320",0.0222568657015,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.0222568657015,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os10g27174",0.0215873362194,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.0215873362194,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os07g41790",0.0212680629725,"--","None","LSM domain containing protein, expressed"
"LOC_Os07g41790",0.0212680629725,"--","None","LSM domain containing protein, expressed"
"LOC_Os06g48780",0.0199257005485,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os06g04290",0.0198886818456,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g56990",0.0197011101633,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os01g19840",0.0194735060006,"--","None","60S ribosomal protein L29-2, putative, expressed"
"LOC_Os03g56241",0.0193197551996,"--","None","40S ribosomal protein S29, putative, expressed"
"LOC_Os02g40880",0.0187879032933,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os08g06040",0.0183983625162,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os07g47710",0.017680688,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os02g48660",0.0174402291932,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os08g45040",0.0166636067594,"--","None","zinc finger protein 593, putative, expressed"
"LOC_Os05g11710",0.0166377417703,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os08g33920",0.0166077556713,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os03g13800",0.016120342266,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os02g54470",0.0156746326359,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os05g38520",0.0155953596436,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os08g09180",0.0155664140774,"--","None","postsynaptic protein CRIPT, putative, expressed"
"LOC_Os08g02410",0.0149103734277,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os03g52280",0.0147238047257,"--","None","expressed protein"
"LOC_Os03g42799",0.0145252028395,"--","None","expressed protein"
"LOC_Os03g22460",0.0141995865305,"--","None","expressed protein"
"LOC_Os08g44480",0.0140477066831,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os02g13530",0.0136426472568,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g06650",0.0135789723829,"--","None","COX VIIa, putative, expressed"
"LOC_Os02g47140",0.0134596846364,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os01g48770",0.0134501901908,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os07g12650",0.0129965229368,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g58050",0.0129755401696,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os07g44740",0.0129654418807,"--","None","chaperonin, putative, expressed"
"LOC_Os01g21440",0.0129477412179,"--","None","expressed protein"
"LOC_Os05g39960",0.0129117971663,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os02g07890",0.0128674743352,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g02960",0.0127244740469,"--","None","histone deacetylase complex subunit SAP18, putative, expressed"
"LOC_Os02g55640",0.0126255218959,"--","None","proteasome maturation factor UMP1 family protein, expressed"
"LOC_Os08g41300",0.0126078081453,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os06g50000",0.0125035086082,"--","None","LYR motif containing protein, putative, expressed"
"LOC_Os10g27190",0.012429668022,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os02g21280",0.0123709653288,"--","None","POEI30 - Pollen Ole e I allergen and extensin family protein precursor, expressed"
"LOC_Os03g04590",0.0121880415863,"--","None","ribosomal protein, putative, expressed"
"LOC_Os01g13080",0.0121029282467,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os12g01260",0.0118149157376,"--","None","protein transport protein Sec61 subunit beta, putative, expressed"
"LOC_Os05g41210",0.0117593735852,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os05g06310",0.0116969539309,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os02g30050",0.0116128905447,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os08g02340",0.011572111647,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os07g42170",0.0115642188197,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.0114123166643,"--","None","ribosomal protein, putative, expressed"
