"gene","weight","symbol","alias","annotation"
"LOC_Os03g10930",1,"--","None","ribosomal protein L51, putative, expressed"
"LOC_Os06g16290",0.0328449544384,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os06g16290",0.0328449544384,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16910",0.0315812861827,"--","None","outer mitochondrial membrane porin, putative, expressed"
"LOC_Os01g16910",0.0315812861827,"--","None","outer mitochondrial membrane porin, putative, expressed"
"LOC_Os06g19640",0.0301045843073,"--","None","39S ribosomal protein L46, mitochondrial precursor, putative, expressed"
"LOC_Os06g19640",0.0301045843073,"--","None","39S ribosomal protein L46, mitochondrial precursor, putative, expressed"
"LOC_Os08g27090",0.0273073082185,"--","None","ribosomal protein S17, putative, expressed"
"LOC_Os08g27090",0.0273073082185,"--","None","ribosomal protein S17, putative, expressed"
"LOC_Os01g14830",0.0267449859932,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os01g14830",0.0267449859932,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os02g03730",0.0261735156459,"--","None","SWIB/MDM2 domain containing protein, expressed"
"LOC_Os02g03730",0.0261735156459,"--","None","SWIB/MDM2 domain containing protein, expressed"
"LOC_Os03g22880",0.0257977550345,"--","None","nucleolar protein 5A, putative, expressed"
"LOC_Os03g22880",0.0257977550345,"--","None","nucleolar protein 5A, putative, expressed"
"LOC_Os02g37870",0.0253693707424,"--","None","Brix domain containing protein, putative, expressed"
"LOC_Os02g37870",0.0253693707424,"--","None","Brix domain containing protein, putative, expressed"
"LOC_Os03g08810",0.0252696381786,"--","None","expressed protein"
"LOC_Os03g08810",0.0252696381786,"--","None","expressed protein"
"LOC_Os05g48410",0.0252607410271,"--","None","50S ribosomal protein L21, chloroplast precursor, putative, expressed"
"LOC_Os05g48410",0.0252607410271,"--","None","50S ribosomal protein L21, chloroplast precursor, putative, expressed"
"LOC_Os01g05010",0.0248838988989,"--","None","mitochondrial glycoprotein, putative, expressed"
"LOC_Os01g05010",0.0248838988989,"--","None","mitochondrial glycoprotein, putative, expressed"
"LOC_Os02g27960",0.0248576452277,"--","None","expressed protein"
"LOC_Os02g27960",0.0248576452277,"--","None","expressed protein"
"LOC_Os03g06980",0.0247202241827,"--","None","nucleic acid binding protein, putative, expressed"
"LOC_Os03g06980",0.0247202241827,"--","None","nucleic acid binding protein, putative, expressed"
