"gene","weight","symbol","alias","annotation"
"LOC_Os07g08660",1,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os05g06310",0.177630674682,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.177630674682,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g23710",0.174831715781,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.174831715781,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g04750",0.166571133646,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.166571133646,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g37970",0.153120802542,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.153120802542,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os08g13690",0.148982797464,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.148982797464,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os02g01560",0.148934904479,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.148934904479,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os08g44480",0.145288496242,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.145288496242,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g02410",0.144482357187,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.144482357187,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os03g58050",0.144056395027,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.144056395027,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os09g08430",0.143812353906,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.143812353906,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os02g27760",0.14261486544,"--","None","40S ribosomal protein S15a, putative, expressed"
