"gene","weight","symbol","alias","annotation"
"LOC_Os07g42300",1,"--","None","elongation factor protein, putative, expressed"
"LOC_Os08g23710",0.115228024582,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.115228024582,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os05g06310",0.111983328987,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.111983328987,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os02g01560",0.110070705386,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.110070705386,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os09g08430",0.106142933744,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.106142933744,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os03g37970",0.105205932681,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.105205932681,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g04750",0.10100279752,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.10100279752,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os02g27760",0.0996411019984,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.0996411019984,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os08g13690",0.0985497511298,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.0985497511298,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os02g18550",0.0983206862825,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.0983206862825,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os03g58050",0.0891854567532,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.0891854567532,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os04g28180",0.0872403245147,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.0872403245147,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.0872012917024,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.0872012917024,"--","None","ribosomal protein, putative, expressed"
"LOC_Os08g02410",0.0862679902791,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.0862679902791,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os07g46750",0.0859374850206,"--","None","elongation factor protein, putative, expressed"
"LOC_Os07g46750",0.0859374850206,"--","None","elongation factor protein, putative, expressed"
"LOC_Os01g22490",0.084232305736,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.084232305736,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os07g10720",0.0838862587129,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.0838862587129,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os08g44480",0.0837453472907,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.0837453472907,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g27260",0.0836474696459,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.0836474696459,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os10g08930",0.0833453302444,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.0833453302444,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os06g02510",0.0830038786295,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.0830038786295,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os05g49030",0.082718621827,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g49030",0.082718621827,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os02g37862",0.0811957750704,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.0811957750704,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os01g54870",0.0807290702306,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g54870",0.0807290702306,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os11g06750",0.0794352072667,"OsRML1","None","ribosomal protein L3, putative, expressed"
"LOC_Os11g06750",0.0794352072667,"OsRML1","None","ribosomal protein L3, putative, expressed"
"LOC_Os05g06770",0.0790650807016,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.0790650807016,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os03g38260",0.0751914672597,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g38260",0.0751914672597,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os05g11710",0.0751783162045,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.0751783162045,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os10g32920",0.074332335739,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.074332335739,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os11g11390",0.0742816584486,"--","None","ribosomal protein, putative, expressed"
"LOC_Os11g11390",0.0742816584486,"--","None","ribosomal protein, putative, expressed"
"LOC_Os12g38000",0.0736887197991,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.0736887197991,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os02g13530",0.0732429757113,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.0732429757113,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os11g29190",0.0725968188614,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os11g29190",0.0725968188614,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os03g21940",0.0709890587284,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g21940",0.0709890587284,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g40180",0.0708940805908,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os03g40180",0.0708940805908,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os02g06700",0.0702487821752,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g06700",0.0702487821752,"--","None","ribosomal protein, putative, expressed"
"LOC_Os09g32976",0.0702287301898,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os09g32976",0.0702287301898,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os06g36160",0.0701713879953,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os06g36160",0.0701713879953,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g47140",0.0701265673822,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.0701265673822,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g40880",0.0699882576102,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.0699882576102,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os07g08660",0.0699677933045,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os07g08660",0.0699677933045,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os08g03640",0.0695584112658,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os08g03640",0.0695584112658,"YK704","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os01g47660",0.0694294602803,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g47660",0.0694294602803,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g27940",0.0689770233158,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os05g27940",0.0689770233158,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os01g59990",0.0684951910976,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os01g59990",0.0684951910976,"--","None","ribosomal protein L24, putative, expressed"
"LOC_Os01g09510",0.0684193004102,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.0684193004102,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os12g07010",0.0683584481745,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os12g07010",0.0683584481745,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os03g18570",0.068259428607,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18570",0.068259428607,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g05980",0.0680581166863,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.0680581166863,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os04g50990",0.0670634598725,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os04g50990",0.0670634598725,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os07g08330",0.0658434168014,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os07g08330",0.0658434168014,"--","None","ribosomal protein L4, putative, expressed"
