"gene","weight","symbol","alias","annotation"
"LOC_Os03g02420",1,"--","None","KH domain containing protein, putative, expressed"
"LOC_Os08g23710",0.0488472364117,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.0488472364117,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os02g18550",0.0459229573845,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.0459229573845,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os05g06310",0.0454045306399,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.0454045306399,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os02g14059",0.0445571969816,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os02g14059",0.0445571969816,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os03g04750",0.0431997091854,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.0431997091854,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g58050",0.0411466955111,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.0411466955111,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g37970",0.0411348217345,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.0411348217345,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g27760",0.0400436201267,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os02g27760",0.0400436201267,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os01g54870",0.0395371789566,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g54870",0.0395371789566,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os08g13690",0.0391513420716,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.0391513420716,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os03g27260",0.0372846524067,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.0372846524067,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os06g02510",0.0369921610747,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.0369921610747,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os09g08430",0.0367408999929,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.0367408999929,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os05g11710",0.0362420243254,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.0362420243254,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os08g44480",0.0360204754786,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.0360204754786,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os02g01560",0.0356250300215,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.0356250300215,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os01g25610",0.0354747294052,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os01g25610",0.0354747294052,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os10g41410",0.0350826787045,"--","None","nucleoside diphosphate kinase, putative, expressed"
"LOC_Os10g41410",0.0350826787045,"--","None","nucleoside diphosphate kinase, putative, expressed"
"LOC_Os08g02410",0.0349643575963,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.0349643575963,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os02g13530",0.0333496951709,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.0333496951709,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g37862",0.0331667818584,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.0331667818584,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os10g08930",0.0326667807647,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.0326667807647,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.03258354449,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.03258354449,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os07g08660",0.0322053667503,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os07g08660",0.0322053667503,"--","None","40S ribosomal protein S15, putative, expressed"
"LOC_Os01g22490",0.0317544290663,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.0317544290663,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g49030",0.0315355507108,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g49030",0.0315355507108,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os02g56960",0.0313858678458,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.0313858678458,"--","None","ribosomal protein, putative, expressed"
"LOC_Os01g47660",0.0311699329291,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os01g47660",0.0311699329291,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os07g10720",0.0305495977722,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.0305495977722,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os11g03400",0.0303881595455,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os11g03400",0.0303881595455,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os01g60790",0.0302060284396,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os01g60790",0.0302060284396,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os07g08330",0.0301877019034,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os07g08330",0.0301877019034,"--","None","ribosomal protein L4, putative, expressed"
"LOC_Os03g08440",0.0300504812292,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os03g08440",0.0300504812292,"--","None","ribosomal protein S2, putative, expressed"
"LOC_Os06g36160",0.0299327198987,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os06g36160",0.0299327198987,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os12g38000",0.0298150522961,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.0298150522961,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os04g50990",0.0295980811317,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os04g50990",0.0295980811317,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.029584157471,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.029584157471,"--","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.0290359109816,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.0290359109816,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os03g18570",0.028993794087,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18570",0.028993794087,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os07g46750",0.0289910492737,"--","None","elongation factor protein, putative, expressed"
"LOC_Os07g46750",0.0289910492737,"--","None","elongation factor protein, putative, expressed"
"LOC_Os11g29190",0.028315467485,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os11g29190",0.028315467485,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os05g06770",0.0282873414703,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.0282873414703,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os03g05980",0.0282099399872,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.0282099399872,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g40180",0.0281888870171,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os03g40180",0.0281888870171,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os04g39700",0.0279349059606,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os04g39700",0.0279349059606,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os01g09510",0.0276679709722,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.0276679709722,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os05g19370",0.0275753330646,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os05g19370",0.0275753330646,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os02g40880",0.0272580777179,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.0272580777179,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os11g11390",0.0270490469984,"--","None","ribosomal protein, putative, expressed"
"LOC_Os11g11390",0.0270490469984,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.0269619252931,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.0269619252931,"--","None","ribosomal protein, putative, expressed"
