"gene","weight","symbol","alias","annotation"
"LOC_Os03g13390",1,"OsDMAS1","None","oxidoreductase, aldo/keto reductase family protein, putative, expressed"
"LOC_Os03g19420",0.066954627366,"OsNAS2","None","nicotianamine synthase, putative, expressed"
"LOC_Os03g19420",0.066954627366,"OsNAS2","None","nicotianamine synthase, putative, expressed"
"LOC_Os03g19427",0.0627591718699,"OsNAS1","None","nicotianamine synthase, putative, expressed"
"LOC_Os03g19427",0.0627591718699,"OsNAS1","None","nicotianamine synthase, putative, expressed"
"LOC_Os02g43410",0.0400956978737,"OsYSL15","None","transposon protein, putative, unclassified, expressed"
"LOC_Os02g43410",0.0400956978737,"OsYSL15","None","transposon protein, putative, unclassified, expressed"
"LOC_Os11g04020",0.0279751439225,"TOM1|OsZIFL4","None","major facilitator superfamily antiporter, putative, expressed"
"LOC_Os11g04020",0.0279751439225,"TOM1|OsZIFL4","None","major facilitator superfamily antiporter, putative, expressed"
"LOC_Os08g36040",0.0229437544734,"--","None","plant viral response family protein, putative, expressed"
"LOC_Os08g36040",0.0229437544734,"--","None","plant viral response family protein, putative, expressed"
"LOC_Os02g30810",0.0180961363047,"--","None","OsSAUR10 - Auxin-responsive SAUR gene family member, expressed"
"LOC_Os01g58910",0.0156746535845,"--","None","auxin-induced protein 5NG4, putative, expressed"
"LOC_Os03g46470",0.0149668764152,"OsIRT1","None","metal cation transporter, putative, expressed"
"LOC_Os02g48390",0.0147768958596,"--","None","phosphoribosyl transferase, putative, expressed"
"LOC_Os01g14520",0.0145500740162,"--","None","C4-dicarboxylate transporter/malic acid transport protein domain containing protein, expressed"
"LOC_Os04g31290",0.012915400185,"OsbHLH156","None","helix-loop-helix DNA-binding domain containing protein, expressed"
"LOC_Os05g06970",0.012697133093,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os08g02110",0.01192022889,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os01g56030",0.0118859152931,"--","None","EF hand family protein, putative, expressed"
"LOC_Os04g44060",0.0117550054622,"OsPIP2;3","None","aquaporin protein, putative, expressed"
"LOC_Os07g18750",0.0115904479949,"--","None","LTPL42 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os02g32009",0.0110691946703,"--","None","expressed protein"
"LOC_Os05g47700",0.0108614748912,"--","None","LTPL152 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os11g42960",0.0102567662461,"--","None","integral membrane protein TIGR01569 containing protein, expressed"
"LOC_Os01g68730",0.0101539277978,"--","None","RNA-binding protein FUS, putative, expressed"
"LOC_Os10g31720",0.00994019879144,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os10g31680",0.00970853062383,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os01g72170",0.00962881123166,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os08g32170",0.00911460565549,"--","None","oxidoreductase, 2OG-FeII oxygenase domain containing protein, putative, expressed"
"LOC_Os02g44080",0.00908069691352,"--","None","aquaporin protein, putative, expressed"
"LOC_Os02g48320",0.0085036589556,"--","None","DNA binding protein, putative, expressed"
"LOC_Os10g39980",0.00836927136656,"Lsi3","None","expressed protein"
"LOC_Os09g31210",0.0083011954177,"--","None","AGC_PVPK_like_CDK8.1 - ACG kinases include homologs to PKA, PKG and PKC, expressed"
"LOC_Os12g38010",0.00829294891582,"OsMT1f","None","metallothionein, putative, expressed"
"LOC_Os09g07460",0.00819467112035,"--","None","kelch repeat protein, putative, expressed"
"LOC_Os05g02420",0.00816960040289,"--","None","expressed protein"
"LOC_Os05g51780",0.00793170999274,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os11g47460",0.00789051259008,"--","None","MYB family transcription factor, putative, expressed"
"LOC_Os10g11500",0.00780308263852,"--","None","SCP-like extracellular protein, expressed"
"LOC_Os05g06780",0.00761227425408,"--","None","LTPL104 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os02g53870",0.00742241892652,"--","None","expressed protein"
"LOC_Os08g44830",0.00732139144677,"--","None","ZOS8-14 - C2H2 zinc finger protein, expressed"
"LOC_Os04g50030",0.00718193319725,"--","None","DNA binding protein, putative, expressed"
"LOC_Os04g47930",0.00703591742905,"--","None","aluminum-activated malate transporter, putative, expressed"
"LOC_Os01g25560",0.00702303320871,"--","None","RALFL7 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
"LOC_Os01g48710",0.00696479538016,"--","None","heavy metal-associated domain containing protein, expressed"
"LOC_Os11g35350",0.00695652176123,"--","None","expressed protein"
"LOC_Os01g68740",0.00680537039035,"--","None","keratin, type I cytoskeletal 9, putative, expressed"
"LOC_Os03g12290",0.00675681836913,"GLN1;2|GS1;2|OsGS1;2","None","glutamine synthetase, catalytic domain containing protein, expressed"
"LOC_Os01g09830",0.00671713409837,"--","None","OsGrx_A2 - glutaredoxin subgroup III, expressed"
"LOC_Os10g40530",0.00660044751697,"--","None","LTPL146 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os02g52770",0.00656797945563,"--","None","expressed protein"
"LOC_Os01g48800",0.00651793877329,"BG3","None","purine permease, putative, expressed"
"LOC_Os02g54180",0.00646420941967,"--","None","expressed protein"
"LOC_Os11g08380",0.00640511712895,"OsACO4","None","1-aminocyclopropane-1-carboxylate oxidase, putative, expressed"
"LOC_Os01g05064",0.00639989084702,"--","None","expressed protein"
"LOC_Os02g44310",0.0063652818493,"RCc3","None","LTPL112 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os10g31640",0.00619160711683,"--","None","glycine-rich cell wall structural protein 2 precursor, putative, expressed"
"LOC_Os11g38790",0.00609111865422,"--","None","expressed protein"
"LOC_Os07g46910",0.00594463994187,"--","None","sex determination protein tasselseed-2, putative, expressed"
"LOC_Os02g02490",0.00591924734064,"--","None","phytosulfokine receptor precursor, putative, expressed"
"LOC_Os05g29710",0.0059119454589,"--","None","RING-H2 finger protein, putative, expressed"
"LOC_Os03g01700",0.00581895428456,"Lsi2|OsLsi2","None","expressed protein"
"LOC_Os05g07280",0.00575402953626,"--","None","expressed protein"
"LOC_Os10g02070",0.00554883391154,"POXA|prx126","None","peroxidase precursor, putative, expressed"
"LOC_Os08g44910",0.00546010718655,"--","None","DNA binding protein, putative, expressed"
"LOC_Os01g64700",0.00544661556026,"--","None","OsFBT3 - F-box and tubby domain containing protein, expressed"
"LOC_Os01g72140",0.00544154256285,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os02g08510",0.00542315624827,"--","None","ZOS2-04 - C2H2 zinc finger protein, expressed"
"LOC_Os02g52930",0.00531608498752,"--","None","integral membrane protein DUF6 containing protein, expressed"
"LOC_Os12g39860",0.00530678112234,"OsAPT1|APRT","None","phosphoribosyl transferase, putative, expressed"
"LOC_Os02g51110",0.00523212549973,"Lsi1|OsNIP2;1|OsLsi1","None","aquaporin protein, putative, expressed"
"LOC_Os01g55110",0.00518437464253,"--","None","RING-H2 finger protein, putative, expressed"
"LOC_Os10g40710",0.00515120920902,"OsEXPB2","None","expansin precursor, putative, expressed"
"LOC_Os01g62110",0.0051186219724,"--","None","expressed protein"
"LOC_Os02g40730",0.0050846322409,"OsAMT1;2|OsAMT1.2","None","ammonium transporter protein, putative, expressed"
"LOC_Os04g59020",0.00487846709322,"--","None","integral membrane protein, putative, expressed"
"LOC_Os04g47810",0.00486034028467,"--","None","ethylene-responsive protein related, putative, expressed"
"LOC_Os05g12280",0.00485977585345,"--","None","clumping factor A precursor, putative, expressed"
"LOC_Os05g48740",0.00485609257854,"--","None","expressed protein"
"LOC_Os11g24140",0.00481752246219,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os03g08470",0.00480192255202,"OsRAF|OsLG3","None","AP2 domain containing protein, expressed"
"LOC_Os02g09850",0.00479446148765,"--","None","expressed protein"
"LOC_Os04g58760",0.00477565134975,"OsCASP1","None","membrane associated DUF588 domain containing protein, putative, expressed"
"LOC_Os01g45720",0.00470654199323,"--","None","expressed protein"
"LOC_Os05g49080",0.00470340692084,"--","None","expressed protein"
"LOC_Os01g64620",0.00466032557868,"--","None","zinc finger, C3HC4 type domain containing protein, expressed"
"LOC_Os08g06320",0.00465277227924,"--","None","DNA binding protein, putative, expressed"
