"gene","weight","symbol","alias","annotation"
"LOC_Os02g09600",1,"--","None","expressed protein"
"LOC_Os06g19640",0.0215601971746,"--","None","39S ribosomal protein L46, mitochondrial precursor, putative, expressed"
"LOC_Os06g19640",0.0215601971746,"--","None","39S ribosomal protein L46, mitochondrial precursor, putative, expressed"
"LOC_Os06g16290",0.0195991258514,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16910",0.0194673092033,"--","None","outer mitochondrial membrane porin, putative, expressed"
"LOC_Os01g14830",0.0181400766249,"--","None","ribosomal protein L3, putative, expressed"
"LOC_Os02g37870",0.0172639625817,"--","None","Brix domain containing protein, putative, expressed"
"LOC_Os08g09350",0.0149420452874,"--","None","gar2, putative, expressed"
"LOC_Os03g46310",0.0146408612171,"--","None","expressed protein"
"LOC_Os03g06980",0.0145924772126,"--","None","nucleic acid binding protein, putative, expressed"
"LOC_Os04g38620",0.0143538538815,"--","None","NAP domain containing protein, putative, expressed"
"LOC_Os05g45270",0.0140614388717,"--","None","ribosomal L9, putative, expressed"
"LOC_Os12g34854",0.0138946958113,"--","None","RNA polymerase Rpb7, N-terminal domain containing protein, expressed"
"LOC_Os01g05010",0.0138681677976,"--","None","mitochondrial glycoprotein, putative, expressed"
"LOC_Os07g46440",0.013841854207,"--","None","ribosomal protein, putative, expressed"
"LOC_Os01g55740",0.0134183853128,"--","None","OsRhmbd4 - Putative Rhomboid homologue, expressed"
"LOC_Os03g63550",0.0132455346214,"--","None","expressed protein"
"LOC_Os12g03880",0.0131649995706,"--","None","60S acidic ribosomal protein P0, putative, expressed"
"LOC_Os02g49360",0.0131248610942,"--","None","RNA methyltransferase domain-containing protein 2, putative, expressed"
"LOC_Os02g04660",0.0130281592452,"--","None","arginine N-methyltransferase 5, putative, expressed"
"LOC_Os06g35470",0.012948775198,"--","None","L1P family of ribosomal proteins domain containing protein, expressed"
"LOC_Os10g03540",0.012678149208,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g41180",0.0126071541027,"--","None","RNA-binding protein-like, putative, expressed"
"LOC_Os11g20689",0.0122430889499,"--","None","exosome complex exonuclease, putative, expressed"
"LOC_Os02g22780",0.0121854107736,"--","None","T-complex protein, putative, expressed"
"LOC_Os02g57070",0.0120699738013,"--","None","3-5 exoribonuclease CSL4, putative, expressed"
"LOC_Os12g33240",0.0120458144163,"--","None","mitochondrial ribosomal protein S10, putative, expressed"
"LOC_Os04g41300",0.0119269855397,"--","None","ribosome recycling factor, putative, expressed"
"LOC_Os07g40930",0.0118059487469,"--","None","WD repeat-containing protein 12, putative, expressed"
"LOC_Os05g28510",0.0116970298378,"OsImpbeta1","None","importin subunit beta, putative, expressed"
"LOC_Os01g55730",0.0115867980186,"--","None","AGAP003732-PA, putative, expressed"
"LOC_Os12g07260",0.0115771303741,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os08g39070",0.0115306514716,"CSN6","None","COP9 signalosome complex subunit 6a, putative, expressed"
"LOC_Os03g63410",0.0115082744734,"--","None","elongation factor Tu, putative, expressed"
"LOC_Os05g48290",0.0114452008134,"--","None","T-complex protein, putative, expressed"
"LOC_Os06g07160",0.0113508730879,"--","None","expressed protein"
"LOC_Os03g18840",0.0113173768596,"--","None","NUC189 domain containing protein, expressed"
"LOC_Os03g61600",0.0113134480887,"--","None","phosphoribosylformylglycinamidine synthase, putative, expressed"
"LOC_Os06g05090",0.0112200095715,"--","None","methyltransferase domain containing protein, expressed"
"LOC_Os03g61560",0.0110881162067,"--","None","expressed protein"
"LOC_Os06g22070",0.0110547419458,"--","None","mitochondrial glycoprotein, putative, expressed"
"LOC_Os05g39390",0.0110258460416,"--","None","outer membrane protein, OMP85 family protein, expressed"
"LOC_Os08g21840",0.0110105203923,"--","None","50S ribosomal protein L15, putative, expressed"
"LOC_Os12g43830",0.0109718783976,"--","None","NUC189 domain containing protein, expressed"
"LOC_Os12g41190",0.0108265623074,"--","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os05g05320",0.0107316111842,"--","None","PPR repeat domain containing protein, putative, expressed"
"LOC_Os07g44630",0.0107196184172,"--","None","thymidylate kinase, putative, expressed"
"LOC_Os01g33030",0.0106425431215,"--","None","Brix domain containing protein, putative, expressed"
"LOC_Os05g08990",0.0105695202004,"--","None","glutaminyl-tRNA synthetase, putative, expressed"
"LOC_Os03g46600",0.0104396682347,"--","None","acidic leucine-rich nuclear phosphoprotein 32-related protein 2, putative, expressed"
"LOC_Os04g46620",0.0103066141781,"--","None","T-complex protein, putative, expressed"
"LOC_Os04g25410",0.0101540583834,"--","None","pentatricopeptide repeat domain containing protein, putative, expressed"
"LOC_Os12g37590",0.0100557945615,"--","None","prefoldin, putative, expressed"
"LOC_Os01g55020",0.00998717146082,"--","None","expressed protein"
"LOC_Os05g05470",0.00989994755616,"--","None","T-complex protein, putative, expressed"
"LOC_Os01g16010",0.00988935495812,"--","None","BCAS2 protein, putative, expressed"
