"gene","weight","symbol","alias","annotation"
"LOC_Os04g28180",1,"--","None","ribosomal protein, putative, expressed"
"LOC_Os05g06310",0.216017652034,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.216017652034,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os03g37970",0.212500889996,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.212500889996,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os01g22490",0.2013802497,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.2013802497,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os08g13690",0.201361446254,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.201361446254,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os03g58050",0.200049481824,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.200049481824,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os08g02410",0.199476557868,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.199476557868,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g44480",0.196485181747,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.196485181747,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g23710",0.193188848414,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.193188848414,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os02g01560",0.184036459012,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os02g01560",0.184036459012,"--","None","40S ribosomal protein S4, putative, expressed"
"LOC_Os10g32920",0.180456638965,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.180456638965,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os02g48660",0.178791928779,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.178791928779,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os03g21940",0.178057641035,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g21940",0.178057641035,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os10g08930",0.17569351327,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.17569351327,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os01g16890",0.175411265892,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16890",0.175411265892,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os05g06770",0.17359657723,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g06770",0.17359657723,"--","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os03g04750",0.173324564236,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.173324564236,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os02g40880",0.173200240836,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.173200240836,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os09g08430",0.17233732392,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os09g08430",0.17233732392,"--","None","ribosomal protein L22, putative, expressed"
"LOC_Os05g38520",0.168062431329,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.168062431329,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os04g42270",0.166244484402,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os04g42270",0.166244484402,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os02g47140",0.16487784407,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.16487784407,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os07g10720",0.164813830142,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.164813830142,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os12g38000",0.164373874493,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os12g38000",0.164373874493,"--","None","60S ribosomal protein L8, putative, expressed"
"LOC_Os03g05980",0.163615248425,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os03g05980",0.163615248425,"--","None","40S ribosomal protein S9-2, putative, expressed"
"LOC_Os07g46750",0.160371705864,"--","None","elongation factor protein, putative, expressed"
"LOC_Os07g46750",0.160371705864,"--","None","elongation factor protein, putative, expressed"
"LOC_Os03g01910",0.157438256379,"--","None","transcription factor BTF3, putative, expressed"
"LOC_Os03g01910",0.157438256379,"--","None","transcription factor BTF3, putative, expressed"
"LOC_Os03g40180",0.157307945867,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os03g40180",0.157307945867,"--","None","60S ribosomal protein L15, putative, expressed"
"LOC_Os03g13170",0.156782045036,"UBQ","None","ubiquitin fusion protein, putative, expressed"
"LOC_Os03g13170",0.156782045036,"UBQ","None","ubiquitin fusion protein, putative, expressed"
"LOC_Os08g41300",0.156360088198,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.156360088198,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os05g39960",0.155420166884,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.155420166884,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os01g09510",0.151798255748,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.151798255748,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g02340",0.151744902186,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g02340",0.151744902186,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.15130336536,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.15130336536,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os05g49030",0.151015113404,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os05g49030",0.151015113404,"--","None","60S ribosomal protein L18a, putative, expressed"
"LOC_Os02g56960",0.149750447167,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g56960",0.149750447167,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g13530",0.1494953774,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.1494953774,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g18380",0.147814501122,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.147814501122,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os03g04590",0.147610414392,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.147610414392,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g06700",0.147393147702,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g06700",0.147393147702,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g57540",0.147328602598,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g57540",0.147328602598,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os03g54890",0.147232726097,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g54890",0.147232726097,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os11g03400",0.146779284212,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os11g03400",0.146779284212,"OsRP1","None","ribosomal protein, putative, expressed"
"LOC_Os02g37862",0.14670220584,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g37862",0.14670220584,"--","None","60S ribosomal protein L6, putative, expressed"
"LOC_Os02g18550",0.146379459433,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os02g18550",0.146379459433,"--","None","40S ribosomal protein S3a, putative, expressed"
"LOC_Os03g38260",0.145661766672,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g38260",0.145661766672,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g38000",0.145503349014,"--","None","40S ribosomal protein S3-1, putative, expressed"
"LOC_Os03g38000",0.145503349014,"--","None","40S ribosomal protein S3-1, putative, expressed"
"LOC_Os11g29190",0.145180640655,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os11g29190",0.145180640655,"--","None","40S ribosomal protein S5, putative, expressed"
"LOC_Os05g27940",0.144920893292,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os05g27940",0.144920893292,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g27260",0.144804526976,"--","None","40S ribosomal protein S6, putative, expressed"
"LOC_Os03g27260",0.144804526976,"--","None","40S ribosomal protein S6, putative, expressed"
