"gene","weight","symbol","alias","annotation"
"LOC_Os01g62350",1,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os08g02410",0.116248762343,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.116248762343,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os02g40880",0.115125615908,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.115125615908,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os05g06310",0.111834438094,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.111834438094,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os08g44480",0.110777580819,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.110777580819,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os03g58050",0.107483761518,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.107483761518,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os08g06040",0.10630726332,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.10630726332,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os05g11710",0.104796767331,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os05g11710",0.104796767331,"--","None","ribosomal protein L5, putative, expressed"
"LOC_Os02g48660",0.10379313438,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.10379313438,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os01g09510",0.0988561341486,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.0988561341486,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os03g22340",0.0966232362262,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.0966232362262,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os02g13530",0.0965751930122,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.0965751930122,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g47140",0.0963814983769,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.0963814983769,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os03g04750",0.0919828130955,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g04750",0.0919828130955,"--","None","60S ribosomal protein L21-2, putative, expressed"
"LOC_Os03g37970",0.0908523621003,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.0908523621003,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os08g13690",0.0895147686451,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.0895147686451,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os02g33140",0.0869537155988,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.0869537155988,"--","None","ribosomal protein, putative, expressed"
"LOC_Os08g23710",0.0864874795225,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.0864874795225,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g18570",0.0864620992468,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18570",0.0864620992468,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os07g10720",0.0858640934743,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.0858640934743,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os05g38520",0.084440282646,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.084440282646,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os01g22490",0.0843455728667,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.0843455728667,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os05g39960",0.0836158326565,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.0836158326565,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os07g47710",0.0834241520768,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os07g47710",0.0834241520768,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os05g48320",0.0823159979968,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.0823159979968,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os02g56990",0.0820945635223,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g56990",0.0820945635223,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os08g41300",0.0819791719454,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.0819791719454,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os09g39540",0.0818732143605,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os09g39540",0.0818732143605,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os10g32920",0.0815950419256,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.0815950419256,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os01g60790",0.0800090736813,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os01g60790",0.0800090736813,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os06g36160",0.0774698557345,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os06g36160",0.0774698557345,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os03g29460",0.0772548491421,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os03g29460",0.0772548491421,"--","None","60S ribosomal protein, putative, expressed"
"LOC_Os06g02510",0.0769292709031,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os06g02510",0.0769292709031,"--","None","ribosomal protein L13, putative, expressed"
"LOC_Os02g57540",0.0766333922424,"--","None","60S ribosomal protein L28-1, putative, expressed"
