"gene","weight","symbol","alias","annotation"
"LOC_Os12g39860",1,"OsAPT1|APRT","None","phosphoribosyl transferase, putative, expressed"
"LOC_Os03g22460",0.0587653123331,"--","None","expressed protein"
"LOC_Os03g22460",0.0587653123331,"--","None","expressed protein"
"LOC_Os02g48660",0.0586259874611,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os02g48660",0.0586259874611,"--","None","60S ribosomal protein L31, putative, expressed"
"LOC_Os05g38520",0.0566310656626,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os05g38520",0.0566310656626,"--","None","60S ribosomal protein L36-2, putative, expressed"
"LOC_Os02g40880",0.0563850562793,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os02g40880",0.0563850562793,"--","None","ribosomal protein L14, putative, expressed"
"LOC_Os08g02410",0.0544784544195,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g02410",0.0544784544195,"--","None","40S ribosomal protein S13, putative, expressed"
"LOC_Os08g06040",0.0487792495106,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os08g06040",0.0487792495106,"--","None","60S ribosomal protein L34, putative, expressed"
"LOC_Os10g27174",0.0482564431111,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os10g27174",0.0482564431111,"--","None","40S ribosomal protein S28, putative, expressed"
"LOC_Os03g22340",0.0479025630357,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os03g22340",0.0479025630357,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os10g32920",0.047571930092,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os10g32920",0.047571930092,"HLL","None","ribosomal protein, putative, expressed"
"LOC_Os05g39960",0.0473756668312,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os05g39960",0.0473756668312,"--","None","40S ribosomal protein S26, putative, expressed"
"LOC_Os03g58050",0.046539029345,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g58050",0.046539029345,"--","None","ribosomal protein S13p/S18e, putative, expressed"
"LOC_Os03g37970",0.0460330951753,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os03g37970",0.0460330951753,"OsiBBC1","None","ribosomal protein L13, putative, expressed"
"LOC_Os08g02340",0.0459062226689,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os08g02340",0.0459062226689,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os02g54470",0.0454310707829,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os02g54470",0.0454310707829,"--","None","60S ribosomal protein L35a-3, putative, expressed"
"LOC_Os01g09510",0.0449557093312,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g09510",0.0449557093312,"--","None","60S acidic ribosomal protein, putative, expressed"
"LOC_Os01g48770",0.0434668002373,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os01g48770",0.0434668002373,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g06310",0.0433699726566,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os05g06310",0.0433699726566,"--","None","60S ribosomal protein L18-3, putative, expressed"
"LOC_Os04g28180",0.0423168796993,"--","None","ribosomal protein, putative, expressed"
"LOC_Os04g28180",0.0423168796993,"--","None","ribosomal protein, putative, expressed"
"LOC_Os08g44480",0.0421723674213,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g44480",0.0421723674213,"--","None","40S ribosomal protein S25, putative, expressed"
"LOC_Os08g13690",0.0412371929777,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os08g13690",0.0412371929777,"--","None","60S ribosomal protein L7, putative, expressed"
"LOC_Os01g22490",0.0402916309827,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os01g22490",0.0402916309827,"OsUBI5|UBQ5|OsCCD4b","None","40S ribosomal protein S27a, putative, expressed"
"LOC_Os12g37419",0.0392765336021,"COX5c","None","cytochrome c oxidase polypeptide Vc, putative, expressed"
"LOC_Os12g37419",0.0392765336021,"COX5c","None","cytochrome c oxidase polypeptide Vc, putative, expressed"
"LOC_Os08g41300",0.0392382926199,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os08g41300",0.0392382926199,"rpL32_8.1","None","60S ribosomal protein L32, putative, expressed"
"LOC_Os01g24690",0.038114545443,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os01g24690",0.038114545443,"--","None","60S ribosomal protein L23A, putative, expressed"
"LOC_Os01g16890",0.037750498303,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os01g16890",0.037750498303,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g10720",0.0375906300554,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g10720",0.0375906300554,"--","None","40S ribosomal protein S15a, putative, expressed"
"LOC_Os07g45320",0.0369317352399,"--","None","COX VIIa, putative, expressed"
"LOC_Os07g45320",0.0369317352399,"--","None","COX VIIa, putative, expressed"
"LOC_Os02g56990",0.0367704597771,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g56990",0.0367704597771,"--","None","ribosomal protein L37, putative, expressed"
"LOC_Os02g07890",0.0365619107176,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g07890",0.0365619107176,"--","None","60S ribosomal protein L27a-3, putative, expressed"
"LOC_Os02g47140",0.0360863620522,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g47140",0.0360863620522,"--","None","L11 domain containing ribosomal protein, putative, expressed"
"LOC_Os02g30050",0.0356441468212,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os02g30050",0.0356441468212,"--","None","ribosomal protein L29, putative, expressed"
"LOC_Os03g18570",0.0351064303361,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os03g18570",0.0351064303361,"--","None","40S ribosomal protein S7, putative, expressed"
"LOC_Os10g27190",0.034593974043,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os10g27190",0.034593974043,"--","None","40S ribosomal protein S17, putative, expressed"
"LOC_Os07g47710",0.0345774937998,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os07g47710",0.0345774937998,"--","None","60S ribosomal protein L22-2, putative, expressed"
"LOC_Os02g13530",0.0345673742933,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os02g13530",0.0345673742933,"--","None","40S ribosomal protein S24, putative, expressed"
"LOC_Os03g19427",0.0343881681107,"OsNAS1","None","nicotianamine synthase, putative, expressed"
"LOC_Os03g19427",0.0343881681107,"OsNAS1","None","nicotianamine synthase, putative, expressed"
"LOC_Os05g41210",0.0341278686047,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os05g41210",0.0341278686047,"OsCam2","None","OsCam2 - Calmodulin, expressed"
"LOC_Os02g18380",0.0341245004293,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os02g18380",0.0341245004293,"--","None","60S ribosomal protein L27-3, putative, expressed"
"LOC_Os03g19420",0.0338238131445,"OsNAS2","None","nicotianamine synthase, putative, expressed"
"LOC_Os03g19420",0.0338238131445,"OsNAS2","None","nicotianamine synthase, putative, expressed"
"LOC_Os10g08930",0.0332928131593,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os10g08930",0.0332928131593,"--","None","S10/S20 domain containing ribosomal protein, putative, expressed"
"LOC_Os05g48320",0.0330901751937,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os05g48320",0.0330901751937,"--","None","60S ribosomal protein L37a, putative, expressed"
"LOC_Os03g30430",0.0330738787091,"--","None","nitrilase-associated protein, putative, expressed"
"LOC_Os03g30430",0.0330738787091,"--","None","nitrilase-associated protein, putative, expressed"
"LOC_Os07g12650",0.0330090253487,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os07g12650",0.0330090253487,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.032406930324,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os08g23710",0.032406930324,"--","None","ribosomal protein L7Ae, putative, expressed"
"LOC_Os03g38520",0.0323667245631,"--","None","expressed protein"
"LOC_Os03g38520",0.0323667245631,"--","None","expressed protein"
"LOC_Os03g04590",0.0318427361537,"--","None","ribosomal protein, putative, expressed"
"LOC_Os03g04590",0.0318427361537,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.0313682511836,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g33140",0.0313682511836,"--","None","ribosomal protein, putative, expressed"
"LOC_Os02g03860",0.0311388962858,"--","None","mitochondrial ATP synthase precursor, putative, expressed"
"LOC_Os02g03860",0.0311388962858,"--","None","mitochondrial ATP synthase precursor, putative, expressed"
"LOC_Os02g57540",0.0311063414463,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os02g57540",0.0311063414463,"--","None","60S ribosomal protein L28-1, putative, expressed"
"LOC_Os03g21940",0.0310109960948,"--","None","60S ribosomal protein L19-3, putative, expressed"
"LOC_Os03g21940",0.0310109960948,"--","None","60S ribosomal protein L19-3, putative, expressed"
