"gene","weight","symbol","alias","annotation"
"LOC_Os10g04800",1,"--","None","expressed protein"
"LOC_Os07g43670",0.000590030060031,"--","None","ribonuclease T2 family domain containing protein, expressed"
"LOC_Os04g46820",0.000412789222398,"--","None","LTPL121 - Protease inhibitor/seed storage/LTP family protein precursor, putative, expressed"
"LOC_Os10g35500",0.00040674940646,"--","None","epoxide hydrolase, putative, expressed"
"LOC_Os01g03630",0.00039693943421,"OsLPR3","None","multicopper oxidase domain containing protein, expressed"
"LOC_Os06g05690",0.000336139956143,"--","None","cysteine synthase, chloroplast/chromoplast precursor, putative, expressed"
"LOC_Os05g20930",0.000334216568002,"--","None","ZOS5-07 - C2H2 zinc finger protein, expressed"
"LOC_Os04g53710",0.000321249449592,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os08g14760",0.000317742596972,"Os4CL1","None","AMP-binding domain containing protein, expressed"
"LOC_Os07g01440",0.00031199225071,"--","None","plastocyanin-like domain containing protein, putative, expressed"
"LOC_Os11g31090",0.000307357245872,"--","None","transferase family protein, putative, expressed"
"LOC_Os12g15920",0.000303062519857,"--","None","laccase precursor protein, putative, expressed"
"LOC_Os06g12410",0.00030217266898,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os05g20100",0.000299050502231,"--","None","glycerol-3-phosphate acyltransferase, putative, expressed"
"LOC_Os02g47780",0.000298196497622,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os05g19570",0.000297363518401,"--","None","expansin precursor, putative, expressed"
"LOC_Os03g17350",0.000293950705984,"Rcn1|OsABCG5","None","white-brown complex homolog protein, putative, expressed"
"LOC_Os07g07790",0.000270708203417,"--","None","LTPL75 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os03g25330",0.000269302197802,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os07g35480",0.000265716203943,"--","None","glucan endo-1,3-beta-glucosidase precursor, putative, expressed"
"LOC_Os02g02370",0.000259551206066,"--","None","myb-like DNA-binding domain containing protein, putative, expressed"
"LOC_Os11g31940",0.000252880994846,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os01g27390",0.0002432246587,"--","None","glutathione S-transferase, putative, expressed"
"LOC_Os04g55850",0.000237896527998,"--","None","nuclease PA3, putative, expressed"
"LOC_Os12g16010",0.00023668402341,"--","None","sex determination protein tasselseed-2, putative, expressed"
"LOC_Os11g16970",0.000235310023797,"--","None","carnitine racemase like protein, putative, expressed"
"LOC_Os03g43400",0.000232100546923,"OsIAA11","None","OsIAA11 - Auxin-responsive Aux/IAA gene family member, expressed"
"LOC_Os01g61160",0.000225513450509,"OsChI1","None","laccase precursor protein, putative, expressed"
"LOC_Os05g04440",0.000214735845025,"--","None","peroxidase precursor, putative, expressed"
"LOC_Os11g31570",0.00021132092022,"--","None","expressed protein"
"LOC_Os04g28990",0.000210535397729,"--","None","dehydrogenase, putative, expressed"
"LOC_Os04g28870",0.000209995606285,"--","None","dehydrogenase, putative, expressed"
"LOC_Os01g24550",0.000208792285243,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os01g18744",0.000207656748059,"--","None","transferase family protein, putative, expressed"
"LOC_Os03g04310",0.000206768007577,"RAI1","None","BHLH transcription factor, putative, expressed"
"LOC_Os07g47210",0.00020326664463,"--","None","GDSL-like lipase/acylhydrolase, putative, expressed"
"LOC_Os03g57980",0.000200698406303,"--","None","LTPL99 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
"LOC_Os09g39070",0.000199699710708,"--","None","thiol protease SEN102 precursor, putative, expressed"
"LOC_Os01g24560",0.000198611327436,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os01g24570",0.000196699622001,"--","None","fruit bromelain precursor, putative, expressed"
"LOC_Os06g16350",0.000189777152615,"--","None","peroxidase precursor, putative, expressed"
