"gene","weight","symbol","alias","annotation"
"LOC_Os02g51750",1,"OsANN1","None","annexin, putative, expressed"
"LOC_Os06g13660",0.048012263985,"--","None","alanyl-tRNA synthetase, putative, expressed"
"LOC_Os06g13660",0.048012263985,"--","None","alanyl-tRNA synthetase, putative, expressed"
"LOC_Os11g05556",0.0461949839469,"--","None","signal recognition particle 54 kDa protein, putative, expressed"
"LOC_Os11g05556",0.0461949839469,"--","None","signal recognition particle 54 kDa protein, putative, expressed"
"LOC_Os08g24390",0.0437464243437,"--","None","expressed protein"
"LOC_Os08g24390",0.0437464243437,"--","None","expressed protein"
"LOC_Os05g49970",0.0417168730208,"--","None","translation initiation factor IF-2, chloroplast precursor, putative, expressed"
"LOC_Os05g49970",0.0417168730208,"--","None","translation initiation factor IF-2, chloroplast precursor, putative, expressed"
"LOC_Os01g25600",0.041466579571,"--","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os01g25600",0.041466579571,"--","None","tetratricopeptide repeat domain containing protein, expressed"
"LOC_Os11g38020",0.0402058699794,"--","None","GTPase of unknown function domain containing protein, putative, expressed"
"LOC_Os11g38020",0.0402058699794,"--","None","GTPase of unknown function domain containing protein, putative, expressed"
"LOC_Os02g13970",0.0394736551678,"--","None","Complex I intermediate-associated protein 30 domain containing protein, putative, expressed"
"LOC_Os02g13970",0.0394736551678,"--","None","Complex I intermediate-associated protein 30 domain containing protein, putative, expressed"
"LOC_Os02g50560",0.0392015863699,"--","None","DSHCT domain containing protein, expressed"
"LOC_Os02g50560",0.0392015863699,"--","None","DSHCT domain containing protein, expressed"
"LOC_Os01g21820",0.0388766873457,"--","None","preprotein translocase subunit secA, chloroplast precursor, putative, expressed"
"LOC_Os01g21820",0.0388766873457,"--","None","preprotein translocase subunit secA, chloroplast precursor, putative, expressed"
"LOC_Os02g33500",0.0376131598466,"LAS","None","threonyl-tRNA synthetase, putative, expressed"
"LOC_Os02g33500",0.0376131598466,"LAS","None","threonyl-tRNA synthetase, putative, expressed"
"LOC_Os01g69060",0.0375665516489,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os01g69060",0.0375665516489,"--","None","hydrolase, alpha/beta fold family domain containing protein, expressed"
"LOC_Os02g49326",0.0366515890674,"--","None","SET domain-containing protein, putative, expressed"
"LOC_Os02g49326",0.0366515890674,"--","None","SET domain-containing protein, putative, expressed"
"LOC_Os04g38640",0.0362455011232,"--","None","OsDegp5 - Putative Deg protease homologue, expressed"
"LOC_Os04g38640",0.0362455011232,"--","None","OsDegp5 - Putative Deg protease homologue, expressed"
"LOC_Os04g58780",0.0357295553193,"WSL5|OsPPR4","None","pentatricopeptide repeat protein, putative, expressed"
"LOC_Os04g58780",0.0357295553193,"WSL5|OsPPR4","None","pentatricopeptide repeat protein, putative, expressed"
"LOC_Os08g19140",0.0354712303145,"--","None","adenylate kinase family protein, putative, expressed"
"LOC_Os08g19140",0.0354712303145,"--","None","adenylate kinase family protein, putative, expressed"
"LOC_Os12g19530",0.035241121843,"--","None","ATP-binding region, ATPase-like domain-containing protein, putative, expressed"
"LOC_Os12g19530",0.035241121843,"--","None","ATP-binding region, ATPase-like domain-containing protein, putative, expressed"
"LOC_Os04g34460",0.0348999575309,"OsFBN5","None","PAP fibrillin family domain containing protein, expressed"
"LOC_Os04g34460",0.0348999575309,"OsFBN5","None","PAP fibrillin family domain containing protein, expressed"
"LOC_Os03g62510",0.0339890059454,"--","None","amine oxidase, flavin-containing, domain containing protein, expressed"
"LOC_Os03g62510",0.0339890059454,"--","None","amine oxidase, flavin-containing, domain containing protein, expressed"
"LOC_Os01g72800",0.033932562091,"--","None","signal recognition particle receptor, putative, expressed"
"LOC_Os01g72800",0.033932562091,"--","None","signal recognition particle receptor, putative, expressed"
"LOC_Os01g01302",0.0334971326898,"OsSK4|OsSKL1","None","shikimate kinase, putative, expressed"
"LOC_Os01g01302",0.0334971326898,"OsSK4|OsSKL1","None","shikimate kinase, putative, expressed"
"LOC_Os08g07540",0.0333266370849,"--","None","hemimethylated DNA binding domain containing protein, expressed"
"LOC_Os08g07540",0.0333266370849,"--","None","hemimethylated DNA binding domain containing protein, expressed"
"LOC_Os01g04900",0.0332574625352,"--","None","peptidase M50 family protein, putative, expressed"
"LOC_Os01g04900",0.0332574625352,"--","None","peptidase M50 family protein, putative, expressed"
"LOC_Os09g33470",0.0331198998749,"--","None","mitochondrial carrier protein, putative, expressed"
"LOC_Os09g33470",0.0331198998749,"--","None","mitochondrial carrier protein, putative, expressed"
"LOC_Os03g62780",0.0330056834385,"--","None","S1 RNA binding domain containing protein, expressed"
"LOC_Os03g62780",0.0330056834385,"--","None","S1 RNA binding domain containing protein, expressed"
"LOC_Os11g37990",0.0328390704841,"--","None","chloroplastic group IIA intron splicing facilitator CRS1, chloroplast precursor, putative, expressed"
"LOC_Os11g37990",0.0328390704841,"--","None","chloroplastic group IIA intron splicing facilitator CRS1, chloroplast precursor, putative, expressed"
